world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	村長	89	1909023570389390	1	幸福村	25	執行官
戴摩爾克04	被遺忘的酷寒狂狼勇士	88	1004114300938090	2	幸福村	21	野蠻鬥士
戴摩爾克04	阿庫婭	87	727188237100170	3	太平教	22	咒文刻印使
戴摩爾克04	農夫	86	511276439797802	4	幸福村	21	野蠻鬥士
戴摩爾克04	哈士柴	86	481642870506288	5	幸福村	21	太陽監視者
戴摩爾克04	我想吃魚	85	330898786499195	6	太平教	21	香射手
戴摩爾克04	Q罒Q	85	301957966297662	7	幸福村	20	咒文刻印使
戴摩爾克04	櫻桃烤鴨	85	296372627348393	8	幸福村	21	執行官
戴摩爾克04	幻影冰冰	85	271422323734079	9	幸福村	20	太陽監視者
戴摩爾克04	君子不器	85	268603992648901	10	春風如酒	20	執行官
戴摩爾克04	北海大草蝦	85	265872583246645	11	幸福村	19	執行官
戴摩爾克04	圖坦卡門	85	248917333577040	12	幸福村	20	咒文刻印使
戴摩爾克04	打工仔	85	248480560540530	13	幸福村	20	咒文刻印使
戴摩爾克04	主教	84	215308423184029	14	幸福村	20	咒文刻印使
戴摩爾克04	貧道摸魚真人	84	213917907942780	15	幸福村	22	太陽監視者
戴摩爾克04	挪威大鮭魚	84	209745174471402	16	幸福村	19	野蠻鬥士
戴摩爾克04	締造者o放逐之境	83	144463551767233	17	幸福村	19	咒文刻印使
戴摩爾克04	黃河大鯉魚	83	144409747069874	18	幸福村	18	太陽監視者
戴摩爾克04	微微	83	140143239568626	19		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132941699884713	20		19	咒文刻印使
戴摩爾克04	結丹小兒	83	117841159340958	21	幸福村	17	執行官
戴摩爾克04	蛇蠍	83	104299855943402	22	幸福村	17	香射手
戴摩爾克04	曬個月亮	83	103898729334184	23	凌霄軍隊隊	18	執行官
戴摩爾克04	桌子下有人	82	98378905006505	24	春滿盛	18	執行官
戴摩爾克04	我為逝者哀哭	82	90685043211249	25		18	太陽監視者
戴摩爾克04	查爾斯	82	88732845470180	26	童話巡航者	18	野蠻鬥士
戴摩爾克04	焗烤馬鈴薯	82	87425372682389	27	春風如酒	17	太陽監視者
戴摩爾克04	幻影弱弱	82	83467103418862	28	幸福村	19	咒文刻印使
戴摩爾克04	小喵	82	76202507850722	29	jfgbtu	18	執行官
戴摩爾克04	大藍貓	81	63228101433323	30		16	咒文刻印使
戴摩爾克04	依然	81	59333990535944	31	春風如酒	18	咒文刻印使
戴摩爾克04	富林太空站	81	54636248020049	32		18	太陽監視者
戴摩爾克04	ddstt	81	51208328347555	33	ddsd	16	咒文刻印使
戴摩爾克04	三天三夜	81	51070044520670	34		17	太陽監視者
戴摩爾克04	CROSS	81	50639600887340	35	幸福村	17	咒文刻印使
戴摩爾克04	話題	81	50376972360697	36	春滿盛	16	香射手
戴摩爾克04	愛不在	81	50039342887684	37	春滿盛	16	香射手
戴摩爾克04	我知道	81	49995953051403	38	春滿盛	16	香射手
戴摩爾克04	心如止水	81	49928348927085	39	春滿盛	16	香射手
戴摩爾克04	太多太多的抱歉	81	49712696613461	40	春滿盛	16	香射手
戴摩爾克04	我沒對她說	81	49514383689760	41	春滿盛	16	香射手
戴摩爾克04	告白氣球	81	49416255143707	42	春滿盛	16	香射手
戴摩爾克04	信徒	81	49283320452817	43	春滿盛	16	香射手
戴摩爾克04	阿瑞斯	81	46581550408943	44	春風如酒	17	香射手
戴摩爾克04	守護者八加九	81	46029058936361	45		17	執行官
戴摩爾克04	哎呦喂呀	81	43775288583156	46	春風如酒	17	太陽監視者
戴摩爾克04	許光漢	80	42218093395103	47		18	執行官
戴摩爾克04	白鷺鷥	80	40833011746126	48		17	執行官
戴摩爾克04	奧蘿拉	80	38711732814078	49	童話巡航者	16	香射手
戴摩爾克04	艾莉兒洛伊	80	38690694443502	50	童話巡航者	16	太陽監視者
戴摩爾克04	子熙分袂	80	38665143947643	51	凌霄軍隊11	16	執行官
戴摩爾克04	芷怡	80	33505947656447	52	jfgbtu	16	執行官
戴摩爾克04	酒酒	80	30606418837130	53	酒酒	17	執行官
戴摩爾克04	娘娘	80	29730819595884	54	jfgbtu	15	幻影劍士
戴摩爾克04	白輕雪	80	29303158715549	55		16	太陽監視者
戴摩爾克04	三月兔邦妮	80	29110321285771	56	童話巡航者	15	咒文刻印使
戴摩爾克04	韭嫵弍栖	80	27752759401245	57	春滿盛	16	幻影劍士
戴摩爾克04	老蕭	80	27719246558298	58	ADAD	17	深淵放逐者
戴摩爾克04	Sck	80	27602179580748	59	幸福村	18	咒文刻印使
戴摩爾克04	涼玖OuO	79	26071398164041	60		16	咒文刻印使
戴摩爾克04	晴時多雲	79	25787002121031	61		16	咒文刻印使
戴摩爾克04	又見一夜襲	79	25379245826119	62		16	香射手
戴摩爾克04	哈德利	79	23990356131611	63		16	太陽監視者
戴摩爾克04	多的是你不知道的事	79	23802939314835	64	幸福村	15	咒文刻印使
戴摩爾克04	管妳媽媽嫁給誰	79	23655789231489	65	妹妹別怕打完就好	17	野蠻鬥士
戴摩爾克04	熊本真希	79	22901659192385	66		15	太陽監視者
戴摩爾克04	肥美老雞包	79	21716971657536	67	遙遠的夢想	16	幻影劍士
戴摩爾克04	守護者加九妹	79	21669910412139	68		16	咒文刻印使
戴摩爾克04	乖嫑殺我也嫑跑	79	21220364181708	69	幸福村	20	咒文刻印使
戴摩爾克04	特務J	79	19804143887209	70		15	幻影劍士
戴摩爾克04	我獨自尻噏	79	19791603999187	71		15	太陽監視者
戴摩爾克04	守護者阿志	79	19381853387983	72		16	香射手
戴摩爾克04	蘭斯	79	19078775132862	73	童話巡航者	15	執行官
戴摩爾克04	少女	79	18570581511170	74	jfgbtu	15	幻影劍士
戴摩爾克04	風向鈴蘭	78	16405599455809	75	醉楓染	16	香射手
戴摩爾克04	金色	78	16259744888021	76		16	幻影劍士
戴摩爾克04	艾涅爾	78	15932224856301	77		15	執行官
戴摩爾克04	豬神未食飽	78	15829950263570	78	龍虎豹出版社	17	執行官
戴摩爾克04	樂佩	78	15608067575699	79	童話巡航者	15	太陽監視者
戴摩爾克04	瞬光鈴芽	78	15482658887913	80		16	咒文刻印使
戴摩爾克04	瘋帽客泰勒	78	15283324692817	81	童話巡航者	15	太陽監視者
戴摩爾克04	貓貓柴郡	78	15014622079434	82	童話巡航者	15	太陽監視者
戴摩爾克04	特洛伊	78	14393708164346	83		16	太陽監視者
戴摩爾克04	hjftyhdf	78	14244591597875	84	jfgbtu	15	幻影劍士
戴摩爾克04	hfhbip	78	14231008435401	85	jfgbtu	15	幻影劍士
戴摩爾克04	榮耀執行官	78	13157618984446	86	休閑	15	執行官
戴摩爾克04	jghjyftgu	78	13038300836782	87	jfgbtu	14	香射手
戴摩爾克04	潘潘彼得	78	12262468806906	88	童話巡航者	15	執行官
戴摩爾克04	ghdthyty	78	12179254106031	89	jfgbtu	13	幻影劍士
戴摩爾克04	土匪大王	77	11888760299469	90		14	執行官
戴摩爾克04	羅傑房裡的女人蔡英文	77	11242478259898	91		14	太陽監視者
戴摩爾克04	映像電話蟲	77	10906148563761	92		13	香射手
戴摩爾克04	嘰嘰嘰嘰嘰嘰嘰	77	10528944054828	93	urgf	15	太陽監視者
戴摩爾克04	春滿盛	77	10322069577274	94	春滿盛	14	香射手
戴摩爾克04	兮兮	77	10059989667308	95	太平教	15	咒文刻印使
戴摩爾克04	羅天大教	77	9660082025281	96	春滿盛	15	執行官
戴摩爾克04	綠箭俠	77	9419978331357	97	酒酒	15	香射手
戴摩爾克04	幕後黑手	77	9394304990429	98	幕後黑手	15	咒文刻印使
戴摩爾克04	kjrh	77	9283956889764	99	jfgbtu	14	咒文刻印使
戴摩爾克04	星象儀	77	9207544241913	100	酒酒	15	咒文刻印使
萊涅01	Divergent	92	7269940820005863	1	示申	25	野蠻鬥士
萊涅01	空力天馬	92	7049941534860195	2	示申	25	咒文刻印使
萊涅01	一謙謙一	92	6643263709461680	3	示申	25	咒文刻印使
萊涅01	黃金神杖	92	6213512405463864	4	示申	24	香射手
萊涅01	䨻靐Myth	91	4786018940356835	5	示申	25	咒文刻印使
萊涅01	星雨乾坤	91	4360671558403713	6	示申	25	執行官
萊涅01	吃燒烤睡覺起來贏五百	91	3930954980008647	7	示申	25	咒文刻印使
萊涅01	爹爹a	91	3796559742050346	8	示申	24	香射手
萊涅01	歐北賽	90	3422518732009536	9	示申	24	執行官
萊涅01	卡拉豬排堡	89	2163152572284534	10	示申	23	咒文刻印使
萊涅01	芊奈貓	89	1986210336680274	11	示申	24	咒文刻印使
萊涅01	大雄與技安	89	1915878750933720	12	示申	24	幻影劍士
萊涅01	搶錢搶糧搶女人	89	1775748210267206	13	示申	23	太陽監視者
萊涅01	花雨煙雲	89	1731855779153273	14	示申	24	執行官
萊涅01	你統治世界我統一布丁	89	1585830346527256	15	示申	23	野蠻鬥士
萊涅01	AY	88	1438380481061184	16	示申	22	香射手
萊涅01	馬克白蘭地	88	1377398511785958	17	示申	23	咒文刻印使
萊涅01	瑪莉安o	88	1374175915283977	18	示申	24	幻影劍士
萊涅01	單手拆彈專家	88	1086159597957958	19	示申	23	執行官
萊涅01	高雄漁屋熱炒師傅	88	1074386980129998	20	喵烏	23	太陽監視者
萊涅01	小黃貓	88	1027190283042685	21	示申	23	野蠻鬥士
萊涅01	草子	88	1023463331905184	22	示申	23	野蠻鬥士
萊涅01	影遁	88	1008394172147885	23	喵烏	21	太陽監視者
萊涅01	墨雨飛塵	88	992480207246630	24	示申	23	太陽監視者
萊涅01	心妤	88	969501502339362	25	喵烏	22	幻影劍士
萊涅01	小小短腿	87	934439494111544	26	示申	22	深淵放逐者
萊涅01	做匪有你	87	786090162699293	27	示申	22	執行官
萊涅01	小小花花	87	755305071623328	28	示申	21	幻影劍士
萊涅01	謙謙的金神杖	87	727289957923811	29		21	咒文刻印使
萊涅01	臭狗	87	710824744449056	30	示申	23	野蠻鬥士
萊涅01	狸貓	87	710701894157226	31		22	幻影劍士
萊涅01	一人帶四豬打五狗	87	707844621573359	32	喵烏	23	野蠻鬥士
萊涅01	卍仔小饅頭	87	685687879814521	33	示申	21	香射手
萊涅01	八風吹不動	87	681950319926632	34	示申	23	咒文刻印使
萊涅01	布青	87	646834654091523	35	喵烏	21	咒文刻印使
萊涅01	o緇衣o	87	632056896673915	36		23	太陽監視者
萊涅01	窩窩窩爸	87	628151918799455	37	示申	23	香射手
萊涅01	煩捏NOW	86	604007478945200	38	示申	21	野蠻鬥士
萊涅01	冬雨降臨	86	557463631015822	39	示申	22	深淵放逐者
萊涅01	阿薩布露	86	550106470261906	40	喵烏	21	執行官
萊涅01	衣玖	86	543807574212945	41	示申	20	深淵放逐者
萊涅01	費卡洛	86	508516010518550	42	喵烏	21	咒文刻印使
萊涅01	紫微聖人	86	489320904921158	43	示申	21	執行官
萊涅01	淡然i	86	480345361000150	44	喵烏	21	香射手
萊涅01	ev	86	474049305183497	45	示申	21	咒文刻印使
萊涅01	墨天衍	86	472260306191043	46	喵烏	21	太陽監視者
萊涅01	新莊彭于晏	86	458181458562936	47	喵烏	21	執行官
萊涅01	伐伐伐伐伐木工	86	456214820787173	48	示申	22	執行官
萊涅01	風月	86	443969535029985	49	示申	22	執行官
萊涅01	威斯蘭	86	441087225565200	50	示申	22	野蠻鬥士
萊涅01	晴晴o	86	436822609271789	51	示申	20	咒文刻印使
萊涅01	五阿哥	86	433073019417784	52	喵烏	21	執行官
萊涅01	什麼什麼	85	379110250104112	53	示申	21	咒文刻印使
萊涅01	言冰雲	85	371520191470116	54		20	太陽監視者
萊涅01	我不是保廷你認錯人了	85	357508933792665	55	鬼哭	21	太陽監視者
萊涅01	呦稚貓	85	350353660794909	56	喵烏	20	太陽監視者
萊涅01	織命	85	342312565464530	57	示申	21	太陽監視者
萊涅01	艸日月光	85	337843208454243	58	示申	21	咒文刻印使
萊涅01	aaaka	85	321790834793278	59	示申	21	香射手
萊涅01	鋼鐵戰刃	85	319558828989049	60	喵烏	20	野蠻鬥士
萊涅01	東邪娃娃	85	314663964638453	61	喵烏	21	太陽監視者
萊涅01	薯條麥樂雞	85	306944318427176	62	放浪神的加護	22	香射手
萊涅01	一切都是浮雲	85	292691185049058	63	喵烏	22	野蠻鬥士
萊涅01	葡萄好好吃	85	289897259495456	64	示申	20	野蠻鬥士
萊涅01	炒飯娃娃	85	279206986417082	65	喵烏	20	香射手
萊涅01	一我本天真一	85	253936629411082	66		21	咒文刻印使
萊涅01	i服了u	84	245806102831418	67	喵烏	19	太陽監視者
萊涅01	花醉四千客	84	239678549222113	68	凌霄閣	20	太陽監視者
萊涅01	舞淺	84	237023369124476	69	喵烏	20	香射手
萊涅01	敲木魚讀聖經	84	227124629030464	70	示申	22	執行官
萊涅01	一細頸瓶一	84	204096905139286	71	櫻花戰亂	18	幻影劍士
萊涅01	哈氣貓	84	203407545921162	72		20	咒文刻印使
萊涅01	YOASOBI	84	202689287261458	73	示申	19	咒文刻印使
萊涅01	如匪九一	84	189697323604153	74	示申	20	咒文刻印使
萊涅01	瀧澤秀明	84	171937376179146	75	喵烏	19	香射手
