world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	oxox	91	5118903003843696	1	子彈起飛	24	咒文刻印使
戴摩爾克04	少洋	91	4636227546887111	2	子彈起飛	24	野蠻鬥士
戴摩爾克04	虎爺馬丁尼	91	4627929487740504	3	子彈起飛	25	野蠻鬥士
戴摩爾克04	戰酒黑金龍	91	3748915788218624	4	子彈起飛	24	野蠻鬥士
戴摩爾克04	媽祖一杯Shot	90	3501327614359434	5	子彈起飛	25	香射手
戴摩爾克04	喬巴巴	90	3430899629739233	6	雪山小鴨鴨	25	野蠻鬥士
戴摩爾克04	夜魔殺神波本	90	3065258974130298	7	子彈起飛	24	香射手
戴摩爾克04	o關公龍舌蘭o	90	2369648627339220	8	子彈起飛	25	咒文刻印使
戴摩爾克04	稻荷神大吟釀	89	2087701212604033	9	子彈起飛	23	咒文刻印使
戴摩爾克04	伏羲荔枝烏龍	89	1652376200564577	10	子彈起飛	24	野蠻鬥士
戴摩爾克04	聖王公雞尾酒	88	1329470232097477	11	子彈起飛	24	執行官
戴摩爾克04	帝釋天沙士	88	1328828352068817	12	子彈起飛	25	咒文刻印使
戴摩爾克04	波賽燉紅酒	88	1255161226820014	13	子彈起飛	23	幻影劍士
戴摩爾克04	彌勒伏特加	88	1109726956771280	14	子彈起飛	24	太陽監視者
戴摩爾克04	在下毛毛雨	87	912056257084375	15	雪山小鴨鴨	22	執行官
戴摩爾克04	女媧蜜桃烏龍	87	891187292327652	16	子彈起飛	23	咒文刻印使
戴摩爾克04	伊邪那岐生命之水	87	861202549629406	17	子彈起飛	23	香射手
戴摩爾克04	註生娘娘艾碧斯	87	840070237055350	18	子彈起飛	23	幻影劍士
戴摩爾克04	OliSe	87	836287765382816	19	雪山小鴨鴨	22	咒文刻印使
戴摩爾克04	薩玻	87	760110864131856	20	雪山小鴨鴨	22	幻影劍士
戴摩爾克04	魯夫夫	87	729266633099403	21	雪山小鴨鴨	23	深淵放逐者
戴摩爾克04	艾歐基麥康	86	572122547762369	22	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	睡神喝冰奶渡劫	86	487106235189190	23	雪落夜無聲	21	咒文刻印使
戴摩爾克04	鷗報送	86	481980862355728	24	雪山小鴨鴨	22	執行官
戴摩爾克04	即期餅乾	86	467100644235359	25	雪山小鴨鴨	20	太陽監視者
戴摩爾克04	三太子米粥	86	462017324607347	26	子彈起飛	22	幻影劍士
戴摩爾克04	討厭黑眼圈	86	461408865382757	27	雪山小鴨鴨	23	咒文刻印使
戴摩爾克04	小咻咻	86	453712956967755	28	雪山小鴨鴨	20	香射手
戴摩爾克04	雪寶	86	443067409025589	29	雪山小鴨鴨	21	執行官
戴摩爾克04	蕭郎威士忌	86	441049912636737	30	子彈起飛	21	野蠻鬥士
戴摩爾克04	oOxOo	86	411107086346212	31	子彈起飛	21	香射手
戴摩爾克04	武藤遊戲	86	401828644365097	32	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	三太子大摩二十年	85	369584384925533	33	子彈起飛	20	香射手
戴摩爾克04	巧克力髒髒包	85	365256183433464	34	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	喬莉婭	85	351814863946875	35	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	波妮妮o	85	308462101866207	36	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	父皇	85	293338344117357	37	雪山小鴨鴨	21	執行官
戴摩爾克04	阿波羅比菲多	85	276738767520942	38	雪落夜無聲	19	深淵放逐者
戴摩爾克04	焦糖烤布蕾	85	260671957755532	39	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	御嶽沖繩泡盛	84	233301686394630	40	子彈起飛	20	咒文刻印使
戴摩爾克04	保生大帝烏龍綠	84	209835998769825	41	子彈起飛	20	咒文刻印使
戴摩爾克04	月老茅台	84	182180988748088	42	子彈起飛	21	咒文刻印使
戴摩爾克04	君子不器	84	172769883522649	43	春風如酒	20	執行官
戴摩爾克04	夜貓	84	170573330050668	44	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	孟婆桃姬	84	169123893852244	45	子彈起飛	21	香射手
戴摩爾克04	虎爺子汁	83	152835260343727	46	子彈起飛	19	咒文刻印使
戴摩爾克04	微微	83	140143239568626	47		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132724570462643	48	船過水無痕	19	咒文刻印使
戴摩爾克04	超級無敵可愛小西咪	83	118383770226201	49		18	太陽監視者
戴摩爾克04	薯餅	83	117214730800382	50	雪山小鴨鴨	18	咒文刻印使
戴摩爾克04	望月	83	117173013409289	51	熾夏	18	香射手
戴摩爾克04	蒼雪雲月	83	115088088344778	52	雪山小鴨鴨	18	咒文刻印使
戴摩爾克04	李茶仁	82	101412356231050	53	雪山小鴨鴨	19	深淵放逐者
戴摩爾克04	海鹽焦糖烤布蕾	82	96863121096888	54	雪山小鴨鴨	18	執行官
戴摩爾克04	雲巋山福福	82	91583785958022	55	雪山小鴨鴨	18	執行官
戴摩爾克04	我為逝者哀哭	82	90685043211249	56		18	太陽監視者
戴摩爾克04	灶神糯米粥	82	88258642930144	57	船過水無痕	18	咒文刻印使
戴摩爾克04	旅途的瑞拉	82	77678536765232	58	雪山小鴨鴨	19	野蠻鬥士
戴摩爾克04	降龍羅漢加鹽沙士	82	77116821681799	59	子彈起飛	19	太陽監視者
戴摩爾克04	桌子下有人	82	75091432310967	60	春滿盛	18	執行官
戴摩爾克04	焗烤馬鈴薯	82	73723928000145	61	雪山小鴨鴨	17	太陽監視者
戴摩爾克04	小喵	82	72797515524579	62	jfgbtu	18	執行官
戴摩爾克04	曬個月亮	82	71336361898185	63	凌霄軍隊	18	執行官
戴摩爾克04	賓什莫克香吉士	82	70684606008312	64	雪山小鴨鴨	17	太陽監視者
戴摩爾克04	霜染人衣	82	66662904122417	65	讓子彈飛一下	17	深淵放逐者
戴摩爾克04	傲世狂雲	82	65762109837961	66	雪山小鴨鴨	18	野蠻鬥士
