world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	村長	89	2031025425392238	1	幸福村	25	執行官
戴摩爾克04	被遺忘的酷寒狂狼勇士	88	1184912538343748	2	幸福村	21	野蠻鬥士
戴摩爾克04	阿庫婭	87	813122697733915	3	太平教	22	咒文刻印使
戴摩爾克04	農夫	87	611887802222820	4	幸福村	21	野蠻鬥士
戴摩爾克04	哈士柴	86	568812230060132	5	幸福村	21	太陽監視者
戴摩爾克04	櫻桃烤鴨	85	363394370245979	6	幸福村	21	執行官
戴摩爾克04	幻影冰冰	85	342377291278498	7	幸福村	20	太陽監視者
戴摩爾克04	我想吃魚	85	332591445194228	8	太平教	21	香射手
戴摩爾克04	打工仔	85	323835431629316	9	幸福村	20	咒文刻印使
戴摩爾克04	Q罒Q	85	304139062355293	10	幸福村	20	咒文刻印使
戴摩爾克04	圖坦卡門	85	294495331728449	11	幸福村	20	咒文刻印使
戴摩爾克04	貧道摸魚真人	85	278263607553501	12	幸福村	22	太陽監視者
戴摩爾克04	君子不器	85	272961937804390	13	春風如酒	20	執行官
戴摩爾克04	北海大草蝦	85	265872583246645	14	幸福村	19	執行官
戴摩爾克04	主教	84	220823093699328	15	幸福村	20	咒文刻印使
戴摩爾克04	挪威大鮭魚	84	211711281772972	16	幸福村	19	野蠻鬥士
戴摩爾克04	締造者o放逐之境	84	164629350926323	17	幸福村	19	咒文刻印使
戴摩爾克04	黃河大鯉魚	83	144409747069874	18	幸福村	18	太陽監視者
戴摩爾克04	結丹小兒	83	140229746488944	19	幸福村	17	執行官
戴摩爾克04	微微	83	140143239568626	20		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132941699884713	21		19	咒文刻印使
戴摩爾克04	蛇蠍	83	119604718077799	22	幸福村	17	香射手
戴摩爾克04	曬個月亮	83	117207073913916	23	凌霄軍隊隊	18	執行官
戴摩爾克04	幻影弱弱	83	112732480702236	24	幸福村	19	咒文刻印使
戴摩爾克04	桌子下有人	83	108284594789556	25	春滿盛	18	執行官
戴摩爾克04	我為逝者哀哭	82	90685043211249	26		18	太陽監視者
戴摩爾克04	查爾斯	82	88732845470180	27	童話巡航者	18	野蠻鬥士
