world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	君子不器	84	232678867078940	1	春風如酒	20	執行官
戴摩爾克04	微微	83	140143239568626	2		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132941699884713	3		19	咒文刻印使
戴摩爾克04	我為逝者哀哭	82	90685043211249	4		18	太陽監視者
戴摩爾克04	曬個月亮	82	90403033969023	5	凌霄軍隊	18	執行官
戴摩爾克04	桌子下有人	82	89235255985773	6	春滿盛	18	執行官
戴摩爾克04	焗烤馬鈴薯	82	83523280639925	7	春風如酒	17	太陽監視者
戴摩爾克04	小喵	82	76728256000797	8	jfgbtu	18	執行官
戴摩爾克04	皇家禮炮	82	69673635559478	9	春滿盛	17	太陽監視者
戴摩爾克04	大藍貓	81	61214827031217	10	小藍貓	16	咒文刻印使
戴摩爾克04	依然	81	56167914948072	11	春風如酒	18	咒文刻印使
戴摩爾克04	富林太空站	81	54636248020049	12		18	太陽監視者
戴摩爾克04	三天三夜	81	51070044520670	13		17	太陽監視者
戴摩爾克04	ddstt	81	49211240765314	14	ddsd	16	咒文刻印使
戴摩爾克04	我知道	81	44347977376890	15	春滿盛	16	香射手
戴摩爾克04	愛不在	81	44135713849408	16	春滿盛	16	香射手
戴摩爾克04	話題	81	44134121844932	17	春滿盛	16	香射手
戴摩爾克04	守護者八加九	81	44115484207715	18	小藍貓	17	執行官
戴摩爾克04	太多太多的抱歉	81	43951399880747	19	春滿盛	16	香射手
戴摩爾克04	心如止水	81	43870705070040	20	春滿盛	16	香射手
戴摩爾克04	告白氣球	81	43868540149798	21	春滿盛	16	香射手
戴摩爾克04	我沒對她說	81	43816920739151	22	春滿盛	16	香射手
戴摩爾克04	信徒	81	43579599251962	23	春滿盛	16	香射手
戴摩爾克04	許光漢	80	42218093395103	24		18	執行官
戴摩爾克04	白鷺鷥	80	40833011746126	25		17	執行官
戴摩爾克04	CROSS	80	40319366348920	26	春滿盛	17	深淵放逐者
戴摩爾克04	阿瑞斯	80	37422664360991	27	春風如酒	17	香射手
戴摩爾克04	哎呦喂呀	80	35335610709560	28	春風如酒	17	太陽監視者
戴摩爾克04	子兮子兮	80	33328713313549	29	凌霄軍隊11	16	執行官
戴摩爾克04	芷怡	80	33325480030384	30	jfgbtu	16	執行官
戴摩爾克04	娘娘	80	29349520591906	31	jfgbtu	15	幻影劍士
戴摩爾克04	白輕雪	80	29303158715549	32		16	太陽監視者
戴摩爾克04	酒酒	80	29151162631396	33	酒酒	17	執行官
戴摩爾克04	老蕭	79	26204172488640	34	ADAD	17	咒文刻印使
戴摩爾克04	涼玖OuO	79	26071398164041	35		16	咒文刻印使
戴摩爾克04	海棠	79	25441097947451	36	春滿盛	17	太陽監視者
戴摩爾克04	又見一夜襲	79	25379245826119	37		16	香射手
戴摩爾克04	韭嫵弍栖	79	24648754946843	38	春滿盛	16	幻影劍士
戴摩爾克04	哈德利	79	23990356131611	39		16	太陽監視者
戴摩爾克04	熊本真希	79	22901659192385	40		15	太陽監視者
戴摩爾克04	晴時多雲	79	22845541906363	41	小藍貓	16	咒文刻印使
戴摩爾克04	肥美老雞包	79	21716971657536	42	遙遠的夢想	16	幻影劍士
戴摩爾克04	守護者加九妹	79	20553893411744	43	小藍貓	16	咒文刻印使
戴摩爾克04	特務J	79	19804143887209	44		15	幻影劍士
戴摩爾克04	我獨自尻噏	79	19791603999187	45		15	太陽監視者
戴摩爾克04	管妳媽媽嫁給誰	79	19498487100518	46	妹妹別怕打完就好	17	野蠻鬥士
戴摩爾克04	少女	79	18295788255514	47	jfgbtu	15	幻影劍士
戴摩爾克04	守護者阿志	79	18217700460139	48	小藍貓	16	香射手
戴摩爾克04	金色	78	16259744888021	49		16	幻影劍士
戴摩爾克04	風向鈴蘭	78	16195393259620	50	醉楓染	16	香射手
戴摩爾克04	艾涅爾	78	15932224856301	51		15	執行官
戴摩爾克04	瞬光鈴芽	78	15482658887913	52		16	咒文刻印使
戴摩爾克04	特洛伊	78	14393708164346	53		16	太陽監視者
戴摩爾克04	hjftyhdf	78	14090797487045	54	jfgbtu	15	幻影劍士
戴摩爾克04	hfhbip	78	14039819635918	55	jfgbtu	15	幻影劍士
戴摩爾克04	豬神未食飽	78	13589459019078	56	龍虎豹出版社	17	執行官
