world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	村長	89	1832282023495900	1	幸福村	25	執行官
戴摩爾克04	被遺忘的酷寒狂狼勇士	87	948913732200506	2	幸福村	21	野蠻鬥士
戴摩爾克04	阿庫婭	87	703551263785816	3	太平教	22	咒文刻印使
戴摩爾克04	農夫	86	483796181869508	4	幸福村	21	野蠻鬥士
戴摩爾克04	哈士柴	86	460448055239305	5	幸福村	21	太陽監視者
戴摩爾克04	我想吃魚	85	329492099743949	6	太平教	21	香射手
戴摩爾克04	Q罒Q	85	290443077694791	7	幸福村	20	咒文刻印使
戴摩爾克04	櫻桃烤鴨	85	275509557930108	8	幸福村	21	執行官
戴摩爾克04	君子不器	85	265654265580454	9	春風如酒	20	執行官
戴摩爾克04	北海大草蝦	85	253758723783252	10	幸福村	19	執行官
戴摩爾克04	幻影冰冰	85	248343515643710	11	幸福村	20	太陽監視者
戴摩爾克04	圖坦卡門	84	234157170962504	12	幸福村	20	咒文刻印使
戴摩爾克04	打工仔	84	232981378457469	13	幸福村	20	咒文刻印使
戴摩爾克04	主教	84	214283317163461	14	幸福村	20	咒文刻印使
戴摩爾克04	貧道摸魚真人	84	199573548599956	15	幸福村	22	太陽監視者
戴摩爾克04	挪威大鮭魚	84	192881508141610	16	幸福村	19	野蠻鬥士
戴摩爾克04	微微	83	140143239568626	17		19	咒文刻印使
戴摩爾克04	締造者o放逐之境	83	139954168001506	18	幸福村	19	咒文刻印使
戴摩爾克04	黃河大鯉魚	83	133029893580141	19	幸福村	18	太陽監視者
戴摩爾克04	財神小米粥	83	132941699884713	20		19	咒文刻印使
戴摩爾克04	結丹小兒	83	112182052886484	21	幸福村	17	執行官
戴摩爾克04	蛇蠍	82	98979674946224	22	幸福村	17	香射手
戴摩爾克04	曬個月亮	82	98403255462116	23	凌霄軍隊隊	18	執行官
戴摩爾克04	桌子下有人	82	94829628742770	24	春滿盛	18	執行官
戴摩爾克04	我為逝者哀哭	82	90685043211249	25		18	太陽監視者
戴摩爾克04	焗烤馬鈴薯	82	87425372682389	26	春風如酒	17	太陽監視者
戴摩爾克04	查爾斯	82	86988292526751	27	童話巡航者	18	野蠻鬥士
戴摩爾克04	小喵	82	76202507850722	28	jfgbtu	18	執行官
戴摩爾克04	幻影弱弱	82	73099440335953	29	幸福村	19	咒文刻印使
戴摩爾克04	大藍貓	81	62829955322227	30	幸福村	16	咒文刻印使
戴摩爾克04	依然	81	61451958605292	31	春風如酒	18	咒文刻印使
戴摩爾克04	富林太空站	81	54636248020049	32		18	太陽監視者
戴摩爾克04	三天三夜	81	51070044520670	33		17	太陽監視者
戴摩爾克04	ddstt	81	50714662505164	34	ddsd	16	咒文刻印使
戴摩爾克04	話題	81	50376972360697	35	春滿盛	16	香射手
戴摩爾克04	愛不在	81	50039342887684	36	春滿盛	16	香射手
戴摩爾克04	我知道	81	49995953051403	37	春滿盛	16	香射手
戴摩爾克04	心如止水	81	49928348927085	38	春滿盛	16	香射手
戴摩爾克04	太多太多的抱歉	81	49712696613461	39	春滿盛	16	香射手
戴摩爾克04	我沒對她說	81	49514383689760	40	春滿盛	16	香射手
戴摩爾克04	告白氣球	81	49416255143707	41	春滿盛	16	香射手
戴摩爾克04	信徒	81	49283320452817	42	春滿盛	16	香射手
戴摩爾克04	CROSS	81	46549999573495	43	春滿盛	17	深淵放逐者
