world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
卡德納01	沈凝冰	79	19889173793137	1	天竺鼠	16	太陽監視者
卡德納01	程肖宇	78	14290174732630	2	天竺鼠	14	幻影劍士
卡德納01	小路斑比	78	12214823074601	3	天竺鼠	14	咒文刻印使
卡德納01	芙蕾雅	77	9024203204158	4	星星知我心	14	咒文刻印使
卡德納01	墨水	76	7910602594970	5		13	幻影劍士
卡德納01	加洛西亞	76	7700530187585	6	星星知我心	14	太陽監視者
卡德納01	幻影劍士	76	7158758332880	7		15	幻影劍士
卡德納01	波娜	76	6516907810382	8	花好月圓	14	幻影劍士
卡德納01	叫我林小乖我不管	75	4891482669659	9	一期一會	14	執行官
卡德納01	謝爾比	74	3370519379819	10		13	幻影劍士
卡德納01	歐克斯	73	2892133861534	11	星星知我心	13	咒文刻印使
卡德納01	紅桃Q	73	2390421008108	12	花好月圓	13	咒文刻印使
卡德納01	Curl仔	72	1856289165963	13		12	香射手
卡德納01	禍斗	72	1580011852406	14	幼稚園	12	咒文刻印使
卡德納01	山姆	72	1481331390098	15	打雷不下雨	11	幻影劍士
卡德納01	芭娜娜	71	1284268647301	16		10	太陽監視者
卡德納01	貓耳朵	71	1180683925537	17		12	幻影劍士
卡德納01	吉梅高鈣	71	1159938795683	18		12	香射手
卡德納01	小烽	71	1119090935523	19		11	香射手
卡德納01	埃倫	71	1011453047343	20		10	咒文刻印使
卡德納01	想和你Mazda炮	71	1005842685675	21		11	香射手
卡德納01	不要揍我	71	960842697357	22	魔心爵	11	咒文刻印使
卡德納01	寒冰幻舞	71	909738536295	23		11	太陽監視者
卡德納01	Alma	70	886437279825	24	社畜玩家	11	深淵放逐者
卡德納01	山下涼	70	736193772189	25	天竺鼠	10	幻影劍士
卡德納01	獅子	70	677166722188	26	動物園	9	咒文刻印使
卡德納01	上官	69	472065309549	27		9	執行官
卡德納01	程小西	68	301019685237	28		10	太陽監視者
卡德納01	Bonnie	68	270628115452	29	社畜玩家	8	太陽監視者
卡德納01	小知恩	68	265524249485	30		10	幻影劍士
卡德納01	LOTTEEa	68	264505868223	31	LOTTEEa	10	太陽監視者
卡德納01	阿九	67	261519640770	32		7	太陽監視者
卡德納01	WUWOa	67	256479202778	33	LOTTEEa	10	太陽監視者
卡德納01	鑫仔	67	246072953300	34		9	香射手
卡德納01	叫我小迷糊我不管	67	218814789688	35	一期一會	9	咒文刻印使
卡德納01	Sakura	67	218552688928	36		10	咒文刻印使
卡德納01	養由基	67	208423368893	37	星星知我心	10	香射手
卡德納01	玉米花	67	201854297038	38		10	幻影劍士
卡德納01	守望先鋒	67	191251761214	39		10	執行官
卡德納01	嘎丸C	67	183460510365	40	隨便	10	香射手
卡德納01	艾莉雅	66	144384118280	41	星星知我心	4	太陽監視者
卡德納01	順風行走	66	142954432743	42	順風行走	8	執行官
卡德納01	吉安娜	65	115391453147	43		7	香射手
卡德納01	波那伊特	65	104788356365	44	星星知我心	5	太陽監視者
卡德納01	冷冷的冰	65	98303285096	45		8	香射手
卡德納01	PILIa	65	97584890162	46	ss	10	深淵放逐者
卡德納01	雪奶的白子	65	96471724417	47		10	咒文刻印使
卡德納01	Zchnng	65	91805459432	48		1	咒文刻印使
卡德納01	阿咪	65	91330430646	49		5	香射手
卡德納01	嘉嘉	65	91062457867	50	社畜玩家	5	深淵放逐者
卡德納01	Srwwms	65	90963009264	51		1	咒文刻印使
卡德納01	Iybirs	65	90949060877	52		1	咒文刻印使
卡德納01	Vrzm	65	90717496748	53		1	咒文刻印使
卡德納01	Owftx	65	90439453285	54		1	咒文刻印使
卡德納01	Bwntc	65	90153991065	55		1	咒文刻印使
卡德納01	Mzwo	65	90130857426	56		1	咒文刻印使
卡德納01	Rgfkg	65	90032668623	57		1	咒文刻印使
卡德納01	Yjxs	65	90000981788	58		1	咒文刻印使
卡德納01	Deuy	65	89973739936	59		1	咒文刻印使
卡德納01	Iewfcr	65	89898660785	60		1	咒文刻印使
卡德納01	Hzmh	65	89695907879	61		1	咒文刻印使
卡德納01	Rdoxqy	64	88935253232	62		1	咒文刻印使
卡德納01	財芙自由	64	85079079676	63		9	香射手
卡德納01	惡運魔女利利絲	64	78434030178	64	幼稚園	10	深淵放逐者
卡德納01	Wttta	64	77493061344	65		1	咒文刻印使
卡德納01	安吉	64	75291151092	66		2	執行官
卡德納01	刪除e	64	75067502700	67		8	執行官
卡德納01	橘色乂歐巴	64	73231609501	68	混卝亂911	6	香射手
卡德納01	梅尼克	64	67761397178	69	心靜如水	4	香射手
卡德納01	馬蹄看過	64	66196179335	70	心靜如水	4	香射手
卡德納01	木紋	64	65692994931	71	心靜如水	4	香射手
卡德納01	也讓它永遠	64	65508130244	72	心靜如水	4	香射手
卡德納01	浪漫無情	64	65471884065	73		9	香射手
卡德納01	粉色讓他	64	65172792499	74	心靜如水	4	香射手
卡德納01	籃球火	64	65080602692	75	心靜如水	4	香射手
卡德納01	茫然地	64	64394648199	76	心靜如水	4	香射手
卡德納01	貌似熱帖	64	64298284274	77	心靜如水	4	香射手
卡德納01	全部很討厭	64	64205521254	78	心靜如水	4	香射手
卡德納01	霸王鮮果多	64	64003159881	79		8	幻影劍士
卡德納01	麽特瑞特	64	63444218944	80	心靜如水	4	香射手
卡德納01	買了告訴	63	62878204028	81	心靜如水	4	香射手
卡德納01	頓飯	63	62507253866	82	心靜如水	4	香射手
卡德納01	滿了人	63	62498426982	83	心靜如水	4	香射手
卡德納01	馬榮譽	63	62298491702	84	心靜如水	4	香射手
卡德納01	積極的人	63	62236482451	85	心靜如水	4	香射手
卡德納01	咯啊發廣	63	62200012429	86	心靜如水	4	香射手
卡德納01	全部兩條	63	62143724855	87	心靜如水	4	香射手
卡德納01	Crhh	63	62103799924	88		1	咒文刻印使
卡德納01	什麼看法	63	61600550924	89	心靜如水	4	香射手
卡德納01	分四十四	63	61526424088	90	心靜如水	4	香射手
卡德納01	皮膚地方	63	61273783754	91	心靜如水	4	香射手
卡德納01	流離失所	63	61009724720	92	心靜如水	4	香射手
卡德納01	貼三分	63	60929726891	93	心靜如水	4	香射手
卡德納01	把骨頭	63	60738105454	94	心靜如水	4	香射手
卡德納01	呢呀時間	63	60302424158	95	心靜如水	4	香射手
卡德納01	經濟繁榮	63	60263746331	96	心靜如水	4	香射手
卡德納01	你能容忍	63	59959462857	97	心靜如水	4	香射手
卡德納01	了拉薩	63	59893295520	98	心靜如水	4	香射手
卡德納01	少時誦詩書	63	59890937197	99	心靜如水	4	香射手
卡德納01	Qykaqp	63	59871093958	100		1	咒文刻印使
卡德納02	小北方	73	2686878576110	1	驍勇時間	13	咒文刻印使
卡德納02	龍我雷	72	1587887974186	2		12	太陽監視者
卡德納02	渡月橋	71	1008871622844	3		12	幻影劍士
卡德納02	nana惡	70	888556157746	4		12	咒文刻印使
卡德納02	風香禮	70	825558649841	5	風飛	10	香射手
卡德納02	羽落	70	813462996460	6	風飛	10	香射手
卡德納02	憬風雨	70	811566158978	7	風飛	10	香射手
卡德納02	葉落	70	772568202316	8	風飛	10	香射手
卡德納02	天丄	70	762851640884	9	風飛	10	香射手
卡德納02	棄傷	70	751461398945	10	風飛	10	香射手
卡德納02	微彧	70	749096973591	11	風飛	10	香射手
卡德納02	驚風	70	744646868974	12	風飛	10	香射手
卡德納02	飛錵摘葉	70	724251896019	13	風飛	10	香射手
卡德納02	步步驚喜	70	716605472047	14	風飛	10	香射手
卡德納02	龍馬精神依藍蛇	70	673011010000	15		12	幻影劍士
卡德納02	拓拓吉我唔比錢	70	636119123639	16		12	太陽監視者
卡德納02	ShingLau	69	413061522235	17		11	太陽監視者
卡德納02	嘻皮笑臉	68	362238984442	18		11	香射手
卡德納02	博派天火	68	353408544000	19	風飛	10	香射手
卡德納02	導彈	68	349698102589	20	風飛	9	執行官
卡德納02	玉斬	68	340449902052	21	風飛	10	咒文刻印使
卡德納02	汽車人十字線	68	334652814475	22	風飛	9	咒文刻印使
卡德納02	火箭	68	323665525319	23	風飛	9	香射手
卡德納02	通蘿柚達人	68	296218098068	24		11	幻影劍士
卡德納02	茶顏悅色	68	270258217298	25	風飛	10	香射手
卡德納02	豆皮壽司	68	267185751613	26	風飛	9	香射手
卡德納02	皮蛋炒飯	68	264071392444	27	風飛	9	香射手
卡德納02	青淮	68	263480611789	28	如花似月	10	香射手
卡德納02	肉粽	67	256000717761	29	風飛	10	香射手
卡德納02	baga	67	255224284787	30	風飛	9	香射手
卡德納02	綾AYA	67	229200637325	31		9	太陽監視者
卡德納02	小明明不明	67	217265120761	32		11	執行官
卡德納02	悲秋	67	217091167899	33	風飛	8	咒文刻印使
卡德納02	木木梟	67	183722781347	34		10	太陽監視者
卡德納02	河馬大GG	66	164555117699	35		10	香射手
卡德納02	戰rock	66	161711459065	36		10	執行官
卡德納02	我還是我wsc	66	142420891764	37		10	香射手
卡德納02	蘿蔔糕他爸	66	136022026410	38		10	太陽監視者
卡德納02	Nagi	66	130260716002	39		10	香射手
卡德納02	黑夫	66	128904774989	40	風飛	9	香射手
卡德納02	十月	65	109460827825	41		10	香射手
卡德納02	北極狼	65	109450324025	42	Ssccc	8	香射手
卡德納02	紅蜘蛛	65	109422394768	43	風飛	7	太陽監視者
卡德納02	衛星	65	107807032448	44	風飛	7	太陽監視者
