world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	oxox	91	4355233541550645	1	子彈起飛	24	咒文刻印使
戴摩爾克04	少洋	91	4214882497195684	2	子彈起飛	24	野蠻鬥士
戴摩爾克04	虎爺馬丁尼	91	4051410511117261	3	子彈起飛	24	野蠻鬥士
戴摩爾克04	戰酒黑金龍	90	3261163708446329	4	子彈起飛	24	野蠻鬥士
戴摩爾克04	喬巴巴	90	2878619758673585	5	雪山小鴨鴨	25	野蠻鬥士
戴摩爾克04	媽祖一杯Shot	90	2769730094150005	6	子彈起飛	24	香射手
戴摩爾克04	夜魔殺神波本	90	2762733984641626	7	子彈起飛	24	香射手
戴摩爾克04	o關公龍舌蘭o	89	2012910770880495	8	子彈起飛	23	咒文刻印使
戴摩爾克04	稻荷神大吟釀	89	1921347223525970	9	子彈起飛	23	咒文刻印使
戴摩爾克04	伏羲荔枝烏龍	88	1335526832338584	10	子彈起飛	24	野蠻鬥士
戴摩爾克04	帝釋天沙士	88	1106598647765799	11	子彈起飛	23	咒文刻印使
戴摩爾克04	波賽燉紅酒	88	1064060268766547	12	子彈起飛	22	幻影劍士
戴摩爾克04	聖王公雞尾酒	88	1002873230983273	13	子彈起飛	24	執行官
戴摩爾克04	彌勒伏特加	87	911264060503698	14	子彈起飛	24	太陽監視者
戴摩爾克04	女媧蜜桃烏龍	87	705868600675143	15	子彈起飛	23	咒文刻印使
戴摩爾克04	在下毛毛雨	87	685324196613459	16	雪山小鴨鴨	22	執行官
戴摩爾克04	註生娘娘艾碧斯	87	683654373748953	17	子彈起飛	22	幻影劍士
戴摩爾克04	伊邪那岐生命之水	87	677735632508473	18	子彈起飛	22	香射手
戴摩爾克04	魯夫夫	87	651337393622867	19	雪山小鴨鴨	23	深淵放逐者
戴摩爾克04	OliSe	87	632644790816034	20	雪山小鴨鴨	22	咒文刻印使
戴摩爾克04	薩玻	86	604249425648849	21	雪山小鴨鴨	22	幻影劍士
戴摩爾克04	艾歐基麥康	86	507392067754607	22	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	睡神喝冰奶渡劫	86	432981108566628	23	子彈起飛	21	咒文刻印使
戴摩爾克04	討厭黑眼圈	86	403119239083332	24	雪山小鴨鴨	22	咒文刻印使
戴摩爾克04	鷗報送	86	394962713256290	25	雪山小鴨鴨	22	執行官
戴摩爾克04	三太子米粥	86	391112265773828	26	子彈起飛	21	幻影劍士
戴摩爾克04	雪寶	86	390840056654161	27	雪山小鴨鴨	21	執行官
戴摩爾克04	即期餅乾	85	385953205352559	28	雪山小鴨鴨	20	太陽監視者
戴摩爾克04	oOxOo	85	363591847800621	29	子彈起飛	21	香射手
戴摩爾克04	小咻咻	85	356865086049334	30	雪山小鴨鴨	20	香射手
戴摩爾克04	蕭郎威士忌	85	350109958135098	31	子彈起飛	21	野蠻鬥士
戴摩爾克04	三太子大摩二十年	85	319434216071613	32	子彈起飛	20	香射手
