world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	oxox	91	4942986234559348	1	子彈起飛	24	咒文刻印使
戴摩爾克04	少洋	91	4568848172278092	2	子彈起飛	24	野蠻鬥士
戴摩爾克04	虎爺馬丁尼	91	4475714533784462	3	子彈起飛	25	野蠻鬥士
戴摩爾克04	戰酒黑金龍	90	3638680153083908	4	子彈起飛	24	野蠻鬥士
戴摩爾克04	媽祖一杯Shot	90	3310117630835078	5	子彈起飛	25	香射手
戴摩爾克04	喬巴巴	90	3272026497548222	6	雪山小鴨鴨	25	野蠻鬥士
戴摩爾克04	夜魔殺神波本	90	3010188416808688	7	子彈起飛	24	香射手
戴摩爾克04	o關公龍舌蘭o	89	2297646954417119	8	子彈起飛	25	咒文刻印使
戴摩爾克04	稻荷神大吟釀	89	2054208064602118	9	子彈起飛	23	咒文刻印使
戴摩爾克04	伏羲荔枝烏龍	89	1575110590895588	10	子彈起飛	24	野蠻鬥士
戴摩爾克04	帝釋天沙士	88	1267428851078096	11	子彈起飛	25	咒文刻印使
戴摩爾克04	聖王公雞尾酒	88	1242205004040285	12	子彈起飛	24	執行官
戴摩爾克04	波賽燉紅酒	88	1213596755789667	13	子彈起飛	23	幻影劍士
戴摩爾克04	彌勒伏特加	88	1069786219690235	14	子彈起飛	24	太陽監視者
戴摩爾克04	女媧蜜桃烏龍	87	848991545435201	15	子彈起飛	23	咒文刻印使
戴摩爾克04	在下毛毛雨	87	846003792483930	16	雪山小鴨鴨	22	執行官
戴摩爾克04	伊邪那岐生命之水	87	815303038265296	17	子彈起飛	23	香射手
戴摩爾克04	註生娘娘艾碧斯	87	802597659261108	18	子彈起飛	23	幻影劍士
戴摩爾克04	OliSe	87	781271524965542	19	雪山小鴨鴨	22	咒文刻印使
戴摩爾克04	薩玻	87	719542528959664	20	雪山小鴨鴨	22	幻影劍士
戴摩爾克04	魯夫夫	87	708855260278168	21	雪山小鴨鴨	23	深淵放逐者
戴摩爾克04	艾歐基麥康	86	556060340312374	22	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	睡神喝冰奶渡劫	86	479638756037300	23	雪落夜無聲	21	咒文刻印使
戴摩爾克04	鷗報送	86	458530012595149	24	雪山小鴨鴨	22	執行官
戴摩爾克04	即期餅乾	86	447358109131301	25	雪山小鴨鴨	20	太陽監視者
戴摩爾克04	討厭黑眼圈	86	446035716957646	26	雪山小鴨鴨	23	咒文刻印使
戴摩爾克04	三太子米粥	86	443527483747009	27	子彈起飛	22	幻影劍士
戴摩爾克04	雪寶	86	430987674962349	28	雪山小鴨鴨	21	執行官
戴摩爾克04	小咻咻	86	427032940801499	29	雪山小鴨鴨	20	香射手
戴摩爾克04	蕭郎威士忌	86	420594861764335	30	子彈起飛	21	野蠻鬥士
戴摩爾克04	oOxOo	86	395547814934046	31	子彈起飛	21	香射手
戴摩爾克04	武藤遊戲	85	379949870269392	32	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	三太子大摩二十年	85	358025362039779	33	子彈起飛	20	香射手
戴摩爾克04	巧克力髒髒包	85	348770407793262	34	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	喬莉婭	85	337315112865267	35	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	波妮妮o	85	297263048626044	36	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	阿波羅比菲多	85	267708215906311	37	雪落夜無聲	19	深淵放逐者
戴摩爾克04	父皇	85	258990838409138	38	雪山小鴨鴨	21	執行官
戴摩爾克04	焦糖烤布蕾	85	251712745115222	39	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	御嶽沖繩泡盛	84	223519372927404	40	子彈起飛	20	咒文刻印使
戴摩爾克04	保生大帝烏龍綠	84	201992679370628	41	子彈起飛	20	咒文刻印使
戴摩爾克04	月老茅台	84	171966403738132	42	子彈起飛	21	咒文刻印使
戴摩爾克04	夜貓	84	165199163753704	43	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	君子不器	84	165014424859810	44	春風如酒	19	執行官
戴摩爾克04	孟婆桃姬	84	159580642039811	45	子彈起飛	21	香射手
戴摩爾克04	虎爺子汁	83	148961105139940	46	子彈起飛	19	咒文刻印使
戴摩爾克04	微微	83	140143239568626	47		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132724570462643	48	船過水無痕	19	咒文刻印使
戴摩爾克04	超級無敵可愛小西咪	83	118383770226201	49		18	太陽監視者
戴摩爾克04	望月	83	117173013409289	50	熾夏	18	香射手
戴摩爾克04	蒼雪雲月	83	112167465747620	51	雪山小鴨鴨	18	咒文刻印使
戴摩爾克04	薯餅	83	111283253435800	52	雪山小鴨鴨	18	咒文刻印使
戴摩爾克04	李茶仁	82	96174273698150	53	雪山小鴨鴨	19	深淵放逐者
戴摩爾克04	海鹽焦糖烤布蕾	82	92473495158943	54	雪山小鴨鴨	18	執行官
戴摩爾克04	我為逝者哀哭	82	90685043211249	55		18	太陽監視者
戴摩爾克04	雲巋山福福	82	88821703880869	56	雪山小鴨鴨	18	執行官
戴摩爾克04	灶神糯米粥	82	87197580351140	57	船過水無痕	18	咒文刻印使
戴摩爾克04	降龍羅漢加鹽沙士	82	73586661491786	58	子彈起飛	19	太陽監視者
戴摩爾克04	桌子下有人	82	73154140793285	59	春滿盛	18	執行官
戴摩爾克04	小喵	82	72797515524579	60	jfgbtu	18	執行官
戴摩爾克04	旅途的瑞拉	82	72110610610101	61	雪山小鴨鴨	18	野蠻鬥士
戴摩爾克04	焗烤馬鈴薯	82	71816314318939	62	雪山小鴨鴨	17	太陽監視者
戴摩爾克04	曬個月亮	82	68936510056226	63	凌霄軍隊	18	執行官
戴摩爾克04	賓什莫克香吉士	82	68729791457292	64	雪山小鴨鴨	17	太陽監視者
戴摩爾克04	霜染人衣	82	66001248509564	65	讓子彈飛一下	17	深淵放逐者
戴摩爾克04	傲世狂雲	81	61837307427371	66	雪山小鴨鴨	18	野蠻鬥士
戴摩爾克04	二郎神君度橙酒	81	57104386068827	67	子彈起飛	18	咒文刻印使
戴摩爾克04	大藍貓	81	56222745759386	68	小藍貓	16	咒文刻印使
戴摩爾克04	富林太空站	81	54636248020049	69		18	太陽監視者
戴摩爾克04	三天三夜	81	51070044520670	70		17	太陽監視者
戴摩爾克04	黑夜白晝	81	49026151319568	71	雪山小鴨鴨	17	太陽監視者
戴摩爾克04	hoya	81	47147239093688	72	春滿盛	18	咒文刻印使
戴摩爾克04	殺神波本	81	45651248175051	73	子彈起飛	18	香射手
戴摩爾克04	ddstt	81	45465275087067	74	ddsd	16	咒文刻印使
戴摩爾克04	許光漢	80	42218093395103	75		18	執行官
戴摩爾克04	依然	80	41808520459040	76	春風如酒	16	咒文刻印使
戴摩爾克04	三清酒	80	41802411747137	77	雪落夜無聲	16	咒文刻印使
戴摩爾克04	白鷺鷥	80	40833011746126	78		17	執行官
戴摩爾克04	皇家禮炮	80	40683297849960	79	雪山小鴨鴨	17	太陽監視者
戴摩爾克04	想姐能能太能	80	37424840539003	80		17	咒文刻印使
戴摩爾克04	守護者八加九	80	33377461205481	81	小藍貓	17	執行官
戴摩爾克04	觀世音拿鐵	80	32554965089915	82	子彈起飛	18	香射手
戴摩爾克04	芷怡	80	32499264985029	83	jfgbtu	16	執行官
戴摩爾克04	山頂醬板鴨	80	31050397446131	84	雪山小鴨鴨	16	太陽監視者
戴摩爾克04	白輕雪	80	29303158715549	85		16	太陽監視者
戴摩爾克04	話題	80	29061928289013	86	春滿盛	15	香射手
戴摩爾克04	太多太多的抱歉	80	28857762701577	87	春滿盛	15	香射手
戴摩爾克04	我知道	80	28713335012986	88	春滿盛	15	香射手
戴摩爾克04	告白氣球	80	28687713644035	89	春滿盛	15	香射手
戴摩爾克04	心如止水	80	28668064474862	90	春滿盛	15	香射手
戴摩爾克04	愛不在	80	28587013953357	91	春滿盛	15	香射手
戴摩爾克04	信徒	80	28525899408726	92	春滿盛	15	香射手
戴摩爾克04	我沒對她說	80	28392756945532	93	春滿盛	15	香射手
戴摩爾克04	娘娘	80	27816471065480	94	jfgbtu	15	幻影劍士
戴摩爾克04	CROSS	79	27160866747781	95	春滿盛	16	深淵放逐者
戴摩爾克04	老蕭	79	27068960785473	96	子彈起飛	17	咒文刻印使
戴摩爾克04	阿瑞斯	79	26176853820913	97	春風如酒	17	香射手
戴摩爾克04	涼玖OuO	79	26071398164041	98		16	咒文刻印使
戴摩爾克04	又見一夜襲	79	25379245826119	99		16	香射手
戴摩爾克04	哈德利	79	23990356131611	100		16	太陽監視者
萊涅01	Divergent	91	4428866467146872	1	神鬼	25	野蠻鬥士
萊涅01	蒼龍爆刃	91	3967749013391665	2	神鬼	25	野蠻鬥士
萊涅01	一謙謙一	90	3620144751536672	3	神鬼	25	咒文刻印使
萊涅01	黃金神杖	90	3354477126153542	4	神鬼	24	野蠻鬥士
萊涅01	䨻靐Myth	90	2512139039684129	5	神鬼	25	咒文刻印使
萊涅01	星雨乾坤	89	2276047443719304	6	神鬼	25	太陽監視者
萊涅01	吃燒烤睡覺起來贏五百	89	2184934170839296	7	神鬼	23	野蠻鬥士
萊涅01	歐北賽	89	2073843963349238	8	神鬼	24	執行官
萊涅01	爹爹a	89	1899440838161028	9	神鬼	24	香射手
萊涅01	謙謙的藍色牛仔褲	88	1424731162581100	10	神鬼	24	咒文刻印使
