world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	oxox	91	5076958030006700	1	子彈起飛	24	咒文刻印使
戴摩爾克04	少洋	91	4620777216241550	2	子彈起飛	24	野蠻鬥士
戴摩爾克04	虎爺馬丁尼	91	4589715343664949	3	子彈起飛	25	野蠻鬥士
戴摩爾克04	戰酒黑金龍	91	3719992842134096	4	子彈起飛	24	野蠻鬥士
戴摩爾克04	媽祖一杯Shot	90	3462187321900874	5	子彈起飛	25	香射手
戴摩爾克04	喬巴巴	90	3390655976408214	6	雪山小鴨鴨	25	野蠻鬥士
戴摩爾克04	夜魔殺神波本	90	3048956993208976	7	子彈起飛	24	香射手
戴摩爾克04	o關公龍舌蘭o	90	2359376835039657	8	子彈起飛	25	咒文刻印使
戴摩爾克04	稻荷神大吟釀	89	2082509298907174	9	子彈起飛	23	咒文刻印使
戴摩爾克04	伏羲荔枝烏龍	89	1633528287747329	10	子彈起飛	24	野蠻鬥士
戴摩爾克04	帝釋天沙士	88	1310977985911270	11	子彈起飛	25	咒文刻印使
戴摩爾克04	聖王公雞尾酒	88	1302129799719055	12	子彈起飛	24	執行官
戴摩爾克04	波賽燉紅酒	88	1243472028792324	13	子彈起飛	23	幻影劍士
戴摩爾克04	彌勒伏特加	88	1099263143209739	14	子彈起飛	24	太陽監視者
戴摩爾克04	在下毛毛雨	87	894403811176216	15	雪山小鴨鴨	22	執行官
戴摩爾克04	女媧蜜桃烏龍	87	881140348845254	16	子彈起飛	23	咒文刻印使
戴摩爾克04	伊邪那岐生命之水	87	851809327026428	17	子彈起飛	23	香射手
戴摩爾克04	註生娘娘艾碧斯	87	828881809642258	18	子彈起飛	23	幻影劍士
戴摩爾克04	OliSe	87	821487387791904	19	雪山小鴨鴨	22	咒文刻印使
戴摩爾克04	薩玻	87	749317242155667	20	雪山小鴨鴨	22	幻影劍士
戴摩爾克04	魯夫夫	87	724369496880305	21	雪山小鴨鴨	23	深淵放逐者
戴摩爾克04	艾歐基麥康	86	569422148797361	22	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	睡神喝冰奶渡劫	86	485024945997559	23	雪落夜無聲	21	咒文刻印使
戴摩爾克04	鷗報送	86	478004844842007	24	雪山小鴨鴨	22	執行官
戴摩爾克04	即期餅乾	86	462915962111859	25	雪山小鴨鴨	20	太陽監視者
戴摩爾克04	三太子米粥	86	458500100508459	26	子彈起飛	22	幻影劍士
戴摩爾克04	討厭黑眼圈	86	458048545759785	27	雪山小鴨鴨	23	咒文刻印使
戴摩爾克04	小咻咻	86	446735728564285	28	雪山小鴨鴨	20	香射手
戴摩爾克04	雪寶	86	440213547189153	29	雪山小鴨鴨	21	執行官
戴摩爾克04	蕭郎威士忌	86	437261545982353	30	子彈起飛	21	野蠻鬥士
戴摩爾克04	oOxOo	86	408028965682151	31	子彈起飛	21	香射手
戴摩爾克04	武藤遊戲	86	397202530136030	32	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	三太子大摩二十年	85	366261901687471	33	子彈起飛	20	香射手
戴摩爾克04	巧克力髒髒包	85	361698271087096	34	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	喬莉婭	85	348807118926007	35	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	波妮妮o	85	305742752381593	36	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	父皇	85	284472115548296	37	雪山小鴨鴨	21	執行官
戴摩爾克04	阿波羅比菲多	85	274323425752275	38	雪落夜無聲	19	深淵放逐者
戴摩爾克04	焦糖烤布蕾	85	258805573083297	39	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	御嶽沖繩泡盛	84	230698791710491	40	子彈起飛	20	咒文刻印使
戴摩爾克04	保生大帝烏龍綠	84	207933136521152	41	子彈起飛	20	咒文刻印使
戴摩爾克04	月老茅台	84	180387666637529	42	子彈起飛	21	咒文刻印使
戴摩爾克04	君子不器	84	171277040509723	43	春風如酒	20	執行官
戴摩爾克04	夜貓	84	168899088545649	44	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	孟婆桃姬	84	167324701780025	45	子彈起飛	21	香射手
戴摩爾克04	虎爺子汁	83	153789041492031	46	子彈起飛	19	咒文刻印使
戴摩爾克04	微微	83	140143239568626	47		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132724570462643	48	船過水無痕	19	咒文刻印使
戴摩爾克04	超級無敵可愛小西咪	83	118383770226201	49		18	太陽監視者
戴摩爾克04	望月	83	117173013409289	50	熾夏	18	香射手
戴摩爾克04	薯餅	83	116096927372027	51	雪山小鴨鴨	18	咒文刻印使
戴摩爾克04	蒼雪雲月	83	114182687452768	52	雪山小鴨鴨	18	咒文刻印使
戴摩爾克04	李茶仁	82	99814568887325	53	雪山小鴨鴨	19	深淵放逐者
戴摩爾克04	海鹽焦糖烤布蕾	82	95895429897819	54	雪山小鴨鴨	18	執行官
戴摩爾克04	雲巋山福福	82	91006700467226	55	雪山小鴨鴨	18	執行官
戴摩爾克04	我為逝者哀哭	82	90685043211249	56		18	太陽監視者
戴摩爾克04	灶神糯米粥	82	87977204386009	57	船過水無痕	18	咒文刻印使
戴摩爾克04	降龍羅漢加鹽沙士	82	76413889755834	58	子彈起飛	19	太陽監視者
戴摩爾克04	旅途的瑞拉	82	75648041321612	59	雪山小鴨鴨	19	野蠻鬥士
戴摩爾克04	桌子下有人	82	74610787797707	60	春滿盛	18	執行官
戴摩爾克04	焗烤馬鈴薯	82	73325729837296	61	雪山小鴨鴨	17	太陽監視者
戴摩爾克04	小喵	82	72797515524579	62	jfgbtu	18	執行官
戴摩爾克04	曬個月亮	82	70527553000303	63	凌霄軍隊	18	執行官
戴摩爾克04	賓什莫克香吉士	82	69610608753637	64	雪山小鴨鴨	17	太陽監視者
戴摩爾克04	霜染人衣	82	66662904122417	65	讓子彈飛一下	17	深淵放逐者
戴摩爾克04	傲世狂雲	81	64527314696275	66	雪山小鴨鴨	18	野蠻鬥士
戴摩爾克04	大藍貓	81	56584844648697	67	小藍貓	16	咒文刻印使
戴摩爾克04	富林太空站	81	54636248020049	68		18	太陽監視者
戴摩爾克04	二郎神君度橙酒	81	53560062047578	69	子彈起飛	18	咒文刻印使
戴摩爾克04	黑夜白晝	81	51364921986453	70	雪山小鴨鴨	17	太陽監視者
戴摩爾克04	三天三夜	81	51070044520670	71		17	太陽監視者
戴摩爾克04	hoya	81	48847943902682	72	春滿盛	18	咒文刻印使
戴摩爾克04	殺神波本	81	47761550292442	73	子彈起飛	18	香射手
戴摩爾克04	皇家禮炮	81	46427601012367	74	雪山小鴨鴨	17	太陽監視者
戴摩爾克04	ddstt	81	45923780406813	75	ddsd	16	咒文刻印使
戴摩爾克04	依然	81	43160053449825	76	春風如酒	16	咒文刻印使
戴摩爾克04	三清酒	81	42677642478264	77	雪落夜無聲	16	咒文刻印使
戴摩爾克04	許光漢	80	42218093395103	78		18	執行官
戴摩爾克04	白鷺鷥	80	40833011746126	79		17	執行官
戴摩爾克04	想姐能能太能	80	37424840539003	80		17	咒文刻印使
戴摩爾克04	觀世音拿鐵	80	34487933673167	81	子彈起飛	18	香射手
戴摩爾克04	守護者八加九	80	34180608585191	82	小藍貓	17	執行官
戴摩爾克04	芷怡	80	32499264985029	83	jfgbtu	16	執行官
戴摩爾克04	山頂醬板鴨	80	31004303593625	84	雪山小鴨鴨	16	太陽監視者
戴摩爾克04	話題	80	30240569400404	85	春滿盛	15	香射手
戴摩爾克04	太多太多的抱歉	80	29954263668490	86	春滿盛	15	香射手
戴摩爾克04	我知道	80	29893796745910	87	春滿盛	15	香射手
戴摩爾克04	告白氣球	80	29836589277700	88	春滿盛	15	香射手
戴摩爾克04	心如止水	80	29812497012118	89	春滿盛	15	香射手
戴摩爾克04	愛不在	80	29775119365391	90	春滿盛	15	香射手
戴摩爾克04	信徒	80	29657139954504	91	春滿盛	15	香射手
戴摩爾克04	我沒對她說	80	29543132447287	92	春滿盛	15	香射手
戴摩爾克04	白輕雪	80	29303158715549	93		16	太陽監視者
