world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	嘟嘟嘟噠噠噠	89	1495871051822643	1	締造者	23	野蠻鬥士
戴摩爾克04	阿庫婭	87	683692855617978	2	太平教	22	野蠻鬥士
戴摩爾克04	我想吃魚	85	323013670990917	3	太平教	21	香射手
戴摩爾克04	君子不器	84	247034670405504	4	春風如酒	20	執行官
戴摩爾克04	微微	83	140143239568626	5		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132941699884713	6		19	咒文刻印使
戴摩爾克04	曬個月亮	82	93825570821387	7	凌霄軍隊隊	18	執行官
戴摩爾克04	桌子下有人	82	91605113891270	8	春滿盛	18	執行官
戴摩爾克04	我為逝者哀哭	82	90685043211249	9		18	太陽監視者
戴摩爾克04	焗烤馬鈴薯	82	86023433274847	10	春風如酒	17	太陽監視者
戴摩爾克04	小喵	82	75725635249957	11	jfgbtu	18	執行官
戴摩爾克04	大藍貓	81	61849744690277	12	小藍貓	16	咒文刻印使
戴摩爾克04	依然	81	59831131522283	13	春風如酒	18	咒文刻印使
戴摩爾克04	富林太空站	81	54636248020049	14		18	太陽監視者
戴摩爾克04	三天三夜	81	51070044520670	15		17	太陽監視者
戴摩爾克04	ddstt	81	49805878795190	16	ddsd	16	咒文刻印使
戴摩爾克04	我知道	81	47628233426424	17	春滿盛	16	香射手
戴摩爾克04	話題	81	47210505937139	18	春滿盛	16	香射手
戴摩爾克04	我沒對她說	81	47169859322816	19	春滿盛	16	香射手
戴摩爾克04	告白氣球	81	47108800059301	20	春滿盛	16	香射手
戴摩爾克04	愛不在	81	46954603174835	21	春滿盛	16	香射手
戴摩爾克04	信徒	81	46913597827379	22	春滿盛	16	香射手
戴摩爾克04	心如止水	81	46776648614027	23	春滿盛	16	香射手
戴摩爾克04	太多太多的抱歉	81	46768359969868	24	春滿盛	16	香射手
戴摩爾克04	守護者八加九	81	45470039705796	25	小藍貓	17	執行官
戴摩爾克04	CROSS	81	42781448176689	26	春滿盛	17	深淵放逐者
戴摩爾克04	許光漢	80	42218093395103	27		18	執行官
戴摩爾克04	白鷺鷥	80	40833011746126	28		17	執行官
戴摩爾克04	阿瑞斯	80	39558173653560	29	春風如酒	17	香射手
戴摩爾克04	哎呦喂呀	80	38913506721111	30	春風如酒	17	太陽監視者
戴摩爾克04	子熙分袂	80	34684983739025	31	凌霄軍隊11	16	執行官
戴摩爾克04	芷怡	80	33421320104492	32	jfgbtu	16	執行官
戴摩爾克04	酒酒	80	30214253076634	33	酒酒	17	執行官
戴摩爾克04	娘娘	80	29532722513106	34	jfgbtu	15	幻影劍士
戴摩爾克04	白輕雪	80	29303158715549	35		16	太陽監視者
戴摩爾克04	老蕭	79	26204172488640	36	ADAD	17	咒文刻印使
戴摩爾克04	涼玖OuO	79	26071398164041	37		16	咒文刻印使
戴摩爾克04	又見一夜襲	79	25379245826119	38		16	香射手
戴摩爾克04	韭嫵弍栖	79	24648754946843	39	春滿盛	16	幻影劍士
戴摩爾克04	晴時多雲	79	24642210760493	40	小藍貓	16	咒文刻印使
戴摩爾克04	哈德利	79	23990356131611	41		16	太陽監視者
戴摩爾克04	熊本真希	79	22901659192385	42		15	太陽監視者
戴摩爾克04	肥美老雞包	79	21716971657536	43	遙遠的夢想	16	幻影劍士
戴摩爾克04	守護者加九妹	79	21245998265619	44	小藍貓	16	咒文刻印使
戴摩爾克04	管妳媽媽嫁給誰	79	20950177542530	45	妹妹別怕打完就好	17	野蠻鬥士
戴摩爾克04	特務J	79	19804143887209	46		15	幻影劍士
戴摩爾克04	我獨自尻噏	79	19791603999187	47		15	太陽監視者
戴摩爾克04	守護者阿志	79	19008824169134	48	小藍貓	16	香射手
戴摩爾克04	少女	79	18455737163508	49	jfgbtu	15	幻影劍士
戴摩爾克04	風向鈴蘭	78	16353165603405	50	醉楓染	16	香射手
戴摩爾克04	金色	78	16259744888021	51		16	幻影劍士
戴摩爾克04	艾涅爾	78	15932224856301	52		15	執行官
戴摩爾克04	瞬光鈴芽	78	15482658887913	53		16	咒文刻印使
戴摩爾克04	特洛伊	78	14393708164346	54		16	太陽監視者
戴摩爾克04	hjftyhdf	78	14183175301421	55	jfgbtu	15	幻影劍士
戴摩爾克04	hfhbip	78	14151164363558	56	jfgbtu	15	幻影劍士
戴摩爾克04	豬神未食飽	78	13867073112040	57	龍虎豹出版社	17	執行官
戴摩爾克04	jghjyftgu	78	12979510137939	58	jfgbtu	14	香射手
戴摩爾克04	榮耀執行官	78	12572069163826	59	休閑	15	執行官
戴摩爾克04	ghdthyty	78	12086588830147	60	jfgbtu	13	幻影劍士
戴摩爾克04	土匪大王	77	11888760299469	61		14	執行官
戴摩爾克04	羅傑房裡的女人蔡英文	77	11242478259898	62		14	太陽監視者
戴摩爾克04	映像電話蟲	77	10906148563761	63		13	香射手
戴摩爾克04	嘰嘰嘰嘰嘰嘰嘰	77	10085756786927	64	urgf	15	太陽監視者
戴摩爾克04	春滿盛	77	9709359881905	65	春滿盛	14	香射手
戴摩爾克04	兮兮	77	9707903395463	66	太平教	15	咒文刻印使
戴摩爾克04	羅天大教	77	9660082025281	67	春滿盛	15	執行官
戴摩爾克04	幕後黑手	77	9394304990429	68	幕後黑手	15	咒文刻印使
戴摩爾克04	kjrh	77	9233284131853	69	jfgbtu	14	咒文刻印使
戴摩爾克04	星象儀	77	9068878456279	70	酒酒	15	咒文刻印使
戴摩爾克04	Dayb	77	8710017285714	71		15	咒文刻印使
戴摩爾克04	jfgggg	77	8656748076441	72	jfgbtu	12	執行官
戴摩爾克04	黑色	77	8563655146250	73		14	太陽監視者
戴摩爾克04	二哈	77	8350742847881	74	小藍貓	12	執行官
戴摩爾克04	東踏取	76	8081203647348	75		15	執行官
戴摩爾克04	孤娥	76	8008311480258	76		15	咒文刻印使
戴摩爾克04	大摳呆	76	7552404078028	77	1722	12	太陽監視者
戴摩爾克04	懈怠TUG	76	7510578115380	78	ADAD	14	執行官
戴摩爾克04	綠箭俠	76	7498561018800	79	酒酒	15	香射手
戴摩爾克04	菲傭	76	7489504735815	80	春滿盛	1	深淵放逐者
戴摩爾克04	陌生的旅途	76	7359740567700	81	休閑	14	咒文刻印使
戴摩爾克04	MrMr	76	7302277053063	82	休閑	15	咒文刻印使
戴摩爾克04	長髮飄飄	76	7130938536654	83	休閑	14	咒文刻印使
戴摩爾克04	銀星玥	76	6899589802366	84	温野菜	14	執行官
戴摩爾克04	沒電的艾尼路	76	6500452005260	85		13	咒文刻印使
戴摩爾克04	jgyugg	76	6429326759326	86	jfgbtu	11	咒文刻印使
戴摩爾克04	AQUAMARINE	76	6268372193841	87	ADAD	13	幻影劍士
戴摩爾克04	kitty	76	6213605247018	88	休閑	14	執行官
戴摩爾克04	美方	76	6125642478141	89	休閑	15	咒文刻印使
戴摩爾克04	湯湯水水	76	5955017969051	90	休閑	15	咒文刻印使
戴摩爾克04	茉莉兒	76	5905949543899	91		15	咒文刻印使
戴摩爾克04	吳小元	76	5896713218930	92	xiaojie098	15	幻影劍士
戴摩爾克04	白石麻衣	76	5885244775342	93	龍虎豹出版社	13	幻影劍士
戴摩爾克04	一起再看流星雨	76	5852592271819	94	ADAD	14	太陽監視者
戴摩爾克04	艾艾莎	76	5833353669863	95	小藍貓	10	咒文刻印使
戴摩爾克04	鑫爺	76	5829266822302	96	酒酒	15	咒文刻印使
戴摩爾克04	蒂亞Tia	75	5560717083399	97	ADAD	13	深淵放逐者
戴摩爾克04	大輝哥	75	5470675503325	98	春滿盛	13	太陽監視者
戴摩爾克04	jggydyu	75	5385923007258	99	jfgbtu	11	深淵放逐者
戴摩爾克04	aDADA	75	5308098157618	100	ADAD	13	野蠻鬥士
萊涅01	Divergent	92	6782003648770782	1	神鬼	25	野蠻鬥士
萊涅01	蒼龍爆刃	92	6512305562284738	2	神鬼	25	野蠻鬥士
萊涅01	一謙謙一	92	6090314475677621	3	神鬼	25	咒文刻印使
萊涅01	黃金神杖	91	5818911160477144	4	神鬼	24	野蠻鬥士
萊涅01	䨻靐Myth	91	4617664363679256	5	神鬼	25	咒文刻印使
萊涅01	星雨乾坤	91	4036808125663246	6	神鬼	25	太陽監視者
萊涅01	吃燒烤睡覺起來贏五百	91	3656999207696624	7	神鬼	25	野蠻鬥士
萊涅01	爹爹a	90	3466578433903527	8	神鬼	24	香射手
萊涅01	歐北賽	90	3238799232845006	9	神鬼	24	執行官
萊涅01	卡拉豬排堡	89	1938185722980215	10	神鬼	23	咒文刻印使
萊涅01	芊奈貓	89	1814395058292023	11	神鬼	24	咒文刻印使
萊涅01	搶錢搶糧搶女人	89	1746858401545593	12	神鬼	23	太陽監視者
萊涅01	大雄與技安	89	1721629313508797	13	神鬼	24	幻影劍士
萊涅01	花雨煙雲	89	1564738056031680	14	神鬼	24	執行官
萊涅01	AY	88	1393719349298425	15	神鬼	22	香射手
萊涅01	馬克白蘭地	88	1239333724640125	16	神鬼	22	咒文刻印使
萊涅01	瑪莉安o	88	1236549240593815	17	神鬼	24	幻影劍士
萊涅01	紅豆	88	1088176022517274	18	神鬼	23	咒文刻印使
萊涅01	高雄漁屋熱炒師傅	88	1000953884075092	19	喵烏	23	太陽監視者
萊涅01	單手拆彈專家	88	993955988599815	20	神鬼	23	執行官
萊涅01	影遁	87	939327920514465	21	喵烏	21	太陽監視者
萊涅01	草子	87	933826028389186	22	神鬼	23	野蠻鬥士
萊涅01	心妤	87	929301183682239	23	喵烏	22	野蠻鬥士
萊涅01	小黃貓	87	919249353023601	24	神鬼	23	野蠻鬥士
萊涅01	墨雨飛塵	87	877112787598726	25	神鬼	23	太陽監視者
萊涅01	小小短腿	87	833866763122690	26	神鬼	22	咒文刻印使
萊涅01	謙謙的金神杖	87	742608709994139	27		21	咒文刻印使
萊涅01	做匪有你	87	714391339833074	28	神鬼	22	執行官
萊涅01	狸貓	87	710701894157226	29		22	幻影劍士
萊涅01	小小花花	87	682136309278329	30	神鬼	21	幻影劍士
萊涅01	一人帶四豬打五狗	87	640990769257757	31		23	野蠻鬥士
萊涅01	布青	87	632580385870776	32	喵烏	21	咒文刻印使
萊涅01	臭狗	87	620538894906492	33	神鬼	23	野蠻鬥士
萊涅01	八風吹不動	87	613711810458044	34	神鬼	22	咒文刻印使
萊涅01	卍仔小饅頭	87	613681822950853	35	神鬼	21	香射手
萊涅01	o緇衣o	86	606331650137587	36	喵烏	23	太陽監視者
萊涅01	窩窩窩爸	86	563197778903432	37	神鬼	23	香射手
萊涅01	冬雨降臨	86	495798683040422	38	神鬼	22	深淵放逐者
萊涅01	阿薩布露	86	488692348862249	39		21	執行官
萊涅01	衣玖	86	478308139840998	40	神鬼	20	深淵放逐者
萊涅01	費卡洛	86	457778683482312	41	喵烏	21	咒文刻印使
萊涅01	紫微聖人	86	441469617915795	42	神鬼	21	執行官
萊涅01	淡然i	86	427542203604047	43	甜美的看守人	21	香射手
萊涅01	墨天衍	86	425960769713506	44	喵烏	21	太陽監視者
萊涅01	ev	86	422531861732045	45	神鬼	21	咒文刻印使
萊涅01	新莊彭于晏	86	410860776111858	46	喵烏	21	執行官
萊涅01	伐伐伐伐伐木工	86	410837912637669	47	神鬼	22	執行官
萊涅01	五阿哥	86	403646560094474	48	鬼哭	21	執行官
萊涅01	晴晴o	86	402645157540456	49	神鬼	20	咒文刻印使
萊涅01	威斯蘭	86	393753121433828	50	神鬼	22	執行官
萊涅01	風月	86	393032350150142	51	神鬼	22	執行官
萊涅01	言冰雲	85	371520191470116	52		20	太陽監視者
萊涅01	我不是保廷你認錯人了	85	356342504332003	53		21	太陽監視者
萊涅01	什麼什麼	85	350023169437187	54	神鬼	21	咒文刻印使
萊涅01	織命	85	323141101502973	55	神鬼	21	太陽監視者
萊涅01	呦稚貓	85	317848992018702	56	喵烏	20	太陽監視者
萊涅01	東邪娃娃	85	304346613683031	57	痴卡娃	21	香射手
萊涅01	鋼鐵戰刃	85	300649765100368	58		20	野蠻鬥士
萊涅01	艸日月光	85	294889013728706	59	神鬼	21	咒文刻印使
萊涅01	aaaka	85	283082609029799	60	神鬼	21	香射手
萊涅01	葡萄好好吃	85	261271573694092	61	神鬼	20	野蠻鬥士
萊涅01	一切都是浮雲	85	255309938705106	62		21	野蠻鬥士
萊涅01	一我本天真一	85	253936629411082	63		21	咒文刻印使
萊涅01	炒飯娃娃	84	246742197316499	64		20	香射手
萊涅01	花醉四千客	84	223281768472732	65	凌霄閣	20	太陽監視者
萊涅01	敲木魚讀聖經	84	216452931253512	66	神鬼	21	咒文刻印使
萊涅01	i服了u	84	215613192480690	67	喵烏	19	太陽監視者
萊涅01	舞淺	84	209944956635188	68		20	香射手
萊涅01	一細頸瓶一	84	204096905139286	69	櫻花戰亂	18	幻影劍士
萊涅01	哈氣貓	84	203407545921162	70		20	咒文刻印使
萊涅01	YOASOBI	84	175483768779485	71	神鬼	19	咒文刻印使
萊涅01	卡樂喵	84	168697339565042	72		20	香射手
萊涅01	如匪九一	84	168509650474311	73	神鬼	20	咒文刻印使
萊涅01	深夜浪漫	84	163247506772830	74		19	野蠻鬥士
萊涅01	瀧澤秀明	83	152674131655215	75	喵烏	19	香射手
萊涅01	和牛o	83	150649724678646	76	喵烏	20	執行官
萊涅01	無法顯示ID	83	146872349550995	77		19	幻影劍士
萊涅01	紐売福	83	137247190054456	78	鬼哭	20	咒文刻印使
萊涅01	輕舞薇薇	83	137052830123150	79		19	咒文刻印使
萊涅01	暖兮	83	130489162898547	80	神鬼	20	咒文刻印使
萊涅01	柳如煙	83	127738312163861	81	鬼哭	19	執行官
萊涅01	雲卷雲舒	83	122462760844929	82	神鬼	20	咒文刻印使
萊涅01	齁哩蟹	83	117051424666851	83	神鬼	20	咒文刻印使
萊涅01	猁你妹	83	115705876115699	84		20	深淵放逐者
萊涅01	新莊彭于晏弓	83	113385787792353	85	喵烏	19	香射手
萊涅01	落葉知秋	83	107911438286892	86		18	咒文刻印使
萊涅01	教主啊	83	107475697300013	87	喵烏	20	執行官
萊涅01	幽白	82	101715473712984	88		18	咒文刻印使
萊涅01	威爾喵	82	96998692571809	89	喵烏	20	太陽監視者
萊涅01	Mystery	82	94414161310082	90	鬼哭	19	香射手
萊涅01	畫彩籬	82	94338456802421	91	喵烏	18	深淵放逐者
萊涅01	琥珀兒	82	91297458416962	92	LFJ	17	香射手
萊涅01	小比寶寶	82	90149210435655	93		20	幻影劍士
萊涅01	溫斯頓R	82	83656692193429	94	鬼哭	18	太陽監視者
萊涅01	白星	82	83104350179621	95		19	太陽監視者
萊涅01	一個小時	82	79826227933815	96	半個小時	18	咒文刻印使
萊涅01	上井龍介o	82	79588337613422	97	喵烏	19	香射手
萊涅01	嗨翻全場	82	78477565931291	98	神鬼	19	咒文刻印使
萊涅01	烏摩勒伽	82	73833857235508	99		17	香射手
萊涅01	啊瑤	82	72054556831391	100	神鬼	19	咒文刻印使
萊涅03	騎豬吃月餅	89	1985764243498190	1	小不点	24	咒文刻印使
萊涅03	背影依舊那麽帥	88	1101412311374034	2	小不点	23	執行官
萊涅03	菜瓜布一瑋	87	783795086516360	3		21	幻影劍士
萊涅03	勒了個豆	86	603730170555133	4	小不点	21	幻影劍士
萊涅03	小D	86	601259336439572	5	星月天空	22	幻影劍士
萊涅03	撫摸她的臉	86	585732841442856	6	小不点	23	咒文刻印使
萊涅03	討厭黑眼圈	86	582693409613817	7	前邊的陌生人	21	執行官
萊涅03	挖尷尬黏TTA	86	536115435422222	8	星月天空	21	野蠻鬥士
萊涅03	麻糬貓	86	446225252180853	9	星月天空	20	咒文刻印使
萊涅03	水箭龜	85	306452304728275	10	星月天空	20	咒文刻印使
萊涅03	波特卡斯D艾斯	85	299943125448382	11	雪山醬板鴨	19	咒文刻印使
萊涅03	酷味很濃	85	258864109100941	12	小不点	19	執行官
萊涅03	搜嘎嵐	84	248076919967388	13	不正常人類研究中心	20	咒文刻印使
萊涅03	法號迪王	84	236711932330608	14	小不点	20	幻影劍士
萊涅03	喜歡扶奶奶過馬路	84	235468575708511	15	小不点	19	咒文刻印使
萊涅03	金絨芋泥鮮奶	84	221702170494366	16	星月天空	21	咒文刻印使
萊涅03	盡情享受	84	219854090876107	17	前邊的陌生人	19	執行官
萊涅03	法號海棠	84	218117911260239	18	小不点	19	執行官
萊涅03	一次三千潮吹十次	84	217027083380570	19		20	幻影劍士
