world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	君子不器	84	226556854954905	1	春風如酒	20	執行官
戴摩爾克04	微微	83	140143239568626	2		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132941699884713	3		19	咒文刻印使
戴摩爾克04	我為逝者哀哭	82	90685043211249	4		18	太陽監視者
戴摩爾克04	曬個月亮	82	88848349789978	5	凌霄軍隊	18	執行官
戴摩爾克04	桌子下有人	82	88196014160028	6	春滿盛	18	執行官
戴摩爾克04	焗烤馬鈴薯	82	82452431290641	7	春風如酒	17	太陽監視者
戴摩爾克04	小喵	82	76477961358061	8	jfgbtu	18	執行官
戴摩爾克04	皇家禮炮	82	68039833622895	9	春滿盛	17	太陽監視者
戴摩爾克04	大藍貓	81	60967686313964	10	小藍貓	16	咒文刻印使
戴摩爾克04	依然	81	54958863178405	11	春風如酒	18	咒文刻印使
戴摩爾克04	富林太空站	81	54636248020049	12		18	太陽監視者
戴摩爾克04	三天三夜	81	51070044520670	13		17	太陽監視者
戴摩爾克04	ddstt	81	48856002577887	14	ddsd	16	咒文刻印使
戴摩爾克04	守護者八加九	81	43603044762739	15	小藍貓	17	執行官
戴摩爾克04	我知道	81	43143334007606	16	春滿盛	16	香射手
戴摩爾克04	愛不在	81	42886507657180	17	春滿盛	16	香射手
戴摩爾克04	話題	81	42878920479268	18	春滿盛	16	香射手
戴摩爾克04	太多太多的抱歉	81	42853597603679	19	春滿盛	16	香射手
戴摩爾克04	心如止水	81	42553098326558	20	春滿盛	16	香射手
戴摩爾克04	告白氣球	81	42484029427437	21	春滿盛	16	香射手
戴摩爾克04	我沒對她說	81	42450510969854	22	春滿盛	16	香射手
戴摩爾克04	許光漢	80	42218093395103	23		18	執行官
戴摩爾克04	信徒	80	42163515820675	24	春滿盛	16	香射手
戴摩爾克04	白鷺鷥	80	40833011746126	25		17	執行官
戴摩爾克04	CROSS	80	39132991860239	26	春滿盛	17	深淵放逐者
戴摩爾克04	阿瑞斯	80	36660801171188	27	春風如酒	17	香射手
戴摩爾克04	哎呦喂呀	80	34073436809943	28	春風如酒	17	太陽監視者
戴摩爾克04	芷怡	80	33231609365568	29	jfgbtu	16	執行官
戴摩爾克04	子兮子兮	80	32754087729198	30	凌霄軍隊11	16	執行官
戴摩爾克04	白輕雪	80	29303158715549	31		16	太陽監視者
戴摩爾克04	娘娘	80	29227491477847	32	jfgbtu	15	幻影劍士
戴摩爾克04	酒酒	80	28983780071306	33	酒酒	17	執行官
戴摩爾克04	老蕭	79	26204172488640	34	ADAD	17	咒文刻印使
戴摩爾克04	涼玖OuO	79	26071398164041	35		16	咒文刻印使
戴摩爾克04	又見一夜襲	79	25379245826119	36		16	香射手
戴摩爾克04	海棠	79	24896893942959	37	春滿盛	17	太陽監視者
戴摩爾克04	韭嫵弍栖	79	24648754946843	38	春滿盛	16	幻影劍士
戴摩爾克04	哈德利	79	23990356131611	39		16	太陽監視者
戴摩爾克04	熊本真希	79	22901659192385	40		15	太陽監視者
戴摩爾克04	晴時多雲	79	22327715549111	41	小藍貓	15	咒文刻印使
戴摩爾克04	肥美老雞包	79	21716971657536	42	遙遠的夢想	16	幻影劍士
戴摩爾克04	守護者加九妹	79	20295953721644	43	小藍貓	16	咒文刻印使
戴摩爾克04	特務J	79	19804021828794	44		15	幻影劍士
戴摩爾克04	我獨自尻噏	79	19791603999187	45		15	太陽監視者
戴摩爾克04	管妳媽媽嫁給誰	79	19089163255033	46		17	野蠻鬥士
戴摩爾克04	少女	79	18232912774160	47	jfgbtu	15	幻影劍士
戴摩爾克04	守護者阿志	78	17948661419677	48	小藍貓	16	香射手
戴摩爾克04	金色	78	16259744888021	49		16	幻影劍士
戴摩爾克04	風向鈴蘭	78	16106181079144	50	醉楓染	16	香射手
戴摩爾克04	艾涅爾	78	15932224856301	51		15	執行官
戴摩爾克04	瞬光鈴芽	78	15482658887913	52		16	咒文刻印使
戴摩爾克04	特洛伊	78	14393708164346	53		16	太陽監視者
戴摩爾克04	hjftyhdf	78	14041179917060	54	jfgbtu	15	幻影劍士
戴摩爾克04	hfhbip	78	13978112880000	55	jfgbtu	15	幻影劍士
戴摩爾克04	豬神未食飽	78	13502657283836	56	龍虎豹出版社	17	執行官
戴摩爾克04	jghjyftgu	78	12859528875786	57	jfgbtu	14	香射手
戴摩爾克04	ghdthyty	77	11908492009547	58	jfgbtu	13	幻影劍士
戴摩爾克04	土匪大王	77	11888760299469	59		14	執行官
戴摩爾克04	榮耀執行官	77	11600197719635	60	休閑	14	執行官
戴摩爾克04	羅傑房裡的女人蔡英文	77	11242478259898	61		14	太陽監視者
戴摩爾克04	映像電話蟲	77	10906148563761	62		13	香射手
戴摩爾克04	羅天大教	77	9660082025281	63	春滿盛	15	執行官
戴摩爾克04	嘰嘰嘰嘰嘰嘰嘰	77	9512077927307	64	urgf	13	太陽監視者
戴摩爾克04	幕後黑手	77	9394304990429	65	幕後黑手	15	咒文刻印使
戴摩爾克04	春滿盛	77	9172597684604	66	春滿盛	14	香射手
戴摩爾克04	kjrh	77	9129415479887	67	jfgbtu	14	咒文刻印使
