world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	oxox	91	5337742572170379	1	子彈起飛	24	咒文刻印使
戴摩爾克04	虎爺馬丁尼	91	4820240766722081	2	子彈起飛	25	野蠻鬥士
戴摩爾克04	少洋	91	4715396568505799	3	子彈起飛	24	野蠻鬥士
戴摩爾克04	暴暴龍寶寶要抱抱	91	3998313891822009	4	子彈起飛	25	太陽監視者
戴摩爾克04	戰酒黑金龍	91	3865383732140310	5	子彈起飛	24	野蠻鬥士
戴摩爾克04	媽祖一杯Shot	91	3682428591685050	6	子彈起飛	25	香射手
戴摩爾克04	喬巴巴	90	3590359502854462	7	雪山小鴨鴨	25	野蠻鬥士
戴摩爾克04	夜魔殺神波本	90	3177417992226463	8	子彈起飛	24	香射手
戴摩爾克04	o關公龍舌蘭o	90	2457964570804586	9	子彈起飛	25	咒文刻印使
戴摩爾克04	稻荷神大吟釀	89	2142063376483478	10	子彈起飛	23	咒文刻印使
戴摩爾克04	伏羲荔枝烏龍	89	1745499208523466	11	子彈起飛	25	野蠻鬥士
戴摩爾克04	聖王公雞尾酒	88	1428531644627135	12	子彈起飛	24	執行官
戴摩爾克04	帝釋天沙士	88	1427706920993652	13	子彈起飛	25	咒文刻印使
戴摩爾克04	波賽燉紅酒	88	1318650093792060	14	子彈起飛	23	幻影劍士
戴摩爾克04	彌勒伏特加	88	1175676610613630	15	子彈起飛	24	太陽監視者
戴摩爾克04	在下毛毛雨	88	984021403622773	16	雪山小鴨鴨	22	執行官
戴摩爾克04	女媧蜜桃烏龍	88	954066632657129	17	子彈起飛	23	咒文刻印使
戴摩爾克04	伊邪那岐生命之水	87	917328923925906	18	子彈起飛	23	香射手
戴摩爾克04	註生娘娘艾碧斯	87	914250210711308	19	子彈起飛	23	幻影劍士
戴摩爾克04	OliSe	87	901395051088716	20	雪山小鴨鴨	22	咒文刻印使
戴摩爾克04	薩玻	87	815991962046494	21	雪山小鴨鴨	22	幻影劍士
戴摩爾克04	魯夫夫	87	748476621346172	22	雪山小鴨鴨	23	深淵放逐者
戴摩爾克04	艾歐基麥康	86	591424666085074	23	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	鷗報送	86	509490645879256	24	雪山小鴨鴨	22	執行官
戴摩爾克04	睡神喝冰奶渡劫	86	499204180029714	25	雪落夜無聲	21	咒文刻印使
戴摩爾克04	小咻咻	86	492638293298380	26	雪山小鴨鴨	20	香射手
戴摩爾克04	布丁牛奶	86	488921207189980	27	雪山小鴨鴨	22	野蠻鬥士
戴摩爾克04	即期餅乾	86	486734403089597	28	雪山小鴨鴨	20	太陽監視者
戴摩爾克04	三太子米粥	86	485461351459342	29	子彈起飛	22	幻影劍士
戴摩爾克04	討厭黑眼圈	86	479552307230314	30	雪山小鴨鴨	23	咒文刻印使
戴摩爾克04	蕭郎威士忌	86	463459588189046	31	子彈起飛	21	野蠻鬥士
戴摩爾克04	雪寶	86	461513394059357	32	雪山小鴨鴨	21	執行官
戴摩爾克04	武藤遊戲	86	427698154715638	33	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	oOxOo	86	427543330959670	34	子彈起飛	21	香射手
戴摩爾克04	巧克力髒髒包	85	384125367339077	35	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	三太子大摩二十年	85	382465942478140	36	子彈起飛	20	香射手
戴摩爾克04	喬莉婭	85	369005151302653	37	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	父皇	85	329796335227101	38	雪山小鴨鴨	22	執行官
戴摩爾克04	波妮妮o	85	320506859523448	39	雪山小鴨鴨	19	咒文刻印使
