world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	君子不器	84	211179625647403	1	春風如酒	20	執行官
戴摩爾克04	微微	83	140143239568626	2		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132941699884713	3		19	咒文刻印使
戴摩爾克04	我為逝者哀哭	82	90685043211249	4		18	太陽監視者
戴摩爾克04	桌子下有人	82	84611973928230	5	春滿盛	18	執行官
戴摩爾克04	曬個月亮	82	83471623321063	6	凌霄軍隊	18	執行官
戴摩爾克04	焗烤馬鈴薯	82	80350426068589	7	送頭	17	太陽監視者
戴摩爾克04	小喵	82	75475802437560	8	jfgbtu	18	執行官
戴摩爾克04	皇家禮炮	81	61827351419763	9	春滿盛	17	太陽監視者
戴摩爾克04	大藍貓	81	60160653914350	10	小藍貓	16	咒文刻印使
戴摩爾克04	富林太空站	81	54636248020049	11		18	太陽監視者
戴摩爾克04	依然	81	51293628918005	12	春風如酒	16	咒文刻印使
戴摩爾克04	三天三夜	81	51070044520670	13		17	太陽監視者
戴摩爾克04	ddstt	81	48057820721725	14	ddsd	16	咒文刻印使
戴摩爾克04	許光漢	80	42218093395103	15		18	執行官
戴摩爾克04	守護者八加九	80	41762888119294	16	小藍貓	17	執行官
戴摩爾克04	白鷺鷥	80	40833011746126	17		17	執行官
戴摩爾克04	我知道	80	39123020875577	18	春滿盛	16	香射手
戴摩爾克04	話題	80	39083714726473	19	春滿盛	16	香射手
戴摩爾克04	太多太多的抱歉	80	39047956746387	20	春滿盛	16	香射手
戴摩爾克04	愛不在	80	38888884204478	21	春滿盛	16	香射手
戴摩爾克04	心如止水	80	38690351474036	22	春滿盛	16	香射手
戴摩爾克04	告白氣球	80	38467333336946	23	春滿盛	16	香射手
戴摩爾克04	我沒對她說	80	38428881830695	24	春滿盛	16	香射手
戴摩爾克04	信徒	80	38247123073895	25	春滿盛	16	香射手
戴摩爾克04	CROSS	80	36018421484259	26	春滿盛	17	深淵放逐者
戴摩爾克04	阿瑞斯	80	34069432255363	27	春風如酒	17	香射手
戴摩爾克04	芷怡	80	32991642318579	28	jfgbtu	16	執行官
戴摩爾克04	子兮子兮	80	30698321199134	29	凌霄軍隊11	16	執行官
戴摩爾克04	哎呦喂呀	80	29915394977126	30	春風如酒	16	太陽監視者
戴摩爾克04	白輕雪	80	29303158715549	31		16	太陽監視者
戴摩爾克04	娘娘	80	28875246917737	32	jfgbtu	15	幻影劍士
戴摩爾克04	酒酒	80	28227527713669	33	酒酒	17	執行官
戴摩爾克04	涼玖OuO	79	26071398164041	34		16	咒文刻印使
戴摩爾克04	老蕭	79	25872363343153	35	ADAD	17	咒文刻印使
戴摩爾克04	又見一夜襲	79	25379245826119	36		16	香射手
戴摩爾克04	韭嫵弍栖	79	24648297192934	37	春滿盛	16	幻影劍士
戴摩爾克04	哈德利	79	23990356131611	38		16	太陽監視者
戴摩爾克04	熊本真希	79	22901659192385	39		15	太陽監視者
戴摩爾克04	海棠	79	22685002600252	40	春滿盛	17	太陽監視者
戴摩爾克04	肥美老雞包	79	21716971657536	41	遙遠的夢想	16	幻影劍士
戴摩爾克04	晴時多雲	79	19817934293702	42	小藍貓	15	咒文刻印使
戴摩爾克04	特務J	79	19804021828794	43		15	幻影劍士
戴摩爾克04	我獨自尻噏	79	19791603999187	44		15	太陽監視者
戴摩爾克04	守護者加九妹	79	19263626525146	45	小藍貓	16	咒文刻印使
戴摩爾克04	管妳媽媽嫁給誰	79	19089163255033	46		17	野蠻鬥士
戴摩爾克04	少女	79	18526952382945	47	jfgbtu	15	幻影劍士
戴摩爾克04	守護者阿志	78	16972486666762	48	小藍貓	16	香射手
戴摩爾克04	金色	78	16259744888021	49		16	幻影劍士
戴摩爾克04	風向鈴蘭	78	16020405045397	50	醉楓染	16	香射手
戴摩爾克04	艾涅爾	78	15932224856301	51		15	執行官
戴摩爾克04	瞬光鈴芽	78	15482658887913	52		16	咒文刻印使
戴摩爾克04	特洛伊	78	14393708164346	53		16	太陽監視者
戴摩爾克04	hjftyhdf	78	13851644582647	54	jfgbtu	15	幻影劍士
戴摩爾克04	hfhbip	78	13776104307795	55	jfgbtu	15	幻影劍士
戴摩爾克04	豬神未食飽	78	13339691574935	56	龍虎豹出版社	17	執行官
戴摩爾克04	jghjyftgu	78	12731314079690	57	jfgbtu	14	香射手
戴摩爾克04	土匪大王	77	11888760299469	58		14	執行官
戴摩爾克04	ghdthyty	77	11735525638318	59	jfgbtu	13	幻影劍士
戴摩爾克04	羅傑房裡的女人蔡英文	77	11242478259898	60		14	太陽監視者
