world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	村長	89	1972110214197655	1	幸福村	25	執行官
戴摩爾克04	被遺忘的酷寒狂狼勇士	88	1045789590307880	2	幸福村	21	野蠻鬥士
戴摩爾克04	阿庫婭	87	768186277939656	3	太平教	22	咒文刻印使
戴摩爾克04	農夫	86	532276631900264	4	幸福村	21	野蠻鬥士
戴摩爾克04	哈士柴	86	498712898103298	5	幸福村	21	太陽監視者
戴摩爾克04	我想吃魚	85	330898880917117	6		21	香射手
戴摩爾克04	櫻桃烤鴨	85	319516973748247	7	幸福村	21	執行官
戴摩爾克04	Q罒Q	85	304139062355293	8	幸福村	20	咒文刻印使
戴摩爾克04	幻影冰冰	85	294511805222951	9	幸福村	20	太陽監視者
戴摩爾克04	君子不器	85	272961937804390	10	春風如酒	20	執行官
戴摩爾克04	打工仔	85	269587139289504	11	幸福村	20	咒文刻印使
戴摩爾克04	北海大草蝦	85	265872583246645	12	幸福村	19	執行官
戴摩爾克04	圖坦卡門	85	261443933101066	13	幸福村	20	咒文刻印使
戴摩爾克04	貧道摸魚真人	84	227177877772022	14	幸福村	22	太陽監視者
戴摩爾克04	主教	84	216295859495368	15	幸福村	20	咒文刻印使
戴摩爾克04	挪威大鮭魚	84	211711281772972	16	幸福村	19	野蠻鬥士
戴摩爾克04	締造者o放逐之境	83	147841592509955	17	幸福村	19	咒文刻印使
戴摩爾克04	黃河大鯉魚	83	144409747069874	18	幸福村	18	太陽監視者
戴摩爾克04	微微	83	140143239568626	19		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132941699884713	20		19	咒文刻印使
戴摩爾克04	結丹小兒	83	123362842284825	21	幸福村	17	執行官
戴摩爾克04	蛇蠍	83	108415703853624	22	幸福村	17	香射手
戴摩爾克04	曬個月亮	83	107648965926213	23	凌霄軍隊隊	18	執行官
戴摩爾克04	桌子下有人	82	100792604095811	24	春滿盛	18	執行官
戴摩爾克04	我為逝者哀哭	82	90685043211249	25		18	太陽監視者
戴摩爾克04	幻影弱弱	82	90369461351332	26	幸福村	19	咒文刻印使
戴摩爾克04	查爾斯	82	88732845470180	27	童話巡航者	18	野蠻鬥士
戴摩爾克04	焗烤馬鈴薯	82	87425372682389	28	春風如酒	17	太陽監視者
戴摩爾克04	小喵	82	76202507850722	29	jfgbtu	18	執行官
戴摩爾克04	大藍貓	81	63228101433323	30		16	咒文刻印使
戴摩爾克04	依然	81	59333990535944	31	春風如酒	18	咒文刻印使
戴摩爾克04	CROSS	81	55999104656708	32	幸福村	18	咒文刻印使
戴摩爾克04	富林太空站	81	54636248020049	33		18	太陽監視者
戴摩爾克04	ddstt	81	51545613631036	34	ddsd	16	咒文刻印使
戴摩爾克04	三天三夜	81	51070044520670	35		17	太陽監視者
戴摩爾克04	話題	81	50376972360697	36	春滿盛	16	香射手
戴摩爾克04	愛不在	81	50039342887684	37	春滿盛	16	香射手
戴摩爾克04	我知道	81	49995953051403	38	春滿盛	16	香射手
戴摩爾克04	心如止水	81	49928348927085	39	春滿盛	16	香射手
戴摩爾克04	太多太多的抱歉	81	49712696613461	40	春滿盛	16	香射手
戴摩爾克04	我沒對她說	81	49514383689760	41	春滿盛	16	香射手
戴摩爾克04	告白氣球	81	49416255143707	42	春滿盛	16	香射手
戴摩爾克04	信徒	81	49283320452817	43	春滿盛	16	香射手
戴摩爾克04	阿瑞斯	81	47866283855183	44	春風如酒	17	香射手
戴摩爾克04	哎呦喂呀	81	46319454567786	45	春風如酒	17	太陽監視者
戴摩爾克04	守護者八加九	81	46029058936361	46		17	執行官
戴摩爾克04	許光漢	80	42218093395103	47		18	執行官
戴摩爾克04	白鷺鷥	80	40833011746126	48		17	執行官
戴摩爾克04	子熙分袂	80	39727776125621	49	凌霄軍隊11	16	執行官
戴摩爾克04	奧蘿拉	80	39024137272353	50	童話巡航者	16	香射手
戴摩爾克04	艾莉兒洛伊	80	38986326034580	51	童話巡航者	16	太陽監視者
戴摩爾克04	芷怡	80	33505947656447	52	jfgbtu	16	執行官
戴摩爾克04	酒酒	80	30606418837130	53	酒酒	17	執行官
戴摩爾克04	Sck	80	29733206235782	54	幸福村	18	咒文刻印使
戴摩爾克04	娘娘	80	29730819595884	55	jfgbtu	15	幻影劍士
戴摩爾克04	白輕雪	80	29303158715549	56		16	太陽監視者
