world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	oxox	91	4845258242600104	1	子彈起飛	24	咒文刻印使
戴摩爾克04	少洋	91	4530353942010127	2	子彈起飛	24	野蠻鬥士
戴摩爾克04	虎爺馬丁尼	91	4405656917279189	3	子彈起飛	25	野蠻鬥士
戴摩爾克04	戰酒黑金龍	90	3588813852858004	4	子彈起飛	24	野蠻鬥士
戴摩爾克04	喬巴巴	90	3231246211834166	5	雪山小鴨鴨	25	野蠻鬥士
戴摩爾克04	媽祖一杯Shot	90	3222434971059290	6	子彈起飛	25	香射手
戴摩爾克04	夜魔殺神波本	90	2914137700350844	7	子彈起飛	24	香射手
戴摩爾克04	o關公龍舌蘭o	89	2243072479687791	8	子彈起飛	25	咒文刻印使
戴摩爾克04	稻荷神大吟釀	89	2035704114649963	9	子彈起飛	23	咒文刻印使
戴摩爾克04	伏羲荔枝烏龍	89	1529512842226311	10	子彈起飛	24	野蠻鬥士
戴摩爾克04	帝釋天沙士	88	1240986415895754	11	子彈起飛	25	咒文刻印使
戴摩爾克04	聖王公雞尾酒	88	1203660152018530	12	子彈起飛	24	執行官
戴摩爾克04	波賽燉紅酒	88	1180478426229008	13	子彈起飛	23	幻影劍士
戴摩爾克04	彌勒伏特加	88	1049725147111305	14	子彈起飛	24	太陽監視者
戴摩爾克04	女媧蜜桃烏龍	87	823901646596367	15	子彈起飛	23	咒文刻印使
戴摩爾克04	在下毛毛雨	87	811121023106207	16	雪山小鴨鴨	22	執行官
戴摩爾克04	伊邪那岐生命之水	87	799122196572501	17	子彈起飛	23	香射手
戴摩爾克04	註生娘娘艾碧斯	87	786620907139122	18	子彈起飛	23	幻影劍士
戴摩爾克04	OliSe	87	756483166274827	19	雪山小鴨鴨	22	咒文刻印使
戴摩爾克04	魯夫夫	87	702111114052680	20	雪山小鴨鴨	23	深淵放逐者
戴摩爾克04	薩玻	87	697860297442902	21	雪山小鴨鴨	22	幻影劍士
戴摩爾克04	艾歐基麥康	86	546490233530716	22	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	睡神喝冰奶渡劫	86	472538184836360	23	子彈起飛	21	咒文刻印使
戴摩爾克04	鷗報送	86	447354049676346	24	雪山小鴨鴨	22	執行官
戴摩爾克04	討厭黑眼圈	86	437080378508074	25	雪山小鴨鴨	23	咒文刻印使
戴摩爾克04	即期餅乾	86	435804788132309	26	雪山小鴨鴨	20	太陽監視者
戴摩爾克04	三太子米粥	86	433765857980962	27	子彈起飛	22	幻影劍士
戴摩爾克04	雪寶	86	423660354043921	28	雪山小鴨鴨	21	執行官
戴摩爾克04	小咻咻	86	415135859533833	29	雪山小鴨鴨	20	香射手
戴摩爾克04	蕭郎威士忌	86	411607916882345	30	子彈起飛	21	野蠻鬥士
戴摩爾克04	oOxOo	86	391221948670152	31	子彈起飛	21	香射手
戴摩爾克04	武藤遊戲	85	370184513825342	32	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	三太子大摩二十年	85	350450178654386	33	子彈起飛	20	香射手
戴摩爾克04	巧克力髒髒包	85	339580164520815	34	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	喬莉婭	85	330559087590453	35	雪山小鴨鴨	20	咒文刻印使
