world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	oxox	91	4515977448006561	1	子彈起飛	24	咒文刻印使
戴摩爾克04	少洋	91	4342555425744267	2	子彈起飛	24	野蠻鬥士
戴摩爾克04	虎爺馬丁尼	91	4145139697126969	3	子彈起飛	25	野蠻鬥士
戴摩爾克04	戰酒黑金龍	90	3361664447288100	4	子彈起飛	24	野蠻鬥士
戴摩爾克04	喬巴巴	90	2992512686479704	5	雪山小鴨鴨	25	野蠻鬥士
戴摩爾克04	媽祖一杯Shot	90	2888705909544850	6	子彈起飛	25	香射手
戴摩爾克04	夜魔殺神波本	90	2836947101696864	7	子彈起飛	24	香射手
戴摩爾克04	o關公龍舌蘭o	89	2089577265722408	8	子彈起飛	25	咒文刻印使
戴摩爾克04	稻荷神大吟釀	89	1963193267042993	9	子彈起飛	23	咒文刻印使
戴摩爾克04	伏羲荔枝烏龍	88	1391907573538590	10	子彈起飛	24	野蠻鬥士
戴摩爾克04	帝釋天沙士	88	1149382757133088	11	子彈起飛	25	咒文刻印使
戴摩爾克04	波賽燉紅酒	88	1098875872747309	12	子彈起飛	22	幻影劍士
戴摩爾克04	聖王公雞尾酒	88	1062356097486542	13	子彈起飛	24	執行官
戴摩爾克04	彌勒伏特加	88	951328501558968	14	子彈起飛	24	太陽監視者
戴摩爾克04	女媧蜜桃烏龍	87	741503063312341	15	子彈起飛	23	咒文刻印使
戴摩爾克04	伊邪那岐生命之水	87	717483287240072	16	子彈起飛	23	香射手
戴摩爾克04	在下毛毛雨	87	714936175294389	17	雪山小鴨鴨	22	執行官
戴摩爾克04	註生娘娘艾碧斯	87	711862566342702	18	子彈起飛	23	幻影劍士
戴摩爾克04	魯夫夫	87	668882500934145	19	雪山小鴨鴨	23	深淵放逐者
戴摩爾克04	OliSe	87	667128080911173	20	雪山小鴨鴨	22	咒文刻印使
戴摩爾克04	薩玻	87	630195859333444	21	雪山小鴨鴨	22	幻影劍士
戴摩爾克04	艾歐基麥康	86	519748622642978	22	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	睡神喝冰奶渡劫	86	443578379114561	23	子彈起飛	21	咒文刻印使
戴摩爾克04	鷗報送	86	410911127092698	24	雪山小鴨鴨	22	執行官
戴摩爾克04	討厭黑眼圈	86	409024979769154	25	雪山小鴨鴨	22	咒文刻印使
戴摩爾克04	三太子米粥	86	406304242181662	26	子彈起飛	21	幻影劍士
戴摩爾克04	即期餅乾	86	398384913215906	27	雪山小鴨鴨	20	太陽監視者
戴摩爾克04	雪寶	86	398291131177153	28	雪山小鴨鴨	21	執行官
戴摩爾克04	蕭郎威士忌	85	378878777219698	29	子彈起飛	21	野蠻鬥士
戴摩爾克04	小咻咻	85	374499264282512	30	雪山小鴨鴨	20	香射手
戴摩爾克04	oOxOo	85	372323142242141	31	子彈起飛	21	香射手
戴摩爾克04	武藤遊戲	85	332827947529749	32	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	三太子大摩二十年	85	329858992641667	33	子彈起飛	20	香射手
戴摩爾克04	巧克力髒髒包	85	319048195460749	34	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	喬莉婭	85	302733966513281	35	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	波妮妮o	85	273298052601145	36	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	阿波羅比菲多	84	246827730941771	37	子彈起飛	19	深淵放逐者
戴摩爾克04	焦糖烤布蕾	84	233274605417001	38	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	父皇	84	210382771197541	39	雪山小鴨鴨	21	執行官
戴摩爾克04	御嶽沖繩泡盛	84	203800939551889	40	子彈起飛	20	咒文刻印使
戴摩爾克04	保生大帝烏龍綠	84	181212943083659	41	子彈起飛	20	咒文刻印使
戴摩爾克04	月老茅台	83	153510298528453	42	子彈起飛	21	咒文刻印使
戴摩爾克04	君子不器	83	148413825145246	43	春風如酒	19	執行官
戴摩爾克04	夜貓	83	148063187566806	44	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	孟婆桃姬	83	140162062928423	45	子彈起飛	21	香射手
戴摩爾克04	微微	83	140143239568626	46		19	咒文刻印使
戴摩爾克04	虎爺子汁	83	135135405249799	47	子彈起飛	19	咒文刻印使
戴摩爾克04	財神小米粥	83	132399525719233	48	船過水無痕	19	咒文刻印使
戴摩爾克04	超級無敵可愛小西咪	83	118383770226201	49		18	太陽監視者
戴摩爾克04	望月	83	117173013409289	50	熾夏	18	香射手
戴摩爾克04	蒼雪雲月	83	105329376742745	51	雪山小鴨鴨	18	咒文刻印使
戴摩爾克04	薯餅	82	100776529156077	52	雪山小鴨鴨	18	咒文刻印使
戴摩爾克04	我為逝者哀哭	82	90685043211249	53		18	太陽監視者
戴摩爾克04	海鹽焦糖烤布蕾	82	86974677181639	54	雪山小鴨鴨	18	執行官
戴摩爾克04	李茶仁	82	86222255391667	55	雪山小鴨鴨	19	深淵放逐者
戴摩爾克04	灶神糯米粥	82	84928816833724	56	船過水無痕	18	咒文刻印使
戴摩爾克04	雲巋山福福	82	81814792389618	57	雪山小鴨鴨	18	執行官
戴摩爾克04	小喵	82	70906754247795	58	jfgbtu	18	執行官
戴摩爾克04	桌子下有人	82	69791987492186	59	春滿盛	18	執行官
戴摩爾克04	焗烤馬鈴薯	82	67533306567038	60	雪山小鴨鴨	17	太陽監視者
戴摩爾克04	降龍羅漢加鹽沙士	82	66188006541453	61	子彈起飛	19	太陽監視者
戴摩爾克04	霜染人衣	81	64191414418172	62	讓子彈飛一下	17	深淵放逐者
戴摩爾克04	曬個月亮	81	64145525360858	63	凌霄軍隊	18	執行官
戴摩爾克04	賓什莫克香吉士	81	61484775608724	64	雪山小鴨鴨	17	太陽監視者
戴摩爾克04	旅途的瑞拉	81	60175924344780	65	雪山小鴨鴨	18	野蠻鬥士
戴摩爾克04	大藍貓	81	54638049713662	66	小藍貓	16	咒文刻印使
戴摩爾克04	富林太空站	81	54636248020049	67		18	太陽監視者
