world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	oxox	91	5406387057885678	1	子彈起飛	24	咒文刻印使
戴摩爾克04	虎爺馬丁尼	91	4867622842573355	2	子彈起飛	25	野蠻鬥士
戴摩爾克04	包青天洗衣機	91	4735975058911967	3		24	野蠻鬥士
戴摩爾克04	暴暴龍寶寶要抱抱	91	4048236219241124	4	子彈起飛	25	太陽監視者
戴摩爾克04	戰酒黑金龍	91	3910865595091020	5	子彈起飛	24	野蠻鬥士
戴摩爾克04	媽祖一杯Shot	91	3731365492114079	6	子彈起飛	25	香射手
戴摩爾克04	喬巴巴	91	3666410558562188	7	雪山小鴨鴨	25	野蠻鬥士
戴摩爾克04	夜魔殺神波本	90	3197642050121176	8	子彈起飛	24	香射手
戴摩爾克04	G某對郎造	90	2484424728814164	9	子彈起飛	25	咒文刻印使
戴摩爾克04	稻荷神大吟釀	89	2165098485250966	10	子彈起飛	23	咒文刻印使
戴摩爾克04	伏羲荔枝烏龍	89	1780825925688948	11	子彈起飛	25	野蠻鬥士
戴摩爾克04	帝釋天沙士	88	1471141147326709	12	子彈起飛	25	咒文刻印使
戴摩爾克04	聖王公雞尾酒	88	1463267983560037	13	子彈起飛	24	執行官
戴摩爾克04	波賽燉紅酒	88	1336542703605862	14	子彈起飛	24	幻影劍士
戴摩爾克04	彌勒伏特加	88	1194987337694948	15	子彈起飛	24	太陽監視者
戴摩爾克04	在下毛毛雨	88	1014869861324871	16	雪山小鴨鴨	22	執行官
戴摩爾克04	女媧蜜桃烏龍	88	968059789666136	17	子彈起飛	24	咒文刻印使
戴摩爾克04	伊邪那岐生命之水	87	936139666682423	18	子彈起飛	23	香射手
戴摩爾克04	註生娘娘艾碧斯	87	936137453299999	19	子彈起飛	23	幻影劍士
戴摩爾克04	OliSe	87	930462333703184	20	雪山小鴨鴨	22	咒文刻印使
戴摩爾克04	薩玻	87	837653446648250	21	雪山小鴨鴨	22	幻影劍士
戴摩爾克04	魯夫夫	87	759084608822125	22	雪山小鴨鴨	23	深淵放逐者
戴摩爾克04	艾歐基麥康	86	600305827215393	23	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	鷗報送	86	523352135677279	24	雪山小鴨鴨	22	執行官
戴摩爾克04	小咻咻	86	508797202495047	25	雪山小鴨鴨	20	香射手
戴摩爾克04	睡神喝冰奶渡劫	86	504833766531017	26	雪落夜無聲	21	咒文刻印使
戴摩爾克04	布丁牛奶	86	504112549876019	27	雪山小鴨鴨	22	野蠻鬥士
戴摩爾克04	即期餅乾	86	495653021513952	28	雪山小鴨鴨	20	太陽監視者
戴摩爾克04	三太子米粥	86	492666616707356	29	子彈起飛	22	幻影劍士
戴摩爾克04	吉娃娃亂咬人啦	86	487123706047197	30	夜空寶藏線索	23	香射手
戴摩爾克04	討厭黑眼圈	86	485188900831163	31	雪山小鴨鴨	23	咒文刻印使
戴摩爾克04	蕭郎威士忌	86	471789151675812	32	子彈起飛	21	野蠻鬥士
戴摩爾克04	雪寶	86	468381226913582	33	雪山小鴨鴨	21	執行官
戴摩爾克04	武藤遊戲	86	439803946601845	34	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	oOxOo	86	431416710419787	35	子彈起飛	21	香射手
戴摩爾克04	巧克力髒髒包	86	391933920372674	36	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	三太子大摩二十年	86	388498311493799	37	子彈起飛	20	香射手
戴摩爾克04	喬莉婭	85	377632877108150	38	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	父皇	85	348537374027783	39	雪山小鴨鴨	22	執行官
戴摩爾克04	波妮妮o	85	325056221518884	40	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	阿波羅比菲多	85	292145038829359	41	雪落夜無聲	19	深淵放逐者
戴摩爾克04	焦糖烤布蕾	85	281791482852261	42	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	御嶽沖繩泡盛	84	246294184133041	43	子彈起飛	20	咒文刻印使
戴摩爾克04	包心大粉圓	84	232844134206679	44	我要你壞	21	咒文刻印使
戴摩爾克04	保生大帝烏龍綠	84	227286677387723	45	子彈起飛	20	咒文刻印使
戴摩爾克04	月老茅台	84	197165028598434	46	子彈起飛	21	咒文刻印使
戴摩爾克04	君子不器	84	185224025865783	47	春風如酒	20	執行官
戴摩爾克04	孟婆桃姬	84	182672246779796	48	子彈起飛	21	香射手
戴摩爾克04	夜貓	84	180992061445614	49	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	虎爺子汁	84	165417512601929	50	子彈起飛	19	咒文刻印使
戴摩爾克04	微微	83	140143239568626	51		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132724570462643	52	船過水無痕	19	咒文刻印使
戴摩爾克04	薯餅	83	127607723347347	53	雪山小鴨鴨	18	咒文刻印使
戴摩爾克04	蒼雪雲月	83	121380224937522	54	雪山小鴨鴨	18	咒文刻印使
戴摩爾克04	李茶仁	83	112851724767676	55	雪山小鴨鴨	19	深淵放逐者
戴摩爾克04	海鹽焦糖烤布蕾	83	107206127271403	56	雪山小鴨鴨	19	執行官
戴摩爾克04	雲巋山福福	82	95962155565489	57	雪山小鴨鴨	18	執行官
戴摩爾克04	我為逝者哀哭	82	90685043211249	58		18	太陽監視者
戴摩爾克04	灶神糯米粥	82	90507447454834	59	船過水無痕	18	咒文刻印使
戴摩爾克04	旅途的瑞拉	82	86721115573947	60	雪山小鴨鴨	19	野蠻鬥士
戴摩爾克04	降龍羅漢加鹽沙士	82	82725950091398	61	子彈起飛	19	太陽監視者
戴摩爾克04	桌子下有人	82	78509834858094	62	春滿盛	18	執行官
戴摩爾克04	賓什莫克香吉士	82	76826319317926	63	雪山小鴨鴨	17	太陽監視者
戴摩爾克04	焗烤馬鈴薯	82	75828179017823	64	雪山小鴨鴨	17	太陽監視者
戴摩爾克04	曬個月亮	82	75396479108577	65	凌霄軍隊	18	執行官
戴摩爾克04	小喵	82	73915195929814	66	jfgbtu	18	執行官
戴摩爾克04	傲世狂雲	82	71812277246812	67	雪山小鴨鴨	18	野蠻鬥士
戴摩爾克04	霜染人衣	82	67882116070407	68	讓子彈飛一下	17	深淵放逐者
戴摩爾克04	黑夜白晝	81	58671684389120	69	雪山小鴨鴨	17	太陽監視者
戴摩爾克04	大藍貓	81	57936270885236	70	小藍貓	16	咒文刻印使
戴摩爾克04	二郎神君度橙酒	81	56368416617736	71	子彈起飛	18	咒文刻印使
戴摩爾克04	殺神波本	81	55950569594712	72	子彈起飛	18	香射手
戴摩爾克04	富林太空站	81	54636248020049	73		18	太陽監視者
戴摩爾克04	皇家禮炮	81	52463613140969	74	雪山小鴨鴨	17	太陽監視者
戴摩爾克04	三天三夜	81	51070044520670	75		17	太陽監視者
戴摩爾克04	ddstt	81	46829890129581	76	ddsd	16	咒文刻印使
戴摩爾克04	依然	81	45934126905310	77	春風如酒	16	咒文刻印使
戴摩爾克04	三清酒	81	44310783332496	78	雪落夜無聲	16	咒文刻印使
