world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	oxox	91	5215481311599938	1	子彈起飛	24	咒文刻印使
戴摩爾克04	虎爺馬丁尼	91	4722676934397904	2	子彈起飛	25	野蠻鬥士
戴摩爾克04	少洋	91	4674151030733576	3	子彈起飛	24	野蠻鬥士
戴摩爾克04	戰酒黑金龍	91	3796417119258514	4	子彈起飛	24	野蠻鬥士
戴摩爾克04	媽祖一杯Shot	90	3605319581383146	5	子彈起飛	25	香射手
戴摩爾克04	喬巴巴	90	3494303436883277	6	雪山小鴨鴨	25	野蠻鬥士
戴摩爾克04	夜魔殺神波本	90	3132995929276677	7	子彈起飛	24	香射手
戴摩爾克04	o關公龍舌蘭o	90	2411958575131564	8	子彈起飛	25	咒文刻印使
戴摩爾克04	稻荷神大吟釀	89	2112710852648510	9	子彈起飛	23	咒文刻印使
戴摩爾克04	伏羲荔枝烏龍	89	1693904667172266	10	子彈起飛	24	野蠻鬥士
戴摩爾克04	聖王公雞尾酒	88	1372434590934114	11	子彈起飛	24	執行官
戴摩爾克04	帝釋天沙士	88	1372081127824935	12	子彈起飛	25	咒文刻印使
戴摩爾克04	波賽燉紅酒	88	1287675632592365	13	子彈起飛	23	幻影劍士
戴摩爾克04	彌勒伏特加	88	1140260891686951	14	子彈起飛	24	太陽監視者
戴摩爾克04	在下毛毛雨	87	945497808087741	15	雪山小鴨鴨	22	執行官
戴摩爾克04	女媧蜜桃烏龍	87	920211446395052	16	子彈起飛	23	咒文刻印使
戴摩爾克04	伊邪那岐生命之水	87	887040030055937	17	子彈起飛	23	香射手
戴摩爾克04	註生娘娘艾碧斯	87	869691770066483	18	子彈起飛	23	幻影劍士
戴摩爾克04	OliSe	87	860488059959775	19	雪山小鴨鴨	22	咒文刻印使
戴摩爾克04	薩玻	87	782403215221413	20	雪山小鴨鴨	22	幻影劍士
戴摩爾克04	魯夫夫	87	735181710186726	21	雪山小鴨鴨	23	深淵放逐者
戴摩爾克04	艾歐基麥康	86	578807042274087	22	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	睡神喝冰奶渡劫	86	492722993871379	23	雪落夜無聲	21	咒文刻印使
戴摩爾克04	鷗報送	86	491102337840540	24	雪山小鴨鴨	22	執行官
戴摩爾克04	即期餅乾	86	475149663653085	25	雪山小鴨鴨	20	太陽監視者
戴摩爾克04	三太子米粥	86	472673682622546	26	子彈起飛	22	幻影劍士
戴摩爾克04	討厭黑眼圈	86	469746751167464	27	雪山小鴨鴨	23	咒文刻印使
戴摩爾克04	小咻咻	86	465364542844659	28	雪山小鴨鴨	20	香射手
戴摩爾克04	蕭郎威士忌	86	450370316645505	29	子彈起飛	21	野蠻鬥士
戴摩爾克04	雪寶	86	450138782914438	30	雪山小鴨鴨	21	執行官
戴摩爾克04	oOxOo	86	417871223463884	31	子彈起飛	21	香射手
戴摩爾克04	武藤遊戲	86	410583022597335	32	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	三太子大摩二十年	85	376732295276935	33	子彈起飛	20	香射手
戴摩爾克04	巧克力髒髒包	85	373524534066841	34	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	喬莉婭	85	357865347620449	35	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	波妮妮o	85	313823775218314	36	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	父皇	85	304562053933402	37	雪山小鴨鴨	21	執行官
戴摩爾克04	阿波羅比菲多	85	282609352378774	38	雪落夜無聲	19	深淵放逐者
戴摩爾克04	焦糖烤布蕾	85	266502990125616	39	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	御嶽沖繩泡盛	84	234306954774838	40	子彈起飛	20	咒文刻印使
戴摩爾克04	保生大帝烏龍綠	84	215402558664585	41	子彈起飛	20	咒文刻印使
戴摩爾克04	月老茅台	84	186135320515518	42	子彈起飛	21	咒文刻印使
戴摩爾克04	君子不器	84	176925051351393	43	春風如酒	20	執行官
戴摩爾克04	夜貓	84	174236676664882	44	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	孟婆桃姬	84	171980344162250	45	子彈起飛	21	香射手
戴摩爾克04	虎爺子汁	83	158619939600721	46	子彈起飛	19	咒文刻印使
戴摩爾克04	微微	83	140143239568626	47		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132724570462643	48	船過水無痕	19	咒文刻印使
戴摩爾克04	薯餅	83	119246279829661	49	雪山小鴨鴨	18	咒文刻印使
戴摩爾克04	超級無敵可愛小西咪	83	118383770226201	50		18	太陽監視者
戴摩爾克04	望月	83	117173013409289	51	熾夏	18	香射手
戴摩爾克04	蒼雪雲月	83	116736925118158	52	雪山小鴨鴨	18	咒文刻印使
戴摩爾克04	李茶仁	83	104241312758438	53	雪山小鴨鴨	19	深淵放逐者
戴摩爾克04	海鹽焦糖烤布蕾	82	99083285976919	54	雪山小鴨鴨	18	執行官
