world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	oxox	91	4982994310843561	1	子彈起飛	24	咒文刻印使
戴摩爾克04	少洋	91	4579676959557689	2	子彈起飛	24	野蠻鬥士
戴摩爾克04	虎爺馬丁尼	91	4502219827026893	3	子彈起飛	25	野蠻鬥士
戴摩爾克04	戰酒黑金龍	91	3659900985454610	4	子彈起飛	24	野蠻鬥士
戴摩爾克04	媽祖一杯Shot	90	3346251459350203	5	子彈起飛	25	香射手
戴摩爾克04	喬巴巴	90	3313081786939036	6	雪山小鴨鴨	25	野蠻鬥士
戴摩爾克04	夜魔殺神波本	90	3022335515370526	7	子彈起飛	24	香射手
戴摩爾克04	o關公龍舌蘭o	89	2320873378840837	8	子彈起飛	25	咒文刻印使
戴摩爾克04	稻荷神大吟釀	89	2063920066844375	9	子彈起飛	23	咒文刻印使
戴摩爾克04	伏羲荔枝烏龍	89	1589068256063646	10	子彈起飛	24	野蠻鬥士
戴摩爾克04	帝釋天沙士	88	1274698504442671	11	子彈起飛	25	咒文刻印使
戴摩爾克04	聖王公雞尾酒	88	1257113962555915	12	子彈起飛	24	執行官
戴摩爾克04	波賽燉紅酒	88	1223727256966857	13	子彈起飛	23	幻影劍士
戴摩爾克04	彌勒伏特加	88	1078708569544029	14	子彈起飛	24	太陽監視者
戴摩爾克04	在下毛毛雨	87	861913581037423	15	雪山小鴨鴨	22	執行官
戴摩爾克04	女媧蜜桃烏龍	87	857537083975205	16	子彈起飛	23	咒文刻印使
戴摩爾克04	伊邪那岐生命之水	87	823019384788225	17	子彈起飛	23	香射手
戴摩爾克04	註生娘娘艾碧斯	87	810011026126927	18	子彈起飛	23	幻影劍士
戴摩爾克04	OliSe	87	794142030213838	19	雪山小鴨鴨	22	咒文刻印使
戴摩爾克04	薩玻	87	730616732951680	20	雪山小鴨鴨	22	幻影劍士
戴摩爾克04	魯夫夫	87	714277883021906	21	雪山小鴨鴨	23	深淵放逐者
戴摩爾克04	艾歐基麥康	86	559768509245052	22	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	睡神喝冰奶渡劫	86	482136558400213	23	雪落夜無聲	21	咒文刻印使
戴摩爾克04	鷗報送	86	465234823270610	24	雪山小鴨鴨	22	執行官
戴摩爾克04	即期餅乾	86	452380494320353	25	雪山小鴨鴨	20	太陽監視者
戴摩爾克04	討厭黑眼圈	86	450164746571328	26	雪山小鴨鴨	23	咒文刻印使
戴摩爾克04	三太子米粥	86	449046030805446	27	子彈起飛	22	幻影劍士
戴摩爾克04	小咻咻	86	434793352512018	28	雪山小鴨鴨	20	香射手
戴摩爾克04	雪寶	86	433729847328981	29	雪山小鴨鴨	21	執行官
戴摩爾克04	蕭郎威士忌	86	425288773810043	30	子彈起飛	21	野蠻鬥士
戴摩爾克04	oOxOo	86	399299101827770	31	子彈起飛	21	香射手
戴摩爾克04	武藤遊戲	85	385673598175016	32	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	三太子大摩二十年	85	361174717815051	33	子彈起飛	20	香射手
戴摩爾克04	巧克力髒髒包	85	352940512121202	34	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	喬莉婭	85	341145394970853	35	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	波妮妮o	85	300060925895674	36	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	阿波羅比菲多	85	269614401893907	37	雪落夜無聲	19	深淵放逐者
戴摩爾克04	父皇	85	266895696514257	38	雪山小鴨鴨	21	執行官
戴摩爾克04	焦糖烤布蕾	85	254045446140793	39	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	御嶽沖繩泡盛	84	226591104959295	40	子彈起飛	20	咒文刻印使
戴摩爾克04	保生大帝烏龍綠	84	204009127289692	41	子彈起飛	20	咒文刻印使
戴摩爾克04	月老茅台	84	174398972369304	42	子彈起飛	21	咒文刻印使
戴摩爾克04	君子不器	84	167301517671103	43	春風如酒	20	執行官
戴摩爾克04	夜貓	84	166463640193578	44	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	孟婆桃姬	84	161586348730624	45	子彈起飛	21	香射手
戴摩爾克04	虎爺子汁	83	150369409048897	46	子彈起飛	19	咒文刻印使
戴摩爾克04	微微	83	140143239568626	47		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132724570462643	48	船過水無痕	19	咒文刻印使
戴摩爾克04	超級無敵可愛小西咪	83	118383770226201	49		18	太陽監視者
