world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	村長	89	2012422446893359	1	幸福村	25	執行官
戴摩爾克04	被遺忘的酷寒狂狼勇士	88	1072424213577169	2	幸福村	21	野蠻鬥士
戴摩爾克04	阿庫婭	87	788507107274910	3	太平教	22	咒文刻印使
戴摩爾克04	農夫	86	555334948678907	4	幸福村	21	野蠻鬥士
戴摩爾克04	哈士柴	86	509843614543416	5	幸福村	21	太陽監視者
戴摩爾克04	櫻桃烤鴨	85	331272758972542	6	幸福村	21	執行官
戴摩爾克04	我想吃魚	85	330935099600906	7	太平教	21	香射手
戴摩爾克04	幻影冰冰	85	304498652723266	8	幸福村	20	太陽監視者
戴摩爾克04	Q罒Q	85	304139062355293	9	幸福村	20	咒文刻印使
戴摩爾克04	打工仔	85	286759289899620	10	幸福村	20	咒文刻印使
戴摩爾克04	君子不器	85	272961937804390	11	春風如酒	20	執行官
戴摩爾克04	圖坦卡門	85	269235177791751	12	幸福村	20	咒文刻印使
戴摩爾克04	北海大草蝦	85	265872583246645	13	幸福村	19	執行官
戴摩爾克04	貧道摸魚真人	84	237645303296341	14	幸福村	22	太陽監視者
戴摩爾克04	主教	84	216942431190924	15	幸福村	20	咒文刻印使
戴摩爾克04	挪威大鮭魚	84	211711281772972	16	幸福村	19	野蠻鬥士
戴摩爾克04	締造者o放逐之境	83	151420416255936	17	幸福村	19	咒文刻印使
戴摩爾克04	黃河大鯉魚	83	144409747069874	18	幸福村	18	太陽監視者
戴摩爾克04	微微	83	140143239568626	19		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132941699884713	20		19	咒文刻印使
戴摩爾克04	結丹小兒	83	126227523873273	21	幸福村	17	執行官
戴摩爾克04	蛇蠍	83	111108385999847	22	幸福村	17	香射手
戴摩爾克04	曬個月亮	83	110079758823144	23	凌霄軍隊隊	18	執行官
戴摩爾克04	桌子下有人	83	102693129856145	24	春滿盛	18	執行官
戴摩爾克04	幻影弱弱	82	93562778082846	25	幸福村	19	咒文刻印使
戴摩爾克04	我為逝者哀哭	82	90685043211249	26		18	太陽監視者
戴摩爾克04	查爾斯	82	88732845470180	27	童話巡航者	18	野蠻鬥士
戴摩爾克04	焗烤馬鈴薯	82	87425372682389	28	春風如酒	17	太陽監視者
戴摩爾克04	小喵	82	76202507850722	29	jfgbtu	18	執行官
