world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	村長	89	2020839850611044	1	幸福村	25	執行官
戴摩爾克04	被遺忘的酷寒狂狼勇士	88	1091985726685829	2	幸福村	21	野蠻鬥士
戴摩爾克04	阿庫婭	87	793206710917060	3	太平教	22	咒文刻印使
戴摩爾克04	農夫	86	564805910935571	4	幸福村	21	野蠻鬥士
戴摩爾克04	哈士柴	86	514977267417803	5	幸福村	21	太陽監視者
戴摩爾克04	櫻桃烤鴨	85	337719823555614	6	幸福村	21	執行官
戴摩爾克04	我想吃魚	85	331257028325533	7	太平教	21	香射手
戴摩爾克04	幻影冰冰	85	306926204933012	8	幸福村	20	太陽監視者
戴摩爾克04	Q罒Q	85	304139062355293	9	幸福村	20	咒文刻印使
戴摩爾克04	打工仔	85	291614575879410	10	幸福村	20	咒文刻印使
戴摩爾克04	圖坦卡門	85	273080557132283	11	幸福村	20	咒文刻印使
戴摩爾克04	君子不器	85	272961937804390	12	春風如酒	20	執行官
戴摩爾克04	北海大草蝦	85	265872583246645	13	幸福村	19	執行官
戴摩爾克04	貧道摸魚真人	84	242231735883855	14	幸福村	22	太陽監視者
戴摩爾克04	主教	84	218931467003543	15	幸福村	20	咒文刻印使
戴摩爾克04	挪威大鮭魚	84	211711281772972	16	幸福村	19	野蠻鬥士
戴摩爾克04	締造者o放逐之境	83	153243195658484	17	幸福村	19	咒文刻印使
戴摩爾克04	黃河大鯉魚	83	144409747069874	18	幸福村	18	太陽監視者
戴摩爾克04	微微	83	140143239568626	19		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132941699884713	20		19	咒文刻印使
戴摩爾克04	結丹小兒	83	128921240435848	21	幸福村	17	執行官
戴摩爾克04	蛇蠍	83	112260225254383	22	幸福村	17	香射手
戴摩爾克04	曬個月亮	83	111258981145034	23	凌霄軍隊隊	18	執行官
戴摩爾克04	桌子下有人	83	103654246346549	24	春滿盛	18	執行官
戴摩爾克04	幻影弱弱	82	94759988343716	25	幸福村	19	咒文刻印使
