world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	阿庫婭	87	686703000449844	1	太平教	22	野蠻鬥士
戴摩爾克04	我想吃魚	85	324246343233866	2	太平教	21	香射手
戴摩爾克04	君子不器	85	248842520148086	3	春風如酒	20	執行官
戴摩爾克04	微微	83	140143239568626	4		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132941699884713	5		19	咒文刻印使
戴摩爾克04	曬個月亮	82	94189898288690	6	凌霄軍隊隊	18	執行官
戴摩爾克04	桌子下有人	82	91872888291914	7	春滿盛	18	執行官
戴摩爾克04	我為逝者哀哭	82	90685043211249	8		18	太陽監視者
戴摩爾克04	焗烤馬鈴薯	82	86314768164403	9	春風如酒	17	太陽監視者
戴摩爾克04	小喵	82	75806288542470	10	jfgbtu	18	執行官
戴摩爾克04	大藍貓	81	61949345339213	11	小藍貓	16	咒文刻印使
戴摩爾克04	依然	81	60142373389431	12	春風如酒	18	咒文刻印使
戴摩爾克04	富林太空站	81	54636248020049	13		18	太陽監視者
戴摩爾克04	三天三夜	81	51070044520670	14		17	太陽監視者
戴摩爾克04	ddstt	81	49893358804915	15	ddsd	16	咒文刻印使
戴摩爾克04	我知道	81	48086031572702	16	春滿盛	16	香射手
戴摩爾克04	話題	81	47908256735714	17	春滿盛	16	香射手
戴摩爾克04	愛不在	81	47631535284634	18	春滿盛	16	香射手
戴摩爾克04	我沒對她說	81	47618298957398	19	春滿盛	16	香射手
戴摩爾克04	告白氣球	81	47563379241874	20	春滿盛	16	香射手
戴摩爾克04	心如止水	81	47481598648655	21	春滿盛	16	香射手
戴摩爾克04	信徒	81	47383667239432	22	春滿盛	16	香射手
戴摩爾克04	太多太多的抱歉	81	47380460176766	23	春滿盛	16	香射手
戴摩爾克04	守護者八加九	81	45470039705796	24	小藍貓	17	執行官
戴摩爾克04	CROSS	81	43182574732081	25	春滿盛	17	深淵放逐者
戴摩爾克04	許光漢	80	42218093395103	26		18	執行官
戴摩爾克04	白鷺鷥	80	40833011746126	27		17	執行官
戴摩爾克04	哎呦喂呀	80	39224022809962	28	春風如酒	17	太陽監視者
戴摩爾克04	阿瑞斯	80	36347750365576	29	春風如酒	17	香射手
戴摩爾克04	子熙分袂	80	34949725544346	30	凌霄軍隊11	16	執行官
戴摩爾克04	芷怡	80	33436183967441	31	jfgbtu	16	執行官
戴摩爾克04	酒酒	80	30214253076634	32	酒酒	17	執行官
戴摩爾克04	娘娘	80	29564721631639	33	jfgbtu	15	幻影劍士
戴摩爾克04	白輕雪	80	29303158715549	34		16	太陽監視者
戴摩爾克04	老蕭	79	26204172488640	35	ADAD	17	咒文刻印使
戴摩爾克04	涼玖OuO	79	26071398164041	36		16	咒文刻印使
戴摩爾克04	又見一夜襲	79	25379245826119	37		16	香射手
戴摩爾克04	晴時多雲	79	24977414547245	38	小藍貓	16	咒文刻印使
戴摩爾克04	韭嫵弍栖	79	24648754946843	39	春滿盛	16	幻影劍士
戴摩爾克04	哈德利	79	23990356131611	40		16	太陽監視者
戴摩爾克04	熊本真希	79	22901659192385	41		15	太陽監視者
戴摩爾克04	肥美老雞包	79	21716971657536	42	遙遠的夢想	16	幻影劍士
戴摩爾克04	守護者加九妹	79	21245998265619	43	小藍貓	16	咒文刻印使
戴摩爾克04	管妳媽媽嫁給誰	79	21001377950674	44	妹妹別怕打完就好	17	野蠻鬥士
戴摩爾克04	特務J	79	19804143887209	45		15	幻影劍士
戴摩爾克04	我獨自尻噏	79	19791603999187	46		15	太陽監視者
戴摩爾克04	守護者阿志	79	19008824169134	47	小藍貓	16	香射手
戴摩爾克04	少女	79	18475780794587	48	jfgbtu	15	幻影劍士
戴摩爾克04	風向鈴蘭	78	16361609938175	49	醉楓染	16	香射手
戴摩爾克04	金色	78	16259744888021	50		16	幻影劍士
戴摩爾克04	艾涅爾	78	15932224856301	51		15	執行官
戴摩爾克04	瞬光鈴芽	78	15482658887913	52		16	咒文刻印使
戴摩爾克04	特洛伊	78	14393708164346	53		16	太陽監視者
戴摩爾克04	hjftyhdf	78	14195265135966	54	jfgbtu	15	幻影劍士
戴摩爾克04	hfhbip	78	14166165931110	55	jfgbtu	15	幻影劍士
戴摩爾克04	豬神未食飽	78	13920483033206	56	龍虎豹出版社	17	執行官
戴摩爾克04	jghjyftgu	78	12989702087825	57	jfgbtu	14	香射手
戴摩爾克04	榮耀執行官	78	12702336344129	58	休閑	15	執行官
戴摩爾克04	ghdthyty	78	12103192657066	59	jfgbtu	13	幻影劍士
戴摩爾克04	土匪大王	77	11888760299469	60		14	執行官
戴摩爾克04	羅傑房裡的女人蔡英文	77	11242478259898	61		14	太陽監視者
戴摩爾克04	映像電話蟲	77	10906148563761	62		13	香射手
戴摩爾克04	嘰嘰嘰嘰嘰嘰嘰	77	10184174701263	63	urgf	15	太陽監視者
戴摩爾克04	春滿盛	77	9773337786646	64	春滿盛	14	香射手
戴摩爾克04	兮兮	77	9725903081914	65	太平教	15	咒文刻印使
戴摩爾克04	羅天大教	77	9660082025281	66	春滿盛	15	執行官
戴摩爾克04	幕後黑手	77	9394304990429	67	幕後黑手	15	咒文刻印使
戴摩爾克04	kjrh	77	9242078888563	68	jfgbtu	14	咒文刻印使
戴摩爾克04	星象儀	77	9068878456279	69	酒酒	15	咒文刻印使
戴摩爾克04	Dayb	77	8710017285714	70		15	咒文刻印使
戴摩爾克04	jfgggg	77	8667517341162	71	jfgbtu	12	執行官
戴摩爾克04	黑色	77	8563655146250	72		14	太陽監視者
戴摩爾克04	二哈	77	8369532218973	73	小藍貓	12	執行官
戴摩爾克04	東踏取	76	8081203647348	74		15	執行官
戴摩爾克04	孤娥	76	8008311480258	75		15	咒文刻印使
戴摩爾克04	綠箭俠	76	7629306068513	76	酒酒	15	香射手
戴摩爾克04	大摳呆	76	7552404078028	77	1722	12	太陽監視者
戴摩爾克04	懈怠TUG	76	7510578115380	78	ADAD	14	執行官
戴摩爾克04	菲傭	76	7489504735815	79	春滿盛	1	深淵放逐者
戴摩爾克04	陌生的旅途	76	7433876552524	80	休閑	14	咒文刻印使
戴摩爾克04	MrMr	76	7302277053063	81	休閑	15	咒文刻印使
戴摩爾克04	長髮飄飄	76	7174284208266	82	休閑	14	咒文刻印使
戴摩爾克04	銀星玥	76	6906312103725	83	温野菜	14	執行官
戴摩爾克04	沒電的艾尼路	76	6500452005260	84		13	咒文刻印使
戴摩爾克04	jgyugg	76	6437491575306	85	jfgbtu	11	咒文刻印使
戴摩爾克04	AQUAMARINE	76	6268372193841	86	ADAD	13	幻影劍士
戴摩爾克04	kitty	76	6265054012732	87	休閑	14	執行官
戴摩爾克04	美方	76	6195094536415	88	休閑	15	咒文刻印使
戴摩爾克04	湯湯水水	76	6028762149046	89	休閑	15	咒文刻印使
戴摩爾克04	吳小元	76	5995790809018	90	xiaojie098	15	幻影劍士
戴摩爾克04	茉莉兒	76	5905949543899	91		15	咒文刻印使
戴摩爾克04	白石麻衣	76	5885244775342	92	龍虎豹出版社	13	幻影劍士
戴摩爾克04	一起再看流星雨	76	5852592271819	93	ADAD	14	太陽監視者
戴摩爾克04	艾艾莎	76	5852332745152	94	小藍貓	10	咒文刻印使
戴摩爾克04	鑫爺	76	5840298590396	95	酒酒	15	咒文刻印使
戴摩爾克04	蒂亞Tia	75	5560717083399	96	ADAD	13	深淵放逐者
戴摩爾克04	大輝哥	75	5470675503325	97	春滿盛	13	太陽監視者
戴摩爾克04	jggydyu	75	5407436743150	98	jfgbtu	11	深淵放逐者
戴摩爾克04	aDADA	75	5308098157618	99	ADAD	13	野蠻鬥士
戴摩爾克04	速懶趴	75	5128376145642	100		13	香射手
萊涅01	Divergent	92	6830185221500285	1	神鬼	25	野蠻鬥士
萊涅01	蒼龍爆刃	92	6568018917298410	2	神鬼	25	野蠻鬥士
萊涅01	一謙謙一	92	6143396299633349	3	神鬼	25	咒文刻印使
萊涅01	黃金神杖	91	5875751403745126	4	神鬼	24	野蠻鬥士
萊涅01	䨻靐Myth	91	4669193489088729	5	神鬼	25	咒文刻印使
萊涅01	星雨乾坤	91	4065492698819086	6	神鬼	25	太陽監視者
萊涅01	吃燒烤睡覺起來贏五百	91	3687438528562035	7	神鬼	25	野蠻鬥士
萊涅01	爹爹a	90	3507425680511463	8	神鬼	24	香射手
萊涅01	歐北賽	90	3262598048319685	9	神鬼	24	執行官
萊涅01	卡拉豬排堡	89	1963353981142666	10	神鬼	23	咒文刻印使
萊涅01	芊奈貓	89	1834922410908683	11	神鬼	24	咒文刻印使
萊涅01	搶錢搶糧搶女人	89	1753896406073180	12	神鬼	23	太陽監視者
萊涅01	大雄與技安	89	1743956814680497	13	神鬼	24	幻影劍士
萊涅01	花雨煙雲	89	1577407773026553	14	神鬼	24	執行官
萊涅01	你統治世界我統一布丁	89	1508748272338653	15	神鬼	23	野蠻鬥士
萊涅01	AY	88	1403469903979434	16	神鬼	22	香射手
萊涅01	馬克白蘭地	88	1253734636692319	17	神鬼	22	咒文刻印使
萊涅01	瑪莉安o	88	1250143904183317	18	神鬼	24	幻影劍士
萊涅01	高雄漁屋熱炒師傅	88	1009482239608539	19	喵烏	23	太陽監視者
萊涅01	單手拆彈專家	88	1000208256804900	20	神鬼	23	執行官
萊涅01	草子	87	945709007166604	21	神鬼	23	野蠻鬥士
萊涅01	影遁	87	944183038370927	22	喵烏	21	太陽監視者
萊涅01	心妤	87	940606661481562	23	喵烏	22	野蠻鬥士
萊涅01	小黃貓	87	931418468221803	24	神鬼	23	野蠻鬥士
萊涅01	墨雨飛塵	87	888510625913810	25	神鬼	23	太陽監視者
萊涅01	小小短腿	87	843331109450179	26	神鬼	22	咒文刻印使
萊涅01	謙謙的金神杖	87	742608709994139	27		21	咒文刻印使
萊涅01	做匪有你	87	721992264754609	28	神鬼	22	執行官
萊涅01	狸貓	87	710701894157226	29		22	幻影劍士
萊涅01	小小花花	87	690967172914734	30	神鬼	21	幻影劍士
萊涅01	一人帶四豬打五狗	87	648579215876929	31	喵烏	23	野蠻鬥士
萊涅01	布青	87	637120708655603	32	喵烏	21	咒文刻印使
萊涅01	臭狗	87	629847158174828	33	神鬼	23	野蠻鬥士
萊涅01	八風吹不動	87	621209164591366	34	神鬼	22	咒文刻印使
萊涅01	卍仔小饅頭	87	617472988599796	35	神鬼	21	香射手
萊涅01	o緇衣o	87	612815854685698	36	神鬼	23	太陽監視者
萊涅01	窩窩窩爸	86	568581740800142	37	神鬼	23	香射手
萊涅01	煩捏NOW	86	540875873456820	38	喵烏	21	野蠻鬥士
萊涅01	冬雨降臨	86	499708234955616	39	神鬼	22	深淵放逐者
萊涅01	阿薩布露	86	491228377146781	40	喵烏	21	執行官
萊涅01	衣玖	86	483614616121548	41	神鬼	20	深淵放逐者
萊涅01	費卡洛	86	462930515267439	42	喵烏	21	咒文刻印使
萊涅01	紫微聖人	86	444832140455246	43	神鬼	21	執行官
萊涅01	淡然i	86	433390603376752	44	喵烏	21	香射手
萊涅01	墨天衍	86	428134376665864	45	喵烏	21	太陽監視者
萊涅01	ev	86	423001176301287	46	神鬼	21	咒文刻印使
萊涅01	伐伐伐伐伐木工	86	415062955662432	47	神鬼	22	執行官
萊涅01	新莊彭于晏	86	413360500629766	48	喵烏	21	執行官
萊涅01	晴晴o	86	405150703957352	49	神鬼	20	咒文刻印使
萊涅01	五阿哥	86	404738841220373	50	鬼哭	21	執行官
萊涅01	威斯蘭	86	398652105291185	51	神鬼	22	執行官
萊涅01	風月	86	395372266509474	52	神鬼	22	執行官
萊涅01	言冰雲	85	371520191470116	53		20	太陽監視者
萊涅01	我不是保廷你認錯人了	85	356342504332003	54		21	太陽監視者
萊涅01	什麼什麼	85	352416332095530	55	神鬼	21	咒文刻印使
萊涅01	織命	85	326649447873351	56	神鬼	21	太陽監視者
萊涅01	呦稚貓	85	320669982652766	57	喵烏	20	太陽監視者
萊涅01	東邪娃娃	85	304346613683031	58	痴卡娃	21	香射手
萊涅01	鋼鐵戰刃	85	301252243706087	59	喵烏	20	野蠻鬥士
萊涅01	艸日月光	85	297592344285076	60	神鬼	21	咒文刻印使
萊涅01	aaaka	85	285828097575152	61	神鬼	21	香射手
萊涅01	葡萄好好吃	85	263334697831918	62	神鬼	20	野蠻鬥士
萊涅01	一切都是浮雲	85	258493025948212	63	喵烏	21	野蠻鬥士
萊涅01	一我本天真一	85	253936629411082	64		21	咒文刻印使
萊涅01	炒飯娃娃	85	249232739458051	65	喵烏	20	香射手
萊涅01	花醉四千客	84	224284578661630	66	凌霄閣	20	太陽監視者
萊涅01	i服了u	84	216941168893812	67	喵烏	19	太陽監視者
萊涅01	敲木魚讀聖經	84	216715262909928	68	神鬼	21	咒文刻印使
萊涅01	舞淺	84	211182691322389	69	喵烏	20	香射手
萊涅01	一細頸瓶一	84	204096905139286	70	櫻花戰亂	18	幻影劍士
萊涅01	哈氣貓	84	203407545921162	71		20	咒文刻印使
萊涅01	YOASOBI	84	176802842156188	72	神鬼	19	咒文刻印使
萊涅01	如匪九一	84	169906237229229	73	神鬼	20	咒文刻印使
萊涅01	卡樂喵	84	168697339565042	74		20	香射手
萊涅01	深夜浪漫	84	163247506772830	75		19	野蠻鬥士
萊涅01	瀧澤秀明	83	154417730622185	76	喵烏	19	香射手
萊涅01	和牛o	83	151802062992234	77	喵烏	20	執行官
萊涅01	無法顯示ID	83	146872349550995	78		19	幻影劍士
萊涅01	紐売福	83	137684541514051	79	鬼哭	20	咒文刻印使
