world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	虎爺威士忌	90	2798952248637905	2	讓子彈飛一下	24	執行官
戴摩爾克04	媽祖伏特加	89	1671170061516716	4	讓子彈飛一下	24	香射手
戴摩爾克04	稻荷神大吟釀	89	1546907129304290	5	讓子彈飛一下	23	咒文刻印使
戴摩爾克04	o關公龍舌蘭o	89	1518052894201655	6	讓子彈飛一下	23	咒文刻印使
戴摩爾克04	波賽燉紅酒	87	782629440757134	9	讓子彈飛一下	22	幻影劍士
戴摩爾克04	帝釋天沙士	87	701435798694012	10	讓子彈飛一下	23	咒文刻印使
戴摩爾克04	聖王公雞尾酒	87	636456948705126	11	讓子彈飛一下	23	執行官
戴摩爾克04	彌勒伏特加	87	621566896505205	12	讓子彈飛一下	24	太陽監視者
戴摩爾克04	伊邪那岐生命之水	86	460297586317186	13	讓子彈飛一下	22	香射手
戴摩爾克04	註生娘娘艾碧斯	86	434906105533995	14	讓子彈飛一下	22	幻影劍士
戴摩爾克04	女媧蜜桃烏龍	86	431777969370180	15	讓子彈飛一下	22	咒文刻印使
戴摩爾克04	我要進來囉	86	414243774401901	16	帕拉迪島	21	咒文刻印使
戴摩爾克04	睡神喝冰奶渡劫	85	362704945656616	17	讓子彈飛一下	21	咒文刻印使
戴摩爾克04	三太子米粥	85	297820211331553	18	讓子彈飛一下	21	幻影劍士
戴摩爾克04	三太子大摩二十年	85	262818716453768	19	讓子彈飛一下	20	香射手
戴摩爾克04	小腦	84	178445592572478	21	雪落夜無聲	19	深淵放逐者
戴摩爾克04	神偷爸爸	84	178239855931342	22	神印王座	20	太陽監視者
戴摩爾克04	春烏龍	84	163447156881057	23	今年一定帶你去看海	19	咒文刻印使
戴摩爾克04	御嶽沖繩泡盛	83	154817752745266	24	讓子彈飛一下	20	咒文刻印使
戴摩爾克04	財神小米粥	83	131291228318659	25	船過水無痕	19	咒文刻印使
戴摩爾克04	微微	83	125248503978455	26	讓子彈飛一下	19	咒文刻印使
戴摩爾克04	保生大帝烏龍綠	83	124005334497091	27	讓子彈飛一下	20	咒文刻印使
戴摩爾克04	超級無敵可愛小西咪	83	118383770226201	28		18	太陽監視者
戴摩爾克04	君子不器	83	109562812046388	29	春風如酒	19	執行官
戴摩爾克04	月老茅台	83	103327166280247	30	讓子彈飛一下	20	咒文刻印使
戴摩爾克04	虎爺子汁	82	100941223969662	31	讓子彈飛一下	19	咒文刻印使
戴摩爾克04	我為逝者哀哭	82	90685043211249	32		18	太陽監視者
戴摩爾克04	孟婆桃姬	82	87995222760843	33	讓子彈飛一下	20	香射手
戴摩爾克04	灶神糯米粥	82	76080312356098	34	船過水無痕	18	咒文刻印使
戴摩爾克04	小喵	82	66557579441334	35	jfgbtu	18	執行官
戴摩爾克04	桌子下有人	81	59216347643246	36	春滿盛	16	執行官
戴摩爾克04	富林太空站	81	54636248020049	37		18	太陽監視者
戴摩爾克04	霜染人衣	81	54539030429418	38	花落水無聲	17	深淵放逐者
戴摩爾克04	降龍羅漢加鹽沙士	81	51415438147554	39	讓子彈飛一下	17	太陽監視者
戴摩爾克04	三天三夜	81	51070044520670	40		17	太陽監視者
戴摩爾克04	曬個月亮	81	49591561989741	41	凌霄軍隊	18	執行官
戴摩爾克04	大藍貓	81	48481197049736	42	小藍貓	16	咒文刻印使
戴摩爾克04	許光漢	80	42218093395103	43		18	執行官
戴摩爾克04	白鷺鷥	80	40833011746126	44		17	執行官
戴摩爾克04	ddstt	80	40463059805642	45	ddsd	16	咒文刻印使
戴摩爾克04	二郎神君度橙酒	80	33976788829378	46	讓子彈飛一下	17	咒文刻印使
戴摩爾克04	hoya	80	33077285343943	47	春滿盛	17	咒文刻印使
戴摩爾克04	三清酒	80	31781820708255	48	讓子彈飛一下	16	咒文刻印使
戴摩爾克04	依然	80	30258884968291	49	春風如酒	15	咒文刻印使
戴摩爾克04	白輕雪	80	29303158715549	50		16	太陽監視者
戴摩爾克04	娘娘	79	27065861674716	51	jfgbtu	15	幻影劍士
戴摩爾克04	清風徐來	79	26664098626653	52	花落水無聲	15	太陽監視者
戴摩爾克04	涼玖OuO	79	26071398164041	53		16	咒文刻印使
戴摩爾克04	又見一夜襲	79	25379245826119	54		16	香射手
戴摩爾克04	草莓多多	79	24732301916485	55	今年一定帶你去看海	15	執行官
戴摩爾克04	哈德利	79	23990356131611	56		16	太陽監視者
戴摩爾克04	殺神波本	79	23466766869546	57	讓子彈飛一下	17	香射手
戴摩爾克04	香橙雪酪	79	22996874440299	58	今年一定帶你去看海	16	深淵放逐者
戴摩爾克04	熊本真希	79	22901659192385	59		15	太陽監視者
戴摩爾克04	守護者八加九	79	22829942912697	60	春滿盛	16	執行官
戴摩爾克04	韭嫵弍栖	79	22655859634708	61	春滿盛	16	幻影劍士
戴摩爾克04	肥美老雞包	79	21716971657536	62	遙遠的夢想	16	幻影劍士
戴摩爾克04	變強	79	19928661655078	63	今年一定帶你去看海	15	幻影劍士
戴摩爾克04	我獨自尻噏	79	19791603999187	64		15	太陽監視者
戴摩爾克04	觀世音拿鐵	79	18549825549849	65	讓子彈飛一下	17	香射手
戴摩爾克04	阿瑞斯	79	18496669924422	66	春風如酒	15	香射手
戴摩爾克04	瓦寶寶	78	17899036871570	67	大藍貓	15	幻影劍士
戴摩爾克04	話題	78	17849297952070	68	春滿盛	15	香射手
戴摩爾克04	心如止水	78	17703612931405	69	春滿盛	15	香射手
