world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	君子不器	84	219827090419291	1	春風如酒	20	執行官
戴摩爾克04	微微	83	140143239568626	2		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132941699884713	3		19	咒文刻印使
戴摩爾克04	我為逝者哀哭	82	90685043211249	4		18	太陽監視者
戴摩爾克04	桌子下有人	82	86647926865621	5	春滿盛	18	執行官
戴摩爾克04	曬個月亮	82	86438195976617	6	凌霄軍隊	18	執行官
戴摩爾克04	焗烤馬鈴薯	82	81662652007428	7		17	太陽監視者
戴摩爾克04	小喵	82	76069862730436	8	jfgbtu	18	執行官
戴摩爾克04	皇家禮炮	81	65417459617354	9	春滿盛	17	太陽監視者
戴摩爾克04	大藍貓	81	60645624207971	10	小藍貓	16	咒文刻印使
戴摩爾克04	富林太空站	81	54636248020049	11		18	太陽監視者
戴摩爾克04	依然	81	53237793479139	12	春風如酒	18	咒文刻印使
戴摩爾克04	三天三夜	81	51070044520670	13		17	太陽監視者
戴摩爾克04	ddstt	81	48425669834452	14	ddsd	16	咒文刻印使
戴摩爾克04	守護者八加九	81	43203098652753	15	小藍貓	17	執行官
戴摩爾克04	許光漢	80	42218093395103	16		18	執行官
戴摩爾克04	話題	80	41600444099630	17	春滿盛	16	香射手
戴摩爾克04	我知道	80	41598059413481	18	春滿盛	16	香射手
戴摩爾克04	太多太多的抱歉	80	41584492307089	19	春滿盛	16	香射手
戴摩爾克04	愛不在	80	41566038604884	20	春滿盛	16	香射手
戴摩爾克04	心如止水	80	41290847486595	21	春滿盛	16	香射手
戴摩爾克04	告白氣球	80	40921197049223	22	春滿盛	16	香射手
戴摩爾克04	我沒對她說	80	40910024298726	23	春滿盛	16	香射手
戴摩爾克04	白鷺鷥	80	40833011746126	24		17	執行官
戴摩爾克04	信徒	80	40651465025492	25	春滿盛	16	香射手
戴摩爾克04	CROSS	80	37746096195930	26	春滿盛	17	深淵放逐者
戴摩爾克04	阿瑞斯	80	35470629393717	27	春風如酒	17	香射手
戴摩爾克04	芷怡	80	33129415153486	28	jfgbtu	16	執行官
戴摩爾克04	哎呦喂呀	80	31964629640918	29	春風如酒	16	太陽監視者
戴摩爾克04	子兮子兮	80	31872169744339	30	凌霄軍隊11	16	執行官
戴摩爾克04	白輕雪	80	29303158715549	31		16	太陽監視者
戴摩爾克04	娘娘	80	29053652118547	32	jfgbtu	15	幻影劍士
戴摩爾克04	酒酒	80	28384645464125	33	酒酒	17	執行官
戴摩爾克04	老蕭	79	26204172488640	34	ADAD	17	咒文刻印使
戴摩爾克04	涼玖OuO	79	26071398164041	35		16	咒文刻印使
戴摩爾克04	又見一夜襲	79	25379245826119	36		16	香射手
戴摩爾克04	韭嫵弍栖	79	24648754946843	37	春滿盛	16	幻影劍士
戴摩爾克04	哈德利	79	23990356131611	38		16	太陽監視者
戴摩爾克04	海棠	79	23944623677905	39	春滿盛	17	太陽監視者
戴摩爾克04	熊本真希	79	22901659192385	40		15	太陽監視者
戴摩爾克04	肥美老雞包	79	21716971657536	41	遙遠的夢想	16	幻影劍士
戴摩爾克04	晴時多雲	79	21235540139278	42	小藍貓	15	咒文刻印使
