world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	君子不器	84	229359815355370	1	春風如酒	20	執行官
戴摩爾克04	微微	83	140143239568626	2		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132941699884713	3		19	咒文刻印使
戴摩爾克04	我為逝者哀哭	82	90685043211249	4		18	太陽監視者
戴摩爾克04	曬個月亮	82	89685948319928	5	凌霄軍隊	18	執行官
戴摩爾克04	桌子下有人	82	88702725532783	6	春滿盛	18	執行官
戴摩爾克04	焗烤馬鈴薯	82	82803253085296	7	春風如酒	17	太陽監視者
戴摩爾克04	小喵	82	76586842469459	8	jfgbtu	18	執行官
戴摩爾克04	皇家禮炮	82	68791617962838	9	春滿盛	17	太陽監視者
戴摩爾克04	大藍貓	81	61090827182538	10	小藍貓	16	咒文刻印使
戴摩爾克04	依然	81	55691282068880	11	春風如酒	18	咒文刻印使
戴摩爾克04	富林太空站	81	54636248020049	12		18	太陽監視者
戴摩爾克04	三天三夜	81	51070044520670	13		17	太陽監視者
戴摩爾克04	ddstt	81	49034179780149	14	ddsd	16	咒文刻印使
戴摩爾克04	我知道	81	43829874542672	15	春滿盛	16	香射手
戴摩爾克04	愛不在	81	43697157633183	16	春滿盛	16	香射手
戴摩爾克04	話題	81	43634669251461	17	春滿盛	16	香射手
戴摩爾克04	守護者八加九	81	43603044762739	18	小藍貓	17	執行官
戴摩爾克04	太多太多的抱歉	81	43500277479536	19	春滿盛	16	香射手
戴摩爾克04	心如止水	81	43366719595157	20	春滿盛	16	香射手
戴摩爾克04	告白氣球	81	43354594045804	21	春滿盛	16	香射手
戴摩爾克04	我沒對她說	81	43278946115882	22	春滿盛	16	香射手
戴摩爾克04	信徒	81	43024653706139	23	春滿盛	16	香射手
戴摩爾克04	許光漢	80	42218093395103	24		18	執行官
戴摩爾克04	白鷺鷥	80	40833011746126	25		17	執行官
戴摩爾克04	CROSS	80	39704191739748	26	春滿盛	17	深淵放逐者
戴摩爾克04	阿瑞斯	80	37010412461251	27	春風如酒	17	香射手
戴摩爾克04	哎呦喂呀	80	34647480980998	28	春風如酒	17	太陽監視者
戴摩爾克04	芷怡	80	33306023249849	29	jfgbtu	16	執行官
戴摩爾克04	子兮子兮	80	33044027018884	30	凌霄軍隊11	16	執行官
戴摩爾克04	白輕雪	80	29303158715549	31		16	太陽監視者
戴摩爾克04	娘娘	80	29300507700042	32	jfgbtu	15	幻影劍士
戴摩爾克04	酒酒	80	29151162631396	33	酒酒	17	執行官
戴摩爾克04	老蕭	79	26204172488640	34	ADAD	17	咒文刻印使
戴摩爾克04	涼玖OuO	79	26071398164041	35		16	咒文刻印使
戴摩爾克04	又見一夜襲	79	25379245826119	36		16	香射手
戴摩爾克04	海棠	79	25125770911545	37	春滿盛	17	太陽監視者
戴摩爾克04	韭嫵弍栖	79	24648754946843	38	春滿盛	16	幻影劍士
戴摩爾克04	哈德利	79	23990356131611	39		16	太陽監視者
戴摩爾克04	熊本真希	79	22901659192385	40		15	太陽監視者
戴摩爾克04	晴時多雲	79	22522940525704	41	小藍貓	15	咒文刻印使
戴摩爾克04	肥美老雞包	79	21716971657536	42	遙遠的夢想	16	幻影劍士
戴摩爾克04	守護者加九妹	79	20295953721644	43	小藍貓	16	咒文刻印使
戴摩爾克04	特務J	79	19804021828794	44		15	幻影劍士
戴摩爾克04	我獨自尻噏	79	19791603999187	45		15	太陽監視者
戴摩爾克04	管妳媽媽嫁給誰	79	19179601234909	46		17	野蠻鬥士
戴摩爾克04	少女	79	18268410466423	47	jfgbtu	15	幻影劍士
戴摩爾克04	守護者阿志	78	17948661419677	48	小藍貓	16	香射手
戴摩爾克04	金色	78	16259744888021	49		16	幻影劍士
戴摩爾克04	風向鈴蘭	78	16155632367283	50	醉楓染	16	香射手
戴摩爾克04	艾涅爾	78	15932224856301	51		15	執行官
戴摩爾克04	瞬光鈴芽	78	15482658887913	52		16	咒文刻印使
戴摩爾克04	特洛伊	78	14393708164346	53		16	太陽監視者
戴摩爾克04	hjftyhdf	78	14073223992728	54	jfgbtu	15	幻影劍士
戴摩爾克04	hfhbip	78	14014354325650	55	jfgbtu	15	幻影劍士
戴摩爾克04	豬神未食飽	78	13502735456152	56	龍虎豹出版社	17	執行官
戴摩爾克04	jghjyftgu	78	12882499168656	57	jfgbtu	14	香射手
戴摩爾克04	ghdthyty	77	11947721736474	58	jfgbtu	13	幻影劍士
戴摩爾克04	土匪大王	77	11888760299469	59		14	執行官
戴摩爾克04	榮耀執行官	77	11655389836435	60	休閑	14	執行官
戴摩爾克04	羅傑房裡的女人蔡英文	77	11242478259898	61		14	太陽監視者
戴摩爾克04	映像電話蟲	77	10906148563761	62		13	香射手
戴摩爾克04	羅天大教	77	9660082025281	63	春滿盛	15	執行官
戴摩爾克04	嘰嘰嘰嘰嘰嘰嘰	77	9582557544565	64	urgf	13	太陽監視者
戴摩爾克04	幕後黑手	77	9394304990429	65	幕後黑手	15	咒文刻印使
戴摩爾克04	春滿盛	77	9187241676280	66	春滿盛	14	香射手
戴摩爾克04	kjrh	77	9150376619898	67	jfgbtu	14	咒文刻印使
戴摩爾克04	Dayb	77	8710017285714	68		15	咒文刻印使
戴摩爾克04	星象儀	77	8673135604464	69	酒酒	15	咒文刻印使
戴摩爾克04	黑色	77	8563655146250	70		14	太陽監視者
戴摩爾克04	jfgggg	77	8554662580962	71	jfgbtu	12	執行官
戴摩爾克04	二哈	76	8210582088773	72	小藍貓	12	執行官
戴摩爾克04	東踏取	76	8081203647348	73		15	執行官
戴摩爾克04	孤娥	76	8008311480258	74		15	咒文刻印使
戴摩爾克04	大摳呆	76	7552404078028	75	1722	12	太陽監視者
戴摩爾克04	懈怠TUG	76	7356564300674	76	ADAD	14	執行官
戴摩爾克04	菲傭	76	7135770157894	77	春滿盛	1	深淵放逐者
戴摩爾克04	銀星玥	76	6899589802366	78	温野菜	14	執行官
戴摩爾克04	MrMr	76	6835397727295	79	休閑	14	咒文刻印使
戴摩爾克04	陌生的旅途	76	6812121273981	80	休閑	14	咒文刻印使
戴摩爾克04	長髮飄飄	76	6631374997233	81	休閑	14	咒文刻印使
戴摩爾克04	沒電的艾尼路	76	6500452005260	82		13	咒文刻印使
戴摩爾克04	綠箭俠	76	6483355911680	83	酒酒	15	香射手
戴摩爾克04	jgyugg	76	6358946048030	84	jfgbtu	11	咒文刻印使
戴摩爾克04	AQUAMARINE	76	6140630034308	85	ADAD	13	幻影劍士
戴摩爾克04	茉莉兒	76	5905949543899	86		15	咒文刻印使
戴摩爾克04	白石麻衣	76	5885244775342	87	龍虎豹出版社	13	幻影劍士
戴摩爾克04	kitty	75	5735798899208	88	休閑	13	執行官
戴摩爾克04	一起再看流星雨	75	5711482631859	89	ADAD	14	太陽監視者
戴摩爾克04	艾艾莎	75	5689732596244	90	小藍貓	10	咒文刻印使
戴摩爾克04	美方	75	5622590411357	91	休閑	13	咒文刻印使
戴摩爾克04	大輝哥	75	5470675503325	92	春滿盛	13	太陽監視者
戴摩爾克04	湯湯水水	75	5463978726769	93	休閑	13	咒文刻印使
戴摩爾克04	鑫爺	75	5459074151159	94	酒酒	15	咒文刻印使
戴摩爾克04	吳小元	75	5408067340181	95	xiaojie098	15	幻影劍士
戴摩爾克04	蒂亞Tia	75	5400203832618	96	ADAD	13	深淵放逐者
戴摩爾克04	aDADA	75	5212564272990	97	ADAD	13	野蠻鬥士
