world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	oxox	91	4443022562017986	1	子彈起飛	24	咒文刻印使
戴摩爾克04	少洋	91	4297157722856741	2	子彈起飛	24	野蠻鬥士
戴摩爾克04	虎爺馬丁尼	91	4112315624435635	3	子彈起飛	24	野蠻鬥士
戴摩爾克04	戰酒黑金龍	90	3332044392874697	4	子彈起飛	24	野蠻鬥士
戴摩爾克04	喬巴巴	90	2958193860163734	5	雪山小鴨鴨	25	野蠻鬥士
戴摩爾克04	媽祖一杯Shot	90	2839955910792536	6	子彈起飛	25	香射手
戴摩爾克04	夜魔殺神波本	90	2810545112576703	7	子彈起飛	24	香射手
戴摩爾克04	o關公龍舌蘭o	89	2056729846447770	8	子彈起飛	25	咒文刻印使
戴摩爾克04	稻荷神大吟釀	89	1949491187793465	9	子彈起飛	23	咒文刻印使
戴摩爾克04	伏羲荔枝烏龍	88	1369256845500385	10	子彈起飛	24	野蠻鬥士
戴摩爾克04	帝釋天沙士	88	1129500608688529	11	子彈起飛	25	咒文刻印使
戴摩爾克04	波賽燉紅酒	88	1086967819197567	12	子彈起飛	22	幻影劍士
戴摩爾克04	聖王公雞尾酒	88	1039520232202074	13	子彈起飛	24	執行官
戴摩爾克04	彌勒伏特加	87	936873193717344	14	子彈起飛	24	太陽監視者
戴摩爾克04	女媧蜜桃烏龍	87	726371846888295	15	子彈起飛	23	咒文刻印使
戴摩爾克04	在下毛毛雨	87	704510643528470	16	雪山小鴨鴨	22	執行官
戴摩爾克04	伊邪那岐生命之水	87	704429636121172	17	子彈起飛	23	香射手
戴摩爾克04	註生娘娘艾碧斯	87	699318467064279	18	子彈起飛	23	幻影劍士
戴摩爾克04	魯夫夫	87	663035497821615	19	雪山小鴨鴨	23	深淵放逐者
戴摩爾克04	OliSe	87	654503695846769	20	雪山小鴨鴨	22	咒文刻印使
戴摩爾克04	薩玻	87	620823095200870	21	雪山小鴨鴨	22	幻影劍士
戴摩爾克04	艾歐基麥康	86	516774440509648	22	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	睡神喝冰奶渡劫	86	438678451672106	23	子彈起飛	21	咒文刻印使
戴摩爾克04	討厭黑眼圈	86	406869457237650	24	雪山小鴨鴨	22	咒文刻印使
戴摩爾克04	鷗報送	86	406052142861637	25	雪山小鴨鴨	22	執行官
戴摩爾克04	三太子米粥	86	399602356316967	26	子彈起飛	21	幻影劍士
戴摩爾克04	雪寶	86	395473613477959	27	雪山小鴨鴨	21	執行官
戴摩爾克04	即期餅乾	86	394278288470886	28	雪山小鴨鴨	20	太陽監視者
戴摩爾克04	蕭郎威士忌	85	373515561217824	29	子彈起飛	21	野蠻鬥士
戴摩爾克04	oOxOo	85	369238468418174	30	子彈起飛	21	香射手
戴摩爾克04	小咻咻	85	368293711760785	31	雪山小鴨鴨	20	香射手
戴摩爾克04	武藤遊戲	85	328738197963466	32	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	三太子大摩二十年	85	325986742479806	33	子彈起飛	20	香射手
戴摩爾克04	巧克力髒髒包	85	316348152676000	34	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	喬莉婭	85	299815531015657	35	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	波妮妮o	85	270496304994050	36	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	阿波羅比菲多	84	242723406177764	37	子彈起飛	19	深淵放逐者
戴摩爾克04	焦糖烤布蕾	84	230994029846105	38	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	父皇	84	204889990467300	39	雪山小鴨鴨	21	執行官
戴摩爾克04	御嶽沖繩泡盛	84	201978459628364	40	子彈起飛	20	咒文刻印使
戴摩爾克04	保生大帝烏龍綠	84	178665652042164	41	子彈起飛	20	咒文刻印使
戴摩爾克04	月老茅台	83	151051257396867	42	子彈起飛	21	咒文刻印使
戴摩爾克04	君子不器	83	146782944707861	43	春風如酒	19	執行官
戴摩爾克04	夜貓	83	146561378753349	44	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	微微	83	139670605776130	45		19	咒文刻印使
戴摩爾克04	孟婆桃姬	83	137011990875894	46	子彈起飛	21	香射手
戴摩爾克04	虎爺子汁	83	133092971511753	47	子彈起飛	19	咒文刻印使
戴摩爾克04	財神小米粥	83	132399525719233	48	船過水無痕	19	咒文刻印使
戴摩爾克04	超級無敵可愛小西咪	83	118383770226201	49		18	太陽監視者
戴摩爾克04	望月	83	117173013409289	50	熾夏	18	香射手
戴摩爾克04	蒼雪雲月	83	104524596738508	51	雪山小鴨鴨	18	咒文刻印使
戴摩爾克04	薯餅	82	98942615976871	52	雪山小鴨鴨	18	咒文刻印使
戴摩爾克04	我為逝者哀哭	82	90685043211249	53		18	太陽監視者
戴摩爾克04	海鹽焦糖烤布蕾	82	86442674570632	54	雪山小鴨鴨	18	執行官
戴摩爾克04	李茶仁	82	85029987334190	55	雪山小鴨鴨	19	深淵放逐者
戴摩爾克04	灶神糯米粥	82	84693183756785	56	船過水無痕	18	咒文刻印使
戴摩爾克04	雲巋山福福	82	81152110317001	57	雪山小鴨鴨	18	執行官
戴摩爾克04	小喵	82	70615685996300	58	jfgbtu	18	執行官
戴摩爾克04	桌子下有人	82	69159954143032	59	春滿盛	18	執行官
戴摩爾克04	焗烤馬鈴薯	82	66932806254340	60	雪山小鴨鴨	17	太陽監視者
戴摩爾克04	降龍羅漢加鹽沙士	81	65420301176219	61	子彈起飛	19	太陽監視者
戴摩爾克04	霜染人衣	81	64043373648529	62	讓子彈飛一下	17	深淵放逐者
戴摩爾克04	曬個月亮	81	63331407871809	63	凌霄軍隊	18	執行官
戴摩爾克04	賓什莫克香吉士	81	60907228833040	64	雪山小鴨鴨	17	太陽監視者
戴摩爾克04	旅途的瑞拉	81	59078945315858	65	雪山小鴨鴨	18	野蠻鬥士
戴摩爾克04	富林太空站	81	54636248020049	66		18	太陽監視者
戴摩爾克04	大藍貓	81	54409943016193	67	小藍貓	16	咒文刻印使
戴摩爾克04	傲世狂雲	81	52748581525247	68	雪山小鴨鴨	18	野蠻鬥士
戴摩爾克04	三天三夜	81	51070044520670	69		17	太陽監視者
戴摩爾克04	二郎神君度橙酒	81	49201563203175	70	子彈起飛	18	咒文刻印使
戴摩爾克04	ddstt	81	43967835195983	71	ddsd	16	咒文刻印使
戴摩爾克04	黑夜白晝	81	42982406155108	72	雪山小鴨鴨	17	太陽監視者
戴摩爾克04	許光漢	80	42218093395103	73		18	執行官
戴摩爾克04	hoya	80	42155800403883	74	春滿盛	18	咒文刻印使
戴摩爾克04	白鷺鷥	80	40833011746126	75		17	執行官
戴摩爾克04	三清酒	80	38730672889939	76	雪落夜無聲	16	咒文刻印使
戴摩爾克04	皇家禮炮	80	38349613666086	77	雪山小鴨鴨	17	太陽監視者
戴摩爾克04	依然	80	37534404694116	78	春風如酒	16	咒文刻印使
戴摩爾克04	想姐能能太能	80	37424840539003	79		17	咒文刻印使
戴摩爾克04	殺神波本	80	36856605428057	80	子彈起飛	18	香射手
戴摩爾克04	芷怡	80	32276381571336	81	jfgbtu	16	執行官
戴摩爾克04	守護者八加九	80	29865320811945	82	小藍貓	17	執行官
戴摩爾克04	白輕雪	80	29303158715549	83		16	太陽監視者
戴摩爾克04	山頂醬板鴨	80	28493245263946	84	雪山小鴨鴨	16	太陽監視者
戴摩爾克04	老蕭	80	27980028449300	85	子彈起飛	17	咒文刻印使
戴摩爾克04	娘娘	80	27751082869799	86	jfgbtu	15	幻影劍士
戴摩爾克04	觀世音拿鐵	79	27202247593189	87	子彈起飛	18	香射手
戴摩爾克04	涼玖OuO	79	26071398164041	88		16	咒文刻印使
戴摩爾克04	又見一夜襲	79	25379245826119	89		16	香射手
戴摩爾克04	話題	79	25220442428870	90	春滿盛	15	香射手
