world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	虎爺威士忌	90	2879840259747982	2	讓子彈飛一下	24	執行官
戴摩爾克04	媽祖伏特加	89	1763632412745900	4	讓子彈飛一下	24	香射手
戴摩爾克04	稻荷神大吟釀	89	1578865767719179	5	讓子彈飛一下	23	咒文刻印使
戴摩爾克04	o關公龍舌蘭o	89	1548084306382641	6	讓子彈飛一下	23	咒文刻印使
戴摩爾克04	波賽燉紅酒	87	801906610381660	9	讓子彈飛一下	22	幻影劍士
戴摩爾克04	帝釋天沙士	87	735533163834802	10	讓子彈飛一下	23	咒文刻印使
戴摩爾克04	聖王公雞尾酒	87	658611617461935	11	讓子彈飛一下	23	執行官
戴摩爾克04	彌勒伏特加	87	643796663852694	12	讓子彈飛一下	24	太陽監視者
戴摩爾克04	伊邪那岐生命之水	86	477034682959349	13	讓子彈飛一下	22	香射手
戴摩爾克04	女媧蜜桃烏龍	86	453367622066924	14	讓子彈飛一下	22	咒文刻印使
戴摩爾克04	註生娘娘艾碧斯	86	451401371860849	15	讓子彈飛一下	22	幻影劍士
戴摩爾克04	我要進來囉	86	418936220634860	16	帕拉迪島	21	咒文刻印使
戴摩爾克04	睡神喝冰奶渡劫	85	367885890914331	17	讓子彈飛一下	21	咒文刻印使
戴摩爾克04	三太子米粥	85	305023820455274	18	讓子彈飛一下	21	幻影劍士
戴摩爾克04	三太子大摩二十年	85	267198536185199	20	讓子彈飛一下	20	香射手
戴摩爾克04	小腦	84	182686745708683	21	雪落夜無聲	19	深淵放逐者
戴摩爾克04	神偷爸爸	84	178512513300345	22	神印王座	20	太陽監視者
戴摩爾克04	春烏龍	84	165201499153429	23	今年一定帶你去看海	19	咒文刻印使
戴摩爾克04	御嶽沖繩泡盛	83	155555735279260	24	讓子彈飛一下	20	咒文刻印使
戴摩爾克04	財神小米粥	83	131569659913143	25	船過水無痕	19	咒文刻印使
戴摩爾克04	保生大帝烏龍綠	83	127372130811784	26	讓子彈飛一下	20	咒文刻印使
戴摩爾克04	微微	83	126200335897491	27	讓子彈飛一下	19	咒文刻印使
戴摩爾克04	超級無敵可愛小西咪	83	118383770226201	28		18	太陽監視者
戴摩爾克04	君子不器	83	112097047228931	29	春風如酒	19	執行官
戴摩爾克04	月老茅台	83	106651993352370	30	讓子彈飛一下	20	咒文刻印使
戴摩爾克04	虎爺子汁	83	103074902542245	31	讓子彈飛一下	19	咒文刻印使
戴摩爾克04	孟婆桃姬	82	91143412906247	32	讓子彈飛一下	20	香射手
戴摩爾克04	我為逝者哀哭	82	90685043211249	33		18	太陽監視者
戴摩爾克04	灶神糯米粥	82	76638062834609	34	船過水無痕	18	咒文刻印使
戴摩爾克04	小喵	82	66627540071272	35	jfgbtu	18	執行官
戴摩爾克04	桌子下有人	81	59856640039992	36	春滿盛	16	執行官
戴摩爾克04	霜染人衣	81	55095442831725	37	花落水無聲	17	深淵放逐者
戴摩爾克04	富林太空站	81	54636248020049	38		18	太陽監視者
戴摩爾克04	降龍羅漢加鹽沙士	81	52362886706109	39	讓子彈飛一下	17	太陽監視者
戴摩爾克04	三天三夜	81	51070044520670	40		17	太陽監視者
戴摩爾克04	曬個月亮	81	50338707461097	41	凌霄軍隊	18	執行官
戴摩爾克04	大藍貓	81	48910823762336	42	小藍貓	16	咒文刻印使
戴摩爾克04	許光漢	80	42218093395103	43		18	執行官
戴摩爾克04	白鷺鷥	80	40833011746126	44		17	執行官
戴摩爾克04	ddstt	80	40741002100873	45	ddsd	16	咒文刻印使
戴摩爾克04	二郎神君度橙酒	80	34734840318064	46	讓子彈飛一下	17	咒文刻印使
戴摩爾克04	hoya	80	33644921519468	47	春滿盛	17	咒文刻印使
戴摩爾克04	三清酒	80	31978046954732	48	讓子彈飛一下	16	咒文刻印使
戴摩爾克04	依然	80	30792177289493	49	春風如酒	15	咒文刻印使
戴摩爾克04	白輕雪	80	29303158715549	50		16	太陽監視者
戴摩爾克04	娘娘	79	27094459502122	51	jfgbtu	15	幻影劍士
戴摩爾克04	清風徐來	79	26825051075397	52	花落水無聲	15	太陽監視者
戴摩爾克04	涼玖OuO	79	26071398164041	53		16	咒文刻印使
戴摩爾克04	又見一夜襲	79	25379245826119	54		16	香射手
戴摩爾克04	草莓多多	79	24887073719002	55	今年一定帶你去看海	15	執行官
戴摩爾克04	殺神波本	79	24042816837545	56	讓子彈飛一下	17	香射手
戴摩爾克04	哈德利	79	23990356131611	57		16	太陽監視者
戴摩爾克04	守護者八加九	79	23167357988397	58	春滿盛	17	執行官
戴摩爾克04	香橙雪酪	79	23121796987912	59	今年一定帶你去看海	16	深淵放逐者
戴摩爾克04	熊本真希	79	22901659192385	60		15	太陽監視者
戴摩爾克04	韭嫵弍栖	79	22684224099346	61	春滿盛	16	幻影劍士
戴摩爾克04	肥美老雞包	79	21716971657536	62	遙遠的夢想	16	幻影劍士
戴摩爾克04	變強	79	19988831918696	63	今年一定帶你去看海	15	幻影劍士
戴摩爾克04	我獨自尻噏	79	19791603999187	64		15	太陽監視者
戴摩爾克04	觀世音拿鐵	79	19160879766711	65	讓子彈飛一下	17	香射手
戴摩爾克04	阿瑞斯	79	18817015095806	66	春風如酒	15	香射手
戴摩爾克04	話題	79	18156590389512	67	春滿盛	15	香射手
戴摩爾克04	心如止水	78	18022535366307	68	春滿盛	15	香射手
戴摩爾克04	太多太多的抱歉	78	18009185765130	69	春滿盛	15	香射手
戴摩爾克04	瓦寶寶	78	17985956718974	70	大藍貓	15	幻影劍士
戴摩爾克04	愛不在	78	17977150814162	71	春滿盛	15	香射手
戴摩爾克04	我知道	78	17644306171290	72	春滿盛	15	香射手
戴摩爾克04	告白氣球	78	17622003725993	73	春滿盛	15	香射手
戴摩爾克04	信徒	78	17550159912629	74	春滿盛	15	香射手
戴摩爾克04	我沒對她說	78	17487324650072	75	春滿盛	15	香射手
戴摩爾克04	CROSS	78	17270296470119	76	春滿盛	15	深淵放逐者
戴摩爾克04	少女	78	16590337625252	77	jfgbtu	15	幻影劍士
戴摩爾克04	金色	78	16259744888021	78		16	幻影劍士
戴摩爾克04	艾涅爾	78	15932224856301	79		15	執行官
戴摩爾克04	子兮粲者	78	15863808299275	80	凌霄軍隊1	16	執行官
戴摩爾克04	瞬光鈴芽	78	15482658887913	81		16	咒文刻印使
戴摩爾克04	風向鈴蘭	78	14800410237813	82	醉楓染	16	香射手
戴摩爾克04	特洛伊	78	14355830012624	83		16	太陽監視者
戴摩爾克04	五路財神仙水	78	13713635371936	84	船過水無痕	14	太陽監視者
戴摩爾克04	hjftyhdf	78	12318052072752	85	jfgbtu	15	幻影劍士
戴摩爾克04	hfhbip	77	12062786612427	86	jfgbtu	15	幻影劍士
戴摩爾克04	酒酒	77	11922208416872	87	酒酒	15	執行官
戴摩爾克04	土匪大王	77	11888760299469	88		14	執行官
戴摩爾克04	jghjyftgu	77	11534896919125	89	jfgbtu	14	香射手
戴摩爾克04	芝芝奶蓋阿華田	77	11409009056831	90	今年一定帶你去看海	14	幻影劍士
戴摩爾克04	羅傑房裡的女人蔡英文	77	11242478259898	91		14	太陽監視者
戴摩爾克04	哎呦喂呀	77	11025235282913	92	春風如酒	15	太陽監視者
戴摩爾克04	映像電話蟲	77	10906148563761	93		13	香射手
戴摩爾克04	ghdthyty	77	10304040087573	94	jfgbtu	13	幻影劍士
戴摩爾克04	豬神未食飽	77	10104211944696	95	龍虎豹出版社	16	執行官
戴摩爾克04	幕後黑手	77	9390750304804	96	幕後黑手	15	咒文刻印使
戴摩爾克04	守護者加九妹	77	8739562480580	97	小藍貓	15	咒文刻印使
戴摩爾克04	Dayb	77	8710017285714	98		15	咒文刻印使
戴摩爾克04	黑色	77	8563655146250	99		14	太陽監視者
戴摩爾克04	守護者阿志	77	8266020168790	100	春滿盛	15	香射手
萊涅01	言冰雲	85	371520191470116	1		20	太陽監視者
萊涅01	五阿哥	85	273423098380007	2	移名局	21	執行官
萊涅01	一我本天真一	85	253936629411082	3		21	咒文刻印使
萊涅01	哈氣貓	84	203407545921162	4		20	咒文刻印使
萊涅01	卡樂喵	84	168697339565042	5		20	香射手
萊涅01	具姿尹	83	154741357280248	6	移名局	20	香射手
萊涅01	星期三	83	150162286043038	7	天界	20	咒文刻印使
萊涅01	無法顯示ID	83	146872349550995	9		19	幻影劍士
萊涅01	一細頸瓶一	83	140775928001952	10	清幽宜居	18	幻影劍士
萊涅01	輕舞薇薇	83	137052830123150	11		19	咒文刻印使
萊涅01	o奶貓o	83	132452121301257	12	移名局	19	咒文刻印使
萊涅01	花醉四千客	83	119384083599520	13	凌霄閣	19	太陽監視者
萊涅01	猁你妹	83	115705876115699	14		20	深淵放逐者
萊涅01	夏夜月明	83	110106552122367	15	天界	19	香射手
萊涅01	柳如煙	82	99073661304872	16	天界	17	執行官
萊涅01	小比寶寶	82	90149210435655	17		20	幻影劍士
萊涅01	琥珀兒	82	87261802324440	18	天界	17	香射手
萊涅01	烏摩勒伽	82	73833857235508	19		17	香射手
萊涅01	老愛	82	72225552492307	20	移名局	19	香射手
