world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	oxox	91	4587120849057705	1	子彈起飛	24	咒文刻印使
戴摩爾克04	少洋	91	4389544575900692	2	子彈起飛	24	野蠻鬥士
戴摩爾克04	虎爺馬丁尼	91	4175861242534799	3	子彈起飛	25	野蠻鬥士
戴摩爾克04	戰酒黑金龍	90	3401428470295598	4	子彈起飛	24	野蠻鬥士
戴摩爾克04	喬巴巴	90	3032052184004983	5	雪山小鴨鴨	25	野蠻鬥士
戴摩爾克04	媽祖一杯Shot	90	2951736380837791	6	子彈起飛	25	香射手
戴摩爾克04	夜魔殺神波本	90	2863997787189899	7	子彈起飛	24	香射手
戴摩爾克04	o關公龍舌蘭o	89	2122238265858279	8	子彈起飛	25	咒文刻印使
戴摩爾克04	稻荷神大吟釀	89	1978737268163712	9	子彈起飛	23	咒文刻印使
戴摩爾克04	伏羲荔枝烏龍	88	1418913523788143	10	子彈起飛	24	野蠻鬥士
戴摩爾克04	帝釋天沙士	88	1168235583607614	11	子彈起飛	25	咒文刻印使
戴摩爾克04	波賽燉紅酒	88	1111851382911109	12	子彈起飛	22	幻影劍士
戴摩爾克04	聖王公雞尾酒	88	1085797208135237	13	子彈起飛	24	執行官
戴摩爾克04	彌勒伏特加	88	971851479160547	14	子彈起飛	24	太陽監視者
戴摩爾克04	女媧蜜桃烏龍	87	758356980699785	15	子彈起飛	23	咒文刻印使
戴摩爾克04	伊邪那岐生命之水	87	732140268814072	16	子彈起飛	23	香射手
戴摩爾克04	在下毛毛雨	87	726792311863443	17	雪山小鴨鴨	22	執行官
戴摩爾克04	註生娘娘艾碧斯	87	725293475441262	18	子彈起飛	23	幻影劍士
戴摩爾克04	OliSe	87	681418701685170	19	雪山小鴨鴨	22	咒文刻印使
戴摩爾克04	魯夫夫	87	674125765411946	20	雪山小鴨鴨	23	深淵放逐者
戴摩爾克04	薩玻	87	640784333233090	21	雪山小鴨鴨	22	幻影劍士
戴摩爾克04	艾歐基麥康	86	521362300127767	22	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	睡神喝冰奶渡劫	86	449084620752968	23	雪落夜無聲	21	咒文刻印使
戴摩爾克04	鷗報送	86	417548963862918	24	雪山小鴨鴨	22	執行官
戴摩爾克04	討厭黑眼圈	86	413417812063544	25	雪山小鴨鴨	23	咒文刻印使
戴摩爾克04	三太子米粥	86	411833755615381	26	子彈起飛	21	幻影劍士
戴摩爾克04	即期餅乾	86	402865526673659	27	雪山小鴨鴨	20	太陽監視者
戴摩爾克04	雪寶	86	402009133529206	28	雪山小鴨鴨	21	執行官
戴摩爾克04	蕭郎威士忌	85	383463558743234	29	子彈起飛	21	野蠻鬥士
戴摩爾克04	小咻咻	85	380130766059425	30	雪山小鴨鴨	20	香射手
戴摩爾克04	oOxOo	85	375528537738587	31	子彈起飛	21	香射手
戴摩爾克04	武藤遊戲	85	337741957123979	32	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	三太子大摩二十年	85	330701465655839	33	子彈起飛	20	香射手
戴摩爾克04	巧克力髒髒包	85	321287559343018	34	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	喬莉婭	85	306810976209250	35	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	波妮妮o	85	276094776800702	36	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	阿波羅比菲多	85	250561531345001	37	雪落夜無聲	19	深淵放逐者
戴摩爾克04	焦糖烤布蕾	84	235375054518776	38	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	父皇	84	215851951816302	39	雪山小鴨鴨	21	執行官
