world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	君子不器	84	190630290014622	1	春風如酒	20	執行官
戴摩爾克04	微微	83	140143239568626	2		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132941699884713	3		19	咒文刻印使
戴摩爾克04	我為逝者哀哭	82	90685043211249	4		18	太陽監視者
戴摩爾克04	桌子下有人	82	80033283414580	5	春滿盛	18	執行官
戴摩爾克04	曬個月亮	82	76724531738198	6	凌霄軍隊	18	執行官
戴摩爾克04	焗烤馬鈴薯	82	76469385629342	7	送頭	17	太陽監視者
戴摩爾克04	小喵	82	72500808109463	8	jfgbtu	18	執行官
戴摩爾克04	大藍貓	81	58518738144266	9	小藍貓	16	咒文刻印使
戴摩爾克04	皇家禮炮	81	54722242475818	10	春滿盛	17	太陽監視者
戴摩爾克04	富林太空站	81	54636248020049	11		18	太陽監視者
戴摩爾克04	三天三夜	81	51070044520670	12		17	太陽監視者
戴摩爾克04	ddstt	81	47065378083997	13	ddsd	16	咒文刻印使
戴摩爾克04	依然	81	46987341041704	14	春風如酒	16	咒文刻印使
戴摩爾克04	許光漢	80	42218093395103	15		18	執行官
戴摩爾克04	白鷺鷥	80	40833011746126	16		17	執行官
戴摩爾克04	守護者八加九	80	38081419875692	17	小藍貓	17	執行官
戴摩爾克04	太多太多的抱歉	80	34667074641387	18	春滿盛	15	香射手
戴摩爾克04	話題	80	34637347611560	19	春滿盛	15	香射手
戴摩爾克04	我知道	80	34560962776015	20	春滿盛	15	香射手
戴摩爾克04	愛不在	80	34457762446788	21	春滿盛	15	香射手
戴摩爾克04	告白氣球	80	34341615555160	22	春滿盛	15	香射手
戴摩爾克04	心如止水	80	34305096656596	23	春滿盛	15	香射手
戴摩爾克04	我沒對她說	80	34141916880058	24	春滿盛	15	香射手
戴摩爾克04	信徒	80	33910822112352	25	春滿盛	15	香射手
戴摩爾克04	芷怡	80	32693383187412	26	jfgbtu	16	執行官
戴摩爾克04	CROSS	80	32008558027166	27	春滿盛	17	深淵放逐者
戴摩爾克04	阿瑞斯	80	30188159023797	28	春風如酒	17	香射手
戴摩爾克04	白輕雪	80	29303158715549	29		16	太陽監視者
戴摩爾克04	娘娘	80	28301900455288	30	jfgbtu	15	幻影劍士
戴摩爾克04	子兮子兮	80	27872464499403	31	凌霄軍隊11	16	執行官
戴摩爾克04	涼玖OuO	79	26071398164041	32		16	咒文刻印使
戴摩爾克04	哎呦喂呀	79	25768455413090	33	春風如酒	16	太陽監視者
戴摩爾克04	老蕭	79	25716465683479	34		17	咒文刻印使
戴摩爾克04	又見一夜襲	79	25379245826119	35		16	香射手
戴摩爾克04	酒酒	79	24922125760872	36	酒酒	17	執行官
戴摩爾克04	哈德利	79	23990356131611	37		16	太陽監視者
戴摩爾克04	韭嫵弍栖	79	23064975218957	38	春滿盛	16	幻影劍士
戴摩爾克04	熊本真希	79	22901659192385	39		15	太陽監視者
