world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	村長	89	1926489708011689	1	幸福村	25	執行官
戴摩爾克04	被遺忘的酷寒狂狼勇士	88	1020261747916874	2	幸福村	21	野蠻鬥士
戴摩爾克04	阿庫婭	87	753232980151997	3	太平教	22	咒文刻印使
戴摩爾克04	農夫	86	519276125334420	4	幸福村	21	野蠻鬥士
戴摩爾克04	哈士柴	86	487522649642581	5	幸福村	21	太陽監視者
戴摩爾克04	我想吃魚	85	330898856208184	6	太平教	21	香射手
戴摩爾克04	櫻桃烤鴨	85	304338246222549	7	幸福村	21	執行官
戴摩爾克04	Q罒Q	85	302781820753410	8	幸福村	20	咒文刻印使
戴摩爾克04	幻影冰冰	85	279736969037726	9	幸福村	20	太陽監視者
戴摩爾克04	君子不器	85	272748125770497	10	春風如酒	20	執行官
戴摩爾克04	北海大草蝦	85	265872583246645	11	幸福村	19	執行官
戴摩爾克04	打工仔	85	255929599006718	12	幸福村	20	咒文刻印使
戴摩爾克04	圖坦卡門	85	252934170741829	13	幸福村	20	咒文刻印使
戴摩爾克04	貧道摸魚真人	84	216044226294986	14	幸福村	22	太陽監視者
戴摩爾克04	主教	84	215571871610426	15	幸福村	20	咒文刻印使
戴摩爾克04	挪威大鮭魚	84	211711281772972	16	幸福村	19	野蠻鬥士
戴摩爾克04	締造者o放逐之境	83	144879480670318	17	幸福村	19	咒文刻印使
戴摩爾克04	黃河大鯉魚	83	144409747069874	18	幸福村	18	太陽監視者
戴摩爾克04	微微	83	140143239568626	19		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132941699884713	20		19	咒文刻印使
戴摩爾克04	結丹小兒	83	119646086172329	21	幸福村	17	執行官
戴摩爾克04	蛇蠍	83	105676315205641	22	幸福村	17	香射手
戴摩爾克04	曬個月亮	83	105362252830402	23	凌霄軍隊隊	18	執行官
戴摩爾克04	桌子下有人	82	97163943438222	24	春滿盛	18	執行官
戴摩爾克04	我為逝者哀哭	82	90685043211249	25		18	太陽監視者
戴摩爾克04	查爾斯	82	88732845470180	26	童話巡航者	18	野蠻鬥士
戴摩爾克04	焗烤馬鈴薯	82	87425372682389	27	春風如酒	17	太陽監視者
戴摩爾克04	幻影弱弱	82	86602842229212	28	幸福村	19	咒文刻印使
戴摩爾克04	小喵	82	76202507850722	29	jfgbtu	18	執行官
戴摩爾克04	大藍貓	81	63228101433323	30		16	咒文刻印使
戴摩爾克04	依然	81	59333990535944	31	春風如酒	18	咒文刻印使
戴摩爾克04	富林太空站	81	54636248020049	32		18	太陽監視者
戴摩爾克04	CROSS	81	52463000307681	33	幸福村	17	咒文刻印使
戴摩爾克04	ddstt	81	51321965161299	34	ddsd	16	咒文刻印使
戴摩爾克04	三天三夜	81	51070044520670	35		17	太陽監視者
戴摩爾克04	話題	81	50376972360697	36	春滿盛	16	香射手
戴摩爾克04	愛不在	81	50039342887684	37	春滿盛	16	香射手
戴摩爾克04	我知道	81	49995953051403	38	春滿盛	16	香射手
戴摩爾克04	心如止水	81	49928348927085	39	春滿盛	16	香射手
戴摩爾克04	太多太多的抱歉	81	49712696613461	40	春滿盛	16	香射手
戴摩爾克04	我沒對她說	81	49514383689760	41	春滿盛	16	香射手
