world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	君子不器	84	187219352709034	1	春風如酒	20	執行官
戴摩爾克04	微微	83	140143239568626	2		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132941699884713	3		19	咒文刻印使
戴摩爾克04	我為逝者哀哭	82	90685043211249	4		18	太陽監視者
戴摩爾克04	桌子下有人	82	78940046343036	5	春滿盛	18	執行官
戴摩爾克04	焗烤馬鈴薯	82	76122781511471	6		17	太陽監視者
戴摩爾克04	曬個月亮	82	75751497426860	7	凌霄軍隊	18	執行官
戴摩爾克04	小喵	82	74081980525779	8	jfgbtu	18	執行官
戴摩爾克04	大藍貓	81	58118515736911	9	小藍貓	16	咒文刻印使
戴摩爾克04	富林太空站	81	54636248020049	10		18	太陽監視者
戴摩爾克04	皇家禮炮	81	53271689754761	11	春風如酒	17	太陽監視者
戴摩爾克04	三天三夜	81	51070044520670	12		17	太陽監視者
戴摩爾克04	ddstt	81	46934991527482	13	ddsd	16	咒文刻印使
戴摩爾克04	依然	81	46277679949062	14	春風如酒	16	咒文刻印使
戴摩爾克04	許光漢	80	42218093395103	15		18	執行官
戴摩爾克04	白鷺鷥	80	40833011746126	16		17	執行官
戴摩爾克04	守護者八加九	80	37502171319341	17	小藍貓	17	執行官
戴摩爾克04	話題	80	33979888719045	18	春滿盛	15	香射手
戴摩爾克04	太多太多的抱歉	80	33972548580927	19	春滿盛	15	香射手
戴摩爾克04	愛不在	80	33737773086707	20	春滿盛	15	香射手
戴摩爾克04	我知道	80	33669432935469	21	春滿盛	15	香射手
戴摩爾克04	心如止水	80	33643049986303	22	春滿盛	15	香射手
戴摩爾克04	告白氣球	80	33502926833552	23	春滿盛	15	香射手
戴摩爾克04	我沒對她說	80	33296518348047	24	春滿盛	15	香射手
戴摩爾克04	信徒	80	33130704545633	25	春滿盛	15	香射手
戴摩爾克04	芷怡	80	32665121157028	26	jfgbtu	16	執行官
戴摩爾克04	CROSS	80	31162772837666	27	春滿盛	17	深淵放逐者
戴摩爾克04	阿瑞斯	80	29653804259175	28	春風如酒	17	香射手
戴摩爾克04	白輕雪	80	29303158715549	29		16	太陽監視者
戴摩爾克04	娘娘	80	28208546302493	30	jfgbtu	15	幻影劍士
戴摩爾克04	子兮子兮	79	27289776703073	31	凌霄軍隊11	16	執行官
戴摩爾克04	涼玖OuO	79	26071398164041	32		16	咒文刻印使
戴摩爾克04	老蕭	79	25716465683479	33		17	咒文刻印使
戴摩爾克04	又見一夜襲	79	25379245826119	34		16	香射手
戴摩爾克04	哎呦喂呀	79	25036217172815	35	春風如酒	16	太陽監視者
戴摩爾克04	酒酒	79	24352348397408	36	酒酒	17	執行官
戴摩爾克04	哈德利	79	23990356131611	37		16	太陽監視者
戴摩爾克04	韭嫵弍栖	79	23047424284042	38	春滿盛	16	幻影劍士
戴摩爾克04	熊本真希	79	22901659192385	39		15	太陽監視者
戴摩爾克04	肥美老雞包	79	21716971657536	40	遙遠的夢想	16	幻影劍士
戴摩爾克04	海棠	79	20071875421255	41	春風如酒	16	太陽監視者
戴摩爾克04	特務J	79	19804021828794	42		15	幻影劍士
戴摩爾克04	我獨自尻噏	79	19791603999187	43		15	太陽監視者
戴摩爾克04	管妳媽媽嫁給誰	79	19089163255033	44		17	野蠻鬥士
戴摩爾克04	少女	79	18205206575108	45	jfgbtu	15	幻影劍士
戴摩爾克04	守護者加九妹	78	17176938967448	46	小藍貓	16	咒文刻印使
戴摩爾克04	晴時多雲	78	16757368732789	47	小藍貓	15	咒文刻印使
戴摩爾克04	金色	78	16259744888021	48		16	幻影劍士
戴摩爾克04	風向鈴蘭	78	16011287392147	49	醉楓染	16	香射手
戴摩爾克04	艾涅爾	78	15932224856301	50		15	執行官
戴摩爾克04	瞬光鈴芽	78	15482658887913	51		16	咒文刻印使
戴摩爾克04	守護者阿志	78	15102790731938	52	小藍貓	16	香射手
戴摩爾克04	特洛伊	78	14393708164346	53	夜空寶藏線索	16	太陽監視者
戴摩爾克04	hjftyhdf	78	13568159803947	54	jfgbtu	15	幻影劍士
戴摩爾克04	hfhbip	78	13473438930689	55	jfgbtu	15	幻影劍士
戴摩爾克04	豬神未食飽	78	12941537244306	56	龍虎豹出版社	17	執行官
戴摩爾克04	jghjyftgu	78	12524596952703	57	jfgbtu	14	香射手
戴摩爾克04	土匪大王	77	11888760299469	58		14	執行官
戴摩爾克04	ghdthyty	77	11474287368627	59	jfgbtu	13	幻影劍士
戴摩爾克04	羅傑房裡的女人蔡英文	77	11242478259898	60		14	太陽監視者
戴摩爾克04	映像電話蟲	77	10906148563761	61		13	香射手
戴摩爾克04	羅天大教	77	9660082025281	62	春滿盛	15	執行官
戴摩爾克04	幕後黑手	77	9394304990429	63	幕後黑手	15	咒文刻印使
戴摩爾克04	榮耀執行官	77	9343350841279	64	休閑	14	執行官
戴摩爾克04	Dayb	77	8710017285714	65		15	咒文刻印使
戴摩爾克04	kjrh	77	8666632632653	66	jfgbtu	14	咒文刻印使
戴摩爾克04	黑色	77	8563655146250	67		14	太陽監視者
戴摩爾克04	嘰嘰嘰嘰嘰嘰嘰	77	8444226148111	68	urgf	13	太陽監視者
戴摩爾克04	jfgggg	76	8228665657070	69	jfgbtu	12	執行官
戴摩爾克04	東踏取	76	8081203647348	70		15	執行官
戴摩爾克04	孤娥	76	8008311480258	71		15	咒文刻印使
戴摩爾克04	春滿盛	76	7897641158902	72	春滿盛	14	香射手
戴摩爾克04	二哈	76	7754617851237	73	小藍貓	12	執行官
戴摩爾克04	大摳呆	76	7552404078028	74	1722	12	太陽監視者
戴摩爾克04	星象儀	76	7269837466984	75	酒酒	15	咒文刻印使
戴摩爾克04	銀星玥	76	6899589802366	76	温野菜	14	執行官
戴摩爾克04	菲傭	76	6680255521944	77	春滿盛	1	深淵放逐者
戴摩爾克04	沒電的艾尼路	76	6500452005260	78		13	咒文刻印使
戴摩爾克04	jgyugg	76	6058578427304	79	jfgbtu	11	咒文刻印使
戴摩爾克04	懈怠TUG	76	5946223321971	80	ADAD	14	執行官
戴摩爾克04	茉莉兒	76	5905949543899	81		15	咒文刻印使
戴摩爾克04	白石麻衣	75	5630460856834	82	龍虎豹出版社	13	幻影劍士
戴摩爾克04	大輝哥	75	5470675503325	83	春滿盛	13	太陽監視者
戴摩爾克04	陌生的旅途	75	5317531440580	84	休閑	14	咒文刻印使
