world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	君子不器	84	235482792461328	1	春風如酒	20	執行官
戴摩爾克04	微微	83	140143239568626	2		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132941699884713	3		19	咒文刻印使
戴摩爾克04	曬個月亮	82	91083861257089	4	凌霄軍隊	18	執行官
戴摩爾克04	我為逝者哀哭	82	90685043211249	5		18	太陽監視者
戴摩爾克04	桌子下有人	82	89729940990603	6	春滿盛	18	執行官
戴摩爾克04	焗烤馬鈴薯	82	84062790590567	7	春風如酒	17	太陽監視者
戴摩爾克04	小喵	82	76889789696002	8	jfgbtu	18	執行官
戴摩爾克04	皇家禮炮	82	70678680986127	9	春滿盛	17	太陽監視者
戴摩爾克04	大藍貓	81	61336756625520	10	小藍貓	16	咒文刻印使
戴摩爾克04	依然	81	57049314042096	11	春風如酒	18	咒文刻印使
戴摩爾克04	富林太空站	81	54636248020049	12		18	太陽監視者
戴摩爾克04	三天三夜	81	51070044520670	13		17	太陽監視者
戴摩爾克04	ddstt	81	49366889405007	14	ddsd	16	咒文刻印使
戴摩爾克04	話題	81	44922299185265	15	春滿盛	16	香射手
戴摩爾克04	愛不在	81	44835831211903	16	春滿盛	16	香射手
戴摩爾克04	我知道	81	44774324122027	17	春滿盛	16	香射手
戴摩爾克04	太多太多的抱歉	81	44644033539972	18	春滿盛	16	香射手
戴摩爾克04	心如止水	81	44569551595850	19	春滿盛	16	香射手
戴摩爾克04	守護者八加九	81	44425785105723	20	小藍貓	17	執行官
戴摩爾克04	我沒對她說	81	44316298744339	21	春滿盛	16	香射手
戴摩爾克04	告白氣球	81	44306741648301	22	春滿盛	16	香射手
戴摩爾克04	信徒	81	44013999444057	23	春滿盛	16	香射手
戴摩爾克04	許光漢	80	42218093395103	24		18	執行官
戴摩爾克04	CROSS	80	40855704292302	25	春滿盛	17	深淵放逐者
戴摩爾克04	白鷺鷥	80	40833011746126	26		17	執行官
戴摩爾克04	阿瑞斯	80	37919805386587	27	春風如酒	17	香射手
戴摩爾克04	哎呦喂呀	80	36072815175386	28	春風如酒	17	太陽監視者
戴摩爾克04	子兮子兮	80	33638139197573	29	凌霄軍隊11	16	執行官
戴摩爾克04	芷怡	80	33346203604154	30	jfgbtu	16	執行官
戴摩爾克04	娘娘	80	29382182006933	31	jfgbtu	15	幻影劍士
戴摩爾克04	酒酒	80	29327082742882	32	酒酒	17	執行官
戴摩爾克04	白輕雪	80	29303158715549	33		16	太陽監視者
戴摩爾克04	老蕭	79	26204172488640	34	ADAD	17	咒文刻印使
戴摩爾克04	涼玖OuO	79	26071398164041	35		16	咒文刻印使
戴摩爾克04	海棠	79	25832650679565	36	春滿盛	17	太陽監視者
戴摩爾克04	又見一夜襲	79	25379245826119	37		16	香射手
戴摩爾克04	韭嫵弍栖	79	24648754946843	38	春滿盛	16	幻影劍士
戴摩爾克04	哈德利	79	23990356131611	39		16	太陽監視者
戴摩爾克04	晴時多雲	79	23142016914114	40	小藍貓	16	咒文刻印使
戴摩爾克04	熊本真希	79	22901659192385	41		15	太陽監視者
戴摩爾克04	肥美老雞包	79	21716971657536	42	遙遠的夢想	16	幻影劍士
戴摩爾克04	守護者加九妹	79	20720663478575	43	小藍貓	16	咒文刻印使
戴摩爾克04	特務J	79	19804143887209	44		15	幻影劍士
戴摩爾克04	我獨自尻噏	79	19791603999187	45		15	太陽監視者
戴摩爾克04	管妳媽媽嫁給誰	79	19726030230111	46	妹妹別怕打完就好	17	野蠻鬥士
戴摩爾克04	守護者阿志	79	18470530527481	47	小藍貓	16	香射手
戴摩爾克04	少女	79	18325937532224	48	jfgbtu	15	幻影劍士
戴摩爾克04	金色	78	16259744888021	49		16	幻影劍士
戴摩爾克04	風向鈴蘭	78	16237455090649	50	醉楓染	16	香射手
戴摩爾克04	艾涅爾	78	15932224856301	51		15	執行官
戴摩爾克04	瞬光鈴芽	78	15482658887913	52		16	咒文刻印使
戴摩爾克04	特洛伊	78	14393708164346	53		16	太陽監視者
戴摩爾克04	hjftyhdf	78	14107500016245	54	jfgbtu	15	幻影劍士
戴摩爾克04	hfhbip	78	14061772446292	55	jfgbtu	15	幻影劍士
戴摩爾克04	豬神未食飽	78	13751503959962	56	龍虎豹出版社	17	執行官
戴摩爾克04	jghjyftgu	78	12917640149871	57	jfgbtu	14	香射手
戴摩爾克04	ghdthyty	77	11994698388878	58	jfgbtu	13	幻影劍士
戴摩爾克04	土匪大王	77	11888760299469	59		14	執行官
戴摩爾克04	榮耀執行官	77	11878312931921	60	休閑	15	執行官
戴摩爾克04	羅傑房裡的女人蔡英文	77	11242478259898	61		14	太陽監視者
戴摩爾克04	映像電話蟲	77	10906148563761	62		13	香射手
戴摩爾克04	嘰嘰嘰嘰嘰嘰嘰	77	9734313526554	63	urgf	13	太陽監視者
戴摩爾克04	羅天大教	77	9660082025281	64	春滿盛	15	執行官
戴摩爾克04	幕後黑手	77	9394304990429	65	幕後黑手	15	咒文刻印使
戴摩爾克04	春滿盛	77	9307966290767	66	春滿盛	14	香射手
戴摩爾克04	kjrh	77	9175612968126	67	jfgbtu	14	咒文刻印使
戴摩爾克04	星象儀	77	8785356334200	68	酒酒	15	咒文刻印使
戴摩爾克04	Dayb	77	8710017285714	69		15	咒文刻印使
戴摩爾克04	jfgggg	77	8586856407717	70	jfgbtu	12	執行官
戴摩爾克04	黑色	77	8563655146250	71		14	太陽監視者
戴摩爾克04	二哈	77	8257880902316	72	小藍貓	12	執行官
戴摩爾克04	東踏取	76	8081203647348	73		15	執行官
戴摩爾克04	孤娥	76	8008311480258	74		15	咒文刻印使
戴摩爾克04	大摳呆	76	7552404078028	75	1722	12	太陽監視者
戴摩爾克04	菲傭	76	7489386659582	76	春滿盛	1	深淵放逐者
戴摩爾克04	懈怠TUG	76	7381726209049	77	ADAD	14	執行官
戴摩爾克04	MrMr	76	7023289887305	78	休閑	15	咒文刻印使
戴摩爾克04	陌生的旅途	76	6992800661240	79	休閑	14	咒文刻印使
戴摩爾克04	銀星玥	76	6899589802366	80	温野菜	14	執行官
戴摩爾克04	長髮飄飄	76	6805589043893	81	休閑	14	咒文刻印使
戴摩爾克04	綠箭俠	76	6795844485325	82	酒酒	15	香射手
戴摩爾克04	沒電的艾尼路	76	6500452005260	83		13	咒文刻印使
戴摩爾克04	jgyugg	76	6384746215418	84	jfgbtu	11	咒文刻印使
戴摩爾克04	AQUAMARINE	76	6166234121496	85	ADAD	13	幻影劍士
戴摩爾克04	kitty	76	5927545011034	86	休閑	14	執行官
戴摩爾克04	茉莉兒	76	5905949543899	87		15	咒文刻印使
戴摩爾克04	白石麻衣	76	5885244775342	88	龍虎豹出版社	13	幻影劍士
戴摩爾克04	一起再看流星雨	75	5769341245218	89	ADAD	14	太陽監視者
戴摩爾克04	美方	75	5766555319382	90	休閑	15	咒文刻印使
戴摩爾克04	艾艾莎	75	5736264431507	91	小藍貓	10	咒文刻印使
戴摩爾克04	湯湯水水	75	5582434690335	92	休閑	15	咒文刻印使
戴摩爾克04	鑫爺	75	5570448433004	93	酒酒	15	咒文刻印使
戴摩爾克04	吳小元	75	5549847590728	94	xiaojie098	15	幻影劍士
戴摩爾克04	大輝哥	75	5470675503325	95	春滿盛	13	太陽監視者
戴摩爾克04	蒂亞Tia	75	5461613981247	96	ADAD	13	深淵放逐者
戴摩爾克04	aDADA	75	5256930545290	97	ADAD	13	野蠻鬥士
戴摩爾克04	jggydyu	75	5244918092002	98	jfgbtu	11	深淵放逐者
戴摩爾克04	速懶趴	75	5128376145642	99		13	香射手
戴摩爾克04	愛麗絲	75	4887441879172	100	愛麗絲	13	太陽監視者
萊涅01	Divergent	92	6534949211142152	1	神鬼	25	野蠻鬥士
萊涅01	蒼龍爆刃	92	6219727508703757	2	神鬼	25	野蠻鬥士
萊涅01	一謙謙一	91	5804267655953232	3	神鬼	25	咒文刻印使
萊涅01	黃金神杖	91	5510312646173271	4	神鬼	24	野蠻鬥士
萊涅01	䨻靐Myth	91	4363009874372699	5	神鬼	25	咒文刻印使
萊涅01	星雨乾坤	91	3839159570191787	6	神鬼	25	太陽監視者
萊涅01	吃燒烤睡覺起來贏五百	90	3483963680808600	7	神鬼	25	野蠻鬥士
萊涅01	爹爹a	90	3261388284169792	8	神鬼	24	香射手
萊涅01	歐北賽	90	3106171164383243	9	神鬼	24	執行官
萊涅01	卡拉豬排堡	89	1814450572885395	10	神鬼	23	咒文刻印使
萊涅01	芊奈貓	89	1711045653409905	11		24	咒文刻印使
萊涅01	搶錢搶糧搶女人	89	1704020983554602	12	神鬼	23	太陽監視者
萊涅01	大雄與技安	89	1590707096719058	13	神鬼	24	幻影劍士
萊涅01	花雨煙雲	89	1495946195630032	14	神鬼	24	執行官
萊涅01	AY	88	1342486414226825	15	神鬼	22	香射手
萊涅01	瑪莉安o	88	1169829665639702	16	神鬼	24	幻影劍士
萊涅01	馬克白蘭地	88	1155117072165806	17	神鬼	22	咒文刻印使
萊涅01	紅豆	88	1021772900395270	18	神鬼	23	咒文刻印使
萊涅01	高雄漁屋熱炒師傅	88	970254212949598	19	喵嗚	23	太陽監視者
萊涅01	單手拆彈專家	87	946848464791753	20	神鬼	22	執行官
萊涅01	影遁	87	909250266383749	21	喵嗚	21	太陽監視者
萊涅01	心妤	87	896620482133006	22	喵嗚	22	野蠻鬥士
萊涅01	小黃貓	87	888792631466577	23	神鬼	23	野蠻鬥士
萊涅01	草子	87	867516297954935	24	神鬼	23	野蠻鬥士
萊涅01	墨雨飛塵	87	846321909311756	25	神鬼	23	太陽監視者
萊涅01	小小短腿	87	784880571873417	26	神鬼	22	咒文刻印使
萊涅01	謙謙的金神杖	87	742608709994139	27	喵嗚	21	咒文刻印使
萊涅01	狸貓	87	691270444486610	28	喵嗚	22	幻影劍士
萊涅01	武當張三丰	87	670295033698611	29	長安	22	野蠻鬥士
萊涅01	做匪有你	87	662953604903128	30	神鬼	22	執行官
萊涅01	小小花花	87	646530308508866	31	神鬼	21	幻影劍士
萊涅01	布青	87	619953724152768	32	喵嗚	21	咒文刻印使
萊涅01	一人帶四豬打五狗	86	603844255687093	33	喵嗚	23	野蠻鬥士
萊涅01	卍仔小饅頭	86	588771607112235	34	神鬼	21	香射手
萊涅01	八風吹不動	86	577563939368754	35	神鬼	22	咒文刻印使
萊涅01	臭狗	86	573721855640106	36	神鬼	23	野蠻鬥士
萊涅01	窩窩窩爸	86	541201825918534	37	神鬼	22	香射手
萊涅01	冬雨降臨	86	475280731996043	38	神鬼	22	深淵放逐者
萊涅01	阿薩布露	86	470617322060085	39	喵嗚	21	執行官
萊涅01	衣玖	86	455333365289038	40	神鬼	20	深淵放逐者
萊涅01	費卡洛	86	427639056621392	41	喵嗚	21	咒文刻印使
萊涅01	紫微聖人	86	421994628137793	42	神鬼	21	執行官
萊涅01	墨天衍	86	409293237834732	43	喵嗚	21	太陽監視者
萊涅01	ev	86	404514664294129	44	神鬼	21	咒文刻印使
萊涅01	淡然i	86	401562012977418	45	喵嗚	21	香射手
萊涅01	新莊彭于晏	86	397124481520168	46	喵嗚	21	執行官
萊涅01	五阿哥	86	396292535140659	47	鬼哭	21	執行官
萊涅01	伐伐伐伐伐木工	86	388613261378511	48	神鬼	22	執行官
萊涅01	晴晴o	85	385735609549837	49	神鬼	20	咒文刻印使
萊涅01	風月	85	379219082348243	50	神鬼	22	執行官
萊涅01	言冰雲	85	371520191470116	51		20	太陽監視者
萊涅01	威斯蘭	85	368938864369007	52	神鬼	22	執行官
萊涅01	我不是保廷你認錯人了	85	356342504332003	53	喵嗚	21	太陽監視者
萊涅01	什麼什麼	85	333099327739371	54	神鬼	21	咒文刻印使
萊涅01	藥藥	85	314740341136603	55	鬼哭	21	香射手
萊涅01	織命	85	307210742481171	56	神鬼	21	太陽監視者
萊涅01	東邪娃娃	85	304346613683031	57	痴卡娃	21	香射手
萊涅01	呦稚貓	85	302708192706876	58	喵嗚	20	太陽監視者
萊涅01	鋼鐵戰刃	85	292678832249586	59	喵嗚	20	野蠻鬥士
萊涅01	艸日月光	85	277345851076598	60	神鬼	21	咒文刻印使
萊涅01	aaaka	85	267206901832827	61	神鬼	21	香射手
萊涅01	一我本天真一	85	253936629411082	62		21	咒文刻印使
萊涅01	葡萄好好吃	85	248635788756838	63	神鬼	20	野蠻鬥士
萊涅01	一切都是浮雲	84	239787440972290	64	喵嗚	21	野蠻鬥士
萊涅01	炒飯娃娃	84	237080552944934	65	喵嗚	20	香射手
萊涅01	花醉四千客	84	217687191074094	66	凌霄閣	20	太陽監視者
萊涅01	敲木魚讀聖經	84	213132461529287	67	神鬼	21	咒文刻印使
萊涅01	i服了u	84	207959609039527	68	喵嗚	19	太陽監視者
萊涅01	舞淺	84	203755238510845	69	喵嗚	20	香射手
萊涅01	哈氣貓	84	203407545921162	70		20	咒文刻印使
萊涅01	一細頸瓶一	84	201268682935046	71	櫻花戰亂	18	幻影劍士
萊涅01	卡樂喵	84	168697339565042	72		20	香射手
萊涅01	YOASOBI	84	168459802399705	73	神鬼	19	咒文刻印使
萊涅01	如匪九一	83	157559730540912	74	神鬼	20	咒文刻印使
萊涅01	深夜浪漫	83	157184391402398	75	喵嗚	19	野蠻鬥士
萊涅01	無法顯示ID	83	146872349550995	76		19	幻影劍士
萊涅01	瀧澤秀明	83	145664085228069	77	喵嗚	19	香射手
萊涅01	和牛o	83	143763036597182	78	喵嗚	20	執行官
萊涅01	輕舞薇薇	83	137052830123150	79		19	咒文刻印使
萊涅01	紐売福	83	132802726577996	80	鬼哭	20	咒文刻印使
萊涅01	柳如煙	83	127738312163861	81	鬼哭	19	執行官
萊涅01	暖兮	83	122859179398244	82	神鬼	20	咒文刻印使
萊涅01	雲卷雲舒	83	116345719968778	83	神鬼	20	咒文刻印使
萊涅01	猁你妹	83	115705876115699	84		20	深淵放逐者
萊涅01	齁哩蟹	83	112336810205695	85	神鬼	20	咒文刻印使
萊涅01	新莊彭于晏弓	83	107977313171724	86	喵嗚	19	香射手
萊涅01	落葉知秋	83	104579829375711	87	喵嗚	18	咒文刻印使
萊涅01	教主啊	82	100046929702319	88	喵嗚	20	執行官
萊涅01	幽白	82	98506256417726	89	喵嗚	18	咒文刻印使
萊涅01	霧裡尋花	82	98328364492844	90	喵嗚	19	執行官
萊涅01	威爾喵	82	92740400681134	91	喵嗚	20	太陽監視者
萊涅01	琥珀兒	82	91172461661139	92	LFJ	17	香射手
萊涅01	小比寶寶	82	90149210435655	93		20	幻影劍士
萊涅01	畫彩籬	82	90043816849332	94	喵嗚	18	深淵放逐者
萊涅01	Mystery	82	89243595774302	95	鬼哭	19	香射手
萊涅01	溫斯頓R	82	80598263300317	96	鬼哭	18	太陽監視者
萊涅01	白星	82	78962901333529	97	喵嗚	19	太陽監視者
萊涅01	一個小時	82	78552380433856	98	半個小時	18	咒文刻印使
萊涅01	嗨翻全場	82	76350595637908	99	神鬼	19	咒文刻印使
萊涅01	上井龍介o	82	75563046264276	100	喵嗚	19	香射手
萊涅03	背影依舊那麽帥	88	1079520373486297	1	小不点	23	執行官
萊涅03	菜瓜布一瑋	87	783795086516360	2		21	幻影劍士
萊涅03	勒了個豆	86	583112936830577	3	小不点	21	幻影劍士
萊涅03	討厭黑眼圈	86	573063901173201	4	前邊的陌生人	21	執行官
萊涅03	小D	86	569191351563756	5	星月天空	22	幻影劍士
萊涅03	撫摸她的臉	86	568180263236594	6	小不点	23	咒文刻印使
萊涅03	挖尷尬黏TTA	86	514312431743458	7	星月天空	21	野蠻鬥士
萊涅03	麻糬貓	86	428100004386707	8	星月天空	20	咒文刻印使
萊涅03	波特卡斯D艾斯	85	305956975804892	9	雪山醬板鴨	19	咒文刻印使
萊涅03	水箭龜	85	299950980329810	10	星月天空	20	咒文刻印使
萊涅03	酷味很濃	85	253928393224132	11	小不点	19	執行官
萊涅03	搜嘎嵐	84	237935687065719	12	不正常人類研究中心	20	咒文刻印使
萊涅03	喜歡扶奶奶過馬路	84	234659805318865	13	小不点	19	咒文刻印使
萊涅03	法號迪王	84	233993734372292	14	小不点	20	幻影劍士
萊涅03	一次三千潮吹十次	84	217027083380570	15		20	幻影劍士
萊涅03	盡情享受	84	215360057974839	16	前邊的陌生人	19	執行官
萊涅03	法號海棠	84	215312976897125	17	小不点	19	執行官
萊涅03	金絨芋泥鮮奶	84	211352346121290	18	星月天空	21	咒文刻印使
萊涅03	波斯牛軋糖	84	208787003454539	19		21	太陽監視者
萊涅03	偷偷	84	207638640006913	20	星月天空	19	咒文刻印使
萊涅03	澀谷咩咩	84	194537997330130	21	星月天空	19	太陽監視者
萊涅03	法號歡喜	84	189936427495992	22	小不点	19	執行官
萊涅03	煮爛的白飯	84	183638038257500	23	清幽棧	20	香射手
萊涅03	淡淡的憂傷	84	177271108158889	24	祝你天天快樂	20	深淵放逐者
萊涅03	歐陽鋒	84	170201054532465	25	祝你天天快樂	19	幻影劍士
萊涅03	奧薩瑪	84	169022265111146	26	星月天空	21	執行官
萊涅03	布丁酪梨牛奶	84	168633455720171	27	星月天空	20	咒文刻印使
萊涅03	Gazi	84	163271578792319	28		20	咒文刻印使
萊涅03	熬夜冠軍	83	154700636298182	29	小不点	19	幻影劍士
萊涅03	法號萊萊	83	149593210878801	30	小不点	19	太陽監視者
萊涅03	大甲芋頭蛋糕	83	139992888043193	31	星月天空	20	咒文刻印使
萊涅03	嗚啦啦	83	138025827429606	32	星月天空	19	咒文刻印使
萊涅03	布里西	83	134834671723915	33	星月天空	20	香射手
萊涅03	變色龍	83	124913292902598	34	星月天空	19	深淵放逐者
萊涅03	梅子可樂	83	115794078859385	35	前邊的陌生人	17	咒文刻印使
萊涅03	咋咋呼呼	83	113753020457011	36	前邊的陌生人	17	深淵放逐者
萊涅03	桂花烏梅汁	83	113449345581287	37	星月天空	19	咒文刻印使
萊涅03	IIVII	83	107393196579071	38	星月天空	18	幻影劍士
萊涅03	炙天芸	83	106605157648099	39	星月天空	17	咒文刻印使
萊涅03	被窩探險家	82	100236663213201	40	星月天空	18	幻影劍士
萊涅03	悠輝	82	99809966551690	41	星月天空	19	香射手
萊涅03	放下執念	82	94904414575801	42	前邊的陌生人	17	幻影劍士
萊涅03	含含	82	94859103600790	43	星月天空	19	咒文刻印使
萊涅03	人生路很常	82	94559249278865	44	小不点	18	執行官
萊涅03	天之痕	82	93007143023360	45	往事隨風	19	香射手
萊涅03	學會記憶	82	92202795019839	46	前邊的陌生人	17	香射手
萊涅03	地無雙	82	88624032344284	47	往事隨風	19	香射手
萊涅03	新世界歐皇	82	86976899887230	48	小不点	19	幻影劍士
萊涅03	敘古戀無憶	82	86470390127745	49	星月天空	19	咒文刻印使
萊涅03	呆虎	82	85280785310960	50	小不点	18	執行官
萊涅03	采九朵蓮	82	84195118565447	51	小不点	19	咒文刻印使
萊涅03	Angel	82	83933770817745	52	星月天空	19	咒文刻印使
萊涅03	安之若命	82	83066629144780	53	星月天空	19	咒文刻印使
萊涅03	往事隨風	82	80956050145503	54	往事隨風	19	香射手
萊涅03	李鐵柱	82	80348979280279	55	往事隨風	19	咒文刻印使
萊涅03	行動	82	79666542235511	56	往事隨風	19	香射手
萊涅03	高希櫻娜	82	78746958130742	57		18	香射手
萊涅03	吸吸	82	78153860131155	58	星月天空	19	咒文刻印使
萊涅03	精葉填海	82	77838385711350	59	小不点	16	咒文刻印使
萊涅03	世懷	82	77438599720650	60	往事隨風	19	香射手
萊涅03	懷舊	82	77430035229759	61	往事隨風	19	香射手
萊涅03	信念	82	76823329043502	62	往事隨風	19	香射手
萊涅03	暴雪	82	76305766609142	63	往事隨風	19	香射手
萊涅03	汐汐	82	66175387863180	64	風中	19	太陽監視者
萊涅03	愛我別說話	82	65853439318715	65	小不点	17	太陽監視者
萊涅03	香蕉你個芭樂	81	63771801138522	66	不正常人類研究中心	18	咒文刻印使
萊涅03	耶穌入珠用佛豬	81	62502730849358	67	星月天空	18	咒文刻印使
萊涅03	蓋亞奧特曼	81	54731964253691	68	前邊的陌生人	16	幻影劍士
萊涅03	喵小姐	81	54191084909048	69	前邊的陌生人	15	太陽監視者
萊涅03	Rafayel	81	51949906554342	70		18	幻影劍士
萊涅03	小吸吸	81	48632515072347	71	星月天空	20	執行官
萊涅03	醉千殤	81	47215683371065	72	前邊的陌生人	16	幻影劍士
萊涅03	UVU	81	46423984568373	73	星月天空	15	咒文刻印使
萊涅03	沒補你是因為你太醜	81	46025646760746	74	星月天空	17	咒文刻印使
萊涅03	煙燻鮭魚軟法	81	45815214035954	75	性感狐狸號	19	野蠻鬥士
萊涅03	小舔舔	81	45731117157377	76	星月天空	18	幻影劍士
萊涅03	月野兔	81	45633481816167	77	前邊的陌生人	15	太陽監視者
萊涅03	謝不肉	81	45205562978752	78	往事隨風	18	咒文刻印使
萊涅03	不惑	81	44245959901486	79	清幽棧	15	執行官
萊涅03	請勿拍打可餵食	81	43292356593425	80	不正常人類研究中心	18	太陽監視者
萊涅03	一尾活龍一	81	42781390933408	81	星月天空	17	深淵放逐者
萊涅03	彡梓梓彡	80	40996954682651	82		16	幻影劍士
萊涅03	鑫森淼焱垚	80	40449714350229	83		17	幻影劍士
萊涅03	四川芬達	80	39168868087551	84	海枯石爛	17	深淵放逐者
萊涅03	歐布奧特曼	80	38874435115297	85	前邊的陌生人	15	幻影劍士
萊涅03	清風入懷	80	38786649229462	86	星月天空	17	香射手
萊涅03	啊斗	80	38316661699760	87	小不点	16	咒文刻印使
萊涅03	貝狗乾	80	38055221836020	88	星月天空	18	執行官
萊涅03	扣扣	80	37074825784585	89	星月天空	17	咒文刻印使
萊涅03	殘風葬	80	36484035050168	90	前邊的陌生人	15	幻影劍士
萊涅03	百戰百敗逃跑第一	80	36171340055748	91	我殺豬養你們	18	咒文刻印使
萊涅03	Sun樂	80	33732324722095	92		19	太陽監視者
萊涅03	浮生百態	80	32703564850203	93	前邊的陌生人	15	咒文刻印使
萊涅03	人工智能妹子	80	32374333964941	94	星月天空	18	深淵放逐者
萊涅03	紅豆鯊	80	31459226402152	95	星月天空	16	香射手
萊涅03	惋長情	80	31261816807082	96	前邊的陌生人	16	香射手
萊涅03	挪威的曲奇x那那星	80	30760212253206	97		17	執行官
萊涅03	天月時	80	30538293992548	98		15	咒文刻印使
萊涅03	無法無天	80	30363312923514	99	雪山醬板鴨	15	咒文刻印使
