world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	少洋	91	3979777301842274	1	子彈起飛	24	野蠻鬥士
戴摩爾克04	虎爺馬丁尼	91	3871484100783711	2	子彈起飛	24	野蠻鬥士
戴摩爾克04	戰酒黑金龍	90	3150275125084408	3	子彈起飛	23	野蠻鬥士
戴摩爾克04	媽祖一杯Shot	90	2599887478571483	4	子彈起飛	24	香射手
戴摩爾克04	o關公龍舌蘭o	89	1953948211701996	5	子彈起飛	23	咒文刻印使
戴摩爾克04	稻荷神大吟釀	89	1863133281552622	6	子彈起飛	23	咒文刻印使
戴摩爾克04	o耶穌麥卡倫o	89	1539918003672253	7	子彈起飛	23	野蠻鬥士
戴摩爾克04	伏羲荔枝烏龍	88	1274896928698466	8	子彈起飛	24	野蠻鬥士
戴摩爾克04	帝釋天沙士	88	1055344865246468	9	子彈起飛	23	咒文刻印使
戴摩爾克04	波賽燉紅酒	88	1022626942905212	10	子彈起飛	22	幻影劍士
戴摩爾克04	聖王公雞尾酒	87	930789162698714	11	子彈起飛	24	執行官
戴摩爾克04	彌勒伏特加	87	859752573859126	12	子彈起飛	24	太陽監視者
戴摩爾克04	女媧蜜桃烏龍	87	665887385248227	13	子彈起飛	23	咒文刻印使
戴摩爾克04	註生娘娘艾碧斯	87	647827351817591	14	子彈起飛	22	幻影劍士
戴摩爾克04	伊邪那岐生命之水	87	639490958223886	15	子彈起飛	22	香射手
戴摩爾克04	我要進來囉	86	432002144789895	16	帕拉迪島	21	咒文刻印使
戴摩爾克04	睡神喝冰奶渡劫	86	419853461035967	17	子彈起飛	21	咒文刻印使
戴摩爾克04	三太子米粥	85	372380148948206	18	子彈起飛	21	幻影劍士
戴摩爾克04	oOxOo	85	355952386275691	19	子彈起飛	21	香射手
戴摩爾克04	蕭郎威士忌	85	344401522351704	20	子彈起飛	21	野蠻鬥士
戴摩爾克04	三太子大摩二十年	85	306928952622981	21	子彈起飛	20	香射手
戴摩爾克04	阿波羅比菲多	84	230851665806089	22	子彈起飛	19	深淵放逐者
戴摩爾克04	中本聰一百事可樂	84	207967337779597	23	雪落夜無聲	21	野蠻鬥士
戴摩爾克04	御嶽沖繩泡盛	84	186840061414513	24	子彈起飛	20	咒文刻印使
戴摩爾克04	神偷爸爸	84	181913515409833	25	神印王座	20	咒文刻印使
戴摩爾克04	保生大帝烏龍綠	84	164342089023342	26	子彈起飛	20	咒文刻印使
戴摩爾克04	月老茅台	83	137635474262250	27	子彈起飛	20	咒文刻印使
戴摩爾克04	微微	83	135968825387145	28	讓子彈飛一下	19	咒文刻印使
戴摩爾克04	君子不器	83	135682246980250	29	春風如酒	19	執行官
戴摩爾克04	財神小米粥	83	132399525719233	30	船過水無痕	19	咒文刻印使
戴摩爾克04	虎爺子汁	83	124101636183955	31	子彈起飛	19	咒文刻印使
戴摩爾克04	孟婆桃姬	83	123844116406375	32	子彈起飛	20	香射手
戴摩爾克04	超級無敵可愛小西咪	83	118383770226201	33		18	太陽監視者
戴摩爾克04	我為逝者哀哭	82	90685043211249	34		18	太陽監視者
戴摩爾克04	灶神糯米粥	82	82571204171426	35	船過水無痕	18	咒文刻印使
戴摩爾克04	小喵	82	69080294310488	36	jfgbtu	18	執行官
戴摩爾克04	桌子下有人	82	66259174824019	37	春滿盛	17	執行官
戴摩爾克04	霜染人衣	81	62217017338463	38	花落水無聲	17	深淵放逐者
戴摩爾克04	降龍羅漢加鹽沙士	81	60738799620401	39	子彈起飛	18	太陽監視者
戴摩爾克04	曬個月亮	81	59184114272270	40	凌霄軍隊	18	執行官
戴摩爾克04	富林太空站	81	54636248020049	41		18	太陽監視者
戴摩爾克04	大藍貓	81	52867381585062	42	小藍貓	16	咒文刻印使
戴摩爾克04	三天三夜	81	51070044520670	43		17	太陽監視者
戴摩爾克04	二郎神君度橙酒	81	44538102479035	44	子彈起飛	18	咒文刻印使
戴摩爾克04	ddstt	81	42849799187088	45	ddsd	16	咒文刻印使
戴摩爾克04	許光漢	80	42218093395103	46		18	執行官
戴摩爾克04	白鷺鷥	80	40833011746126	47		17	執行官
戴摩爾克04	hoya	80	39415844907319	48	春滿盛	17	咒文刻印使
戴摩爾克04	三清酒	80	37489744679186	49	雪落夜無聲	16	咒文刻印使
戴摩爾克04	依然	80	35582521558173	50	春風如酒	16	咒文刻印使
戴摩爾克04	殺神波本	80	32398165579550	51	子彈起飛	18	香射手
戴摩爾克04	芷怡	80	32093749270894	52	jfgbtu	16	執行官
戴摩爾克04	白輕雪	80	29303158715549	53		16	太陽監視者
戴摩爾克04	清風徐來	80	28831230371322	54	花落水無聲	15	太陽監視者
戴摩爾克04	守護者八加九	80	27759661983845	55		17	執行官
戴摩爾克04	娘娘	80	27748877327658	56	jfgbtu	15	幻影劍士
戴摩爾克04	老蕭	80	27547664003459	57	子彈起飛	17	咒文刻印使
戴摩爾克04	涼玖OuO	79	26071398164041	58		16	咒文刻印使
戴摩爾克04	又見一夜襲	79	25379245826119	59		16	香射手
戴摩爾克04	觀世音拿鐵	79	24948664508597	60	子彈起飛	17	香射手
戴摩爾克04	哈德利	79	23990356131611	61		16	太陽監視者
戴摩爾克04	熊本真希	79	22901659192385	62		15	太陽監視者
戴摩爾克04	韭嫵弍栖	79	22828561088676	63	春滿盛	16	幻影劍士
戴摩爾克04	話題	79	22746062831128	64	春滿盛	15	香射手
戴摩爾克04	太多太多的抱歉	79	22456206956317	65	春滿盛	15	香射手
戴摩爾克04	愛不在	79	22258233279412	66	春滿盛	15	香射手
戴摩爾克04	我知道	79	22219827357261	67	春滿盛	15	香射手
戴摩爾克04	信徒	79	22186744254876	68	春滿盛	15	香射手
戴摩爾克04	心如止水	79	22159874455143	69	春滿盛	15	香射手
戴摩爾克04	我沒對她說	79	22076346719056	70	春滿盛	15	香射手
戴摩爾克04	告白氣球	79	22052092666266	71	春滿盛	15	香射手
戴摩爾克04	阿瑞斯	79	21931751000769	72	春風如酒	17	香射手
戴摩爾克04	肥美老雞包	79	21716971657536	73	遙遠的夢想	16	幻影劍士
戴摩爾克04	CROSS	79	21552943050676	74	春滿盛	15	深淵放逐者
戴摩爾克04	我獨自尻噏	79	19791603999187	75		15	太陽監視者
戴摩爾克04	子兮粲者	79	19764779406855	76	凌霄軍隊1	16	執行官
戴摩爾克04	瓦寶寶	79	19246780976102	77	大藍貓	15	幻影劍士
戴摩爾克04	少女	78	17357785477960	78	jfgbtu	15	幻影劍士
戴摩爾克04	金色	78	16259744888021	79		16	幻影劍士
戴摩爾克04	艾涅爾	78	15932224856301	80		15	執行官
戴摩爾克04	風向鈴蘭	78	15507325980276	81	醉楓染	16	香射手
戴摩爾克04	瞬光鈴芽	78	15482658887913	82		16	咒文刻印使
戴摩爾克04	酒酒	78	15466308800973	83	酒酒	16	執行官
戴摩爾克04	哎呦喂呀	78	15290789188170	84	春風如酒	16	太陽監視者
戴摩爾克04	特洛伊	78	14355830012624	85		16	太陽監視者
戴摩爾克04	五路財神仙水	78	14193864039790	86	船過水無痕	14	太陽監視者
戴摩爾克04	hjftyhdf	78	12909147769625	87	jfgbtu	15	幻影劍士
戴摩爾克04	hfhbip	78	12666095971224	88	jfgbtu	15	幻影劍士
戴摩爾克04	jghjyftgu	77	11996877862983	89	jfgbtu	14	香射手
戴摩爾克04	土匪大王	77	11888760299469	90		14	執行官
戴摩爾克04	守護者加九妹	77	11340330841697	91	小藍貓	15	咒文刻印使
戴摩爾克04	羅傑房裡的女人蔡英文	77	11242478259898	92		14	太陽監視者
戴摩爾克04	豬神未食飽	77	11108864304954	93	龍虎豹出版社	17	執行官
戴摩爾克04	映像電話蟲	77	10906148563761	94		13	香射手
戴摩爾克04	ghdthyty	77	10826430730687	95	jfgbtu	13	幻影劍士
戴摩爾克04	晴時多雲	77	10339255276137	96	小藍貓	15	咒文刻印使
戴摩爾克04	守護者阿志	77	10167047508494	97	春滿盛	15	香射手
戴摩爾克04	厲飛羽	77	10148395018608	98	花落水無聲	15	咒文刻印使
戴摩爾克04	羅天大教	77	9396926993915	99	春滿盛	15	執行官
戴摩爾克04	幕後黑手	77	9390750304804	100	幕後黑手	15	咒文刻印使
萊涅01	艾雲o	91	4084429204885948	1	神鬼	24	咒文刻印使
萊涅01	神棄者	90	3366253510082649	2	神鬼	24	野蠻鬥士
萊涅01	鮫鯊狂麟	90	2900842833031399	3	神鬼	24	野蠻鬥士
萊涅01	一謙謙一	90	2633965748931939	4	神鬼	24	咒文刻印使
萊涅01	黃金神杖	90	2417902314990205	5	神鬼	24	野蠻鬥士
萊涅01	雞蛋仔	89	1934171091835482	6	蛋行	24	咒文刻印使
萊涅01	䨻靐Myth	89	1790159033555456	7	神鬼	24	咒文刻印使
萊涅01	寒雨曦光	89	1570394316248718	8	神鬼	24	太陽監視者
萊涅01	吃燒烤睡覺起來贏五百	89	1569474683037756	9	神鬼	23	野蠻鬥士
萊涅01	歐北造	89	1556484348333865	10	神鬼	24	執行官
