world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	oxox	91	5166767178294482	1	子彈起飛	24	咒文刻印使
戴摩爾克04	虎爺馬丁尼	91	4675910310480953	2	子彈起飛	25	野蠻鬥士
戴摩爾克04	少洋	91	4654721475421369	3	子彈起飛	24	野蠻鬥士
戴摩爾克04	戰酒黑金龍	91	3772342932319525	4	子彈起飛	24	野蠻鬥士
戴摩爾克04	媽祖一杯Shot	90	3552877718935527	5	子彈起飛	25	香射手
戴摩爾克04	喬巴巴	90	3471544875699760	6	雪山小鴨鴨	25	野蠻鬥士
戴摩爾克04	夜魔殺神波本	90	3099428098433031	7	子彈起飛	24	香射手
戴摩爾克04	o關公龍舌蘭o	90	2390887978119486	8	子彈起飛	25	咒文刻印使
戴摩爾克04	稻荷神大吟釀	89	2094999581641829	9	子彈起飛	23	咒文刻印使
戴摩爾克04	伏羲荔枝烏龍	89	1674243161777808	10	子彈起飛	24	野蠻鬥士
戴摩爾克04	帝釋天沙士	88	1351775923406836	11	子彈起飛	25	咒文刻印使
戴摩爾克04	聖王公雞尾酒	88	1350809061990841	12	子彈起飛	24	執行官
戴摩爾克04	波賽燉紅酒	88	1271658676602046	13	子彈起飛	23	幻影劍士
戴摩爾克04	彌勒伏特加	88	1123029489840617	14	子彈起飛	24	太陽監視者
戴摩爾克04	在下毛毛雨	87	929361994798041	15	雪山小鴨鴨	22	執行官
戴摩爾克04	女媧蜜桃烏龍	87	902889473360004	16	子彈起飛	23	咒文刻印使
戴摩爾克04	伊邪那岐生命之水	87	873532248506653	17	子彈起飛	23	香射手
戴摩爾克04	註生娘娘艾碧斯	87	854015705082594	18	子彈起飛	23	幻影劍士
戴摩爾克04	OliSe	87	850546325007011	19	雪山小鴨鴨	22	咒文刻印使
戴摩爾克04	薩玻	87	770683330378273	20	雪山小鴨鴨	22	幻影劍士
戴摩爾克04	魯夫夫	87	733258053424686	21	雪山小鴨鴨	23	深淵放逐者
戴摩爾克04	艾歐基麥康	86	574612582555968	22	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	睡神喝冰奶渡劫	86	489937502253822	23	雪落夜無聲	21	咒文刻印使
戴摩爾克04	鷗報送	86	486542852655326	24	雪山小鴨鴨	22	執行官
戴摩爾克04	即期餅乾	86	471249319959911	25	雪山小鴨鴨	20	太陽監視者
戴摩爾克04	三太子米粥	86	468550081184695	26	子彈起飛	22	幻影劍士
戴摩爾克04	討厭黑眼圈	86	465102354280637	27	雪山小鴨鴨	23	咒文刻印使
