world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	君子不器	84	238095975033681	1	春風如酒	20	執行官
戴摩爾克04	微微	83	140143239568626	2		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132941699884713	3		19	咒文刻印使
戴摩爾克04	曬個月亮	82	91688483277529	4	凌霄軍隊	18	執行官
戴摩爾克04	我為逝者哀哭	82	90685043211249	5		18	太陽監視者
戴摩爾克04	桌子下有人	82	90233542348155	6	春滿盛	18	執行官
戴摩爾克04	焗烤馬鈴薯	82	84798500393775	7	春風如酒	17	太陽監視者
戴摩爾克04	小喵	82	75191494183780	8	jfgbtu	18	執行官
戴摩爾克04	皇家禮炮	82	71385517711717	9	春滿盛	18	太陽監視者
戴摩爾克04	大藍貓	81	61459597211548	10	小藍貓	16	咒文刻印使
戴摩爾克04	依然	81	57992298748893	11	春風如酒	18	咒文刻印使
戴摩爾克04	富林太空站	81	54636248020049	12		18	太陽監視者
戴摩爾克04	三天三夜	81	51070044520670	13		17	太陽監視者
戴摩爾克04	ddstt	81	49467274511513	14	ddsd	16	咒文刻印使
戴摩爾克04	我知道	81	45489948708806	15	春滿盛	16	香射手
戴摩爾克04	話題	81	45401568691646	16	春滿盛	16	香射手
戴摩爾克04	愛不在	81	45273050546056	17	春滿盛	16	香射手
戴摩爾克04	太多太多的抱歉	81	45068923982903	18	春滿盛	16	香射手
戴摩爾克04	心如止水	81	45034594099164	19	春滿盛	16	香射手
戴摩爾克04	告白氣球	81	44994674037451	20	春滿盛	16	香射手
戴摩爾克04	我沒對她說	81	44915828216424	21	春滿盛	16	香射手
戴摩爾克04	守護者八加九	81	44864856335497	22	小藍貓	17	執行官
戴摩爾克04	信徒	81	44736290827215	23	春滿盛	16	香射手
戴摩爾克04	許光漢	80	42218093395103	24		18	執行官
戴摩爾克04	CROSS	80	41462666849909	25	春滿盛	17	深淵放逐者
戴摩爾克04	白鷺鷥	80	40833011746126	26		17	執行官
戴摩爾克04	阿瑞斯	80	38248156687675	27	春風如酒	17	香射手
戴摩爾克04	哎呦喂呀	80	36796480951849	28	春風如酒	17	太陽監視者
戴摩爾克04	子兮子兮	80	33921983305595	29	凌霄軍隊11	16	執行官
戴摩爾克04	芷怡	80	33359813951379	30	jfgbtu	16	執行官
戴摩爾克04	酒酒	80	29523497076197	31	酒酒	17	執行官
戴摩爾克04	娘娘	80	29384768475491	32	jfgbtu	15	幻影劍士
戴摩爾克04	白輕雪	80	29303158715549	33		16	太陽監視者
戴摩爾克04	老蕭	79	26204172488640	34	ADAD	17	咒文刻印使
戴摩爾克04	海棠	79	26125626144363	35	春滿盛	17	太陽監視者
戴摩爾克04	涼玖OuO	79	26071398164041	36		16	咒文刻印使
戴摩爾克04	又見一夜襲	79	25379245826119	37		16	香射手
戴摩爾克04	韭嫵弍栖	79	24648754946843	38	春滿盛	16	幻影劍士
戴摩爾克04	哈德利	79	23990356131611	39		16	太陽監視者
