world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	oxox	91	4308376386147690	1	子彈起飛	24	咒文刻印使
戴摩爾克04	少洋	91	4171845627775787	2	子彈起飛	24	野蠻鬥士
戴摩爾克04	虎爺馬丁尼	91	4001946173878287	3	子彈起飛	24	野蠻鬥士
戴摩爾克04	戰酒黑金龍	90	3240223930928718	4	子彈起飛	23	野蠻鬥士
戴摩爾克04	喬巴巴	90	2838450188701562	5	雪山小鴨鴨	24	野蠻鬥士
戴摩爾克04	夜魔殺神波本	90	2737948090551410	6	子彈起飛	24	香射手
戴摩爾克04	媽祖一杯Shot	90	2716547214867109	7	子彈起飛	24	香射手
戴摩爾克04	o關公龍舌蘭o	89	1992430521826484	8	子彈起飛	23	咒文刻印使
戴摩爾克04	稻荷神大吟釀	89	1902929019865035	9	子彈起飛	23	咒文刻印使
戴摩爾克04	伏羲荔枝烏龍	88	1317557703890420	10	子彈起飛	24	野蠻鬥士
戴摩爾克04	帝釋天沙士	88	1091472740505934	11	子彈起飛	23	咒文刻印使
戴摩爾克04	波賽燉紅酒	88	1054972970886414	12	子彈起飛	22	幻影劍士
戴摩爾克04	聖王公雞尾酒	88	981186156976462	13	子彈起飛	24	執行官
戴摩爾克04	彌勒伏特加	87	897625240445651	14	子彈起飛	24	太陽監視者
戴摩爾克04	女媧蜜桃烏龍	87	693440937496058	15	子彈起飛	23	咒文刻印使
戴摩爾克04	在下毛毛雨	87	675485368383515	16	雪山小鴨鴨	21	執行官
戴摩爾克04	註生娘娘艾碧斯	87	671333949574569	17	子彈起飛	22	幻影劍士
戴摩爾克04	伊邪那岐生命之水	87	667231889911043	18	子彈起飛	22	香射手
戴摩爾克04	魯夫夫	87	645311553907229	19	雪山小鴨鴨	23	深淵放逐者
戴摩爾克04	OliSe	87	622791250720538	20	雪山小鴨鴨	22	咒文刻印使
戴摩爾克04	薩玻	86	593266979998327	21	雪山小鴨鴨	22	幻影劍士
戴摩爾克04	艾歐基麥康	86	502560203293498	22	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	睡神喝冰奶渡劫	86	430049777506078	23	子彈起飛	21	咒文刻印使
戴摩爾克04	討厭黑眼圈	86	400371983363262	24	雪山小鴨鴨	22	咒文刻印使
戴摩爾克04	鷗報送	86	389547185735673	25	雪山小鴨鴨	22	執行官
戴摩爾克04	雪寶	85	388043676376641	26	雪山小鴨鴨	21	執行官
戴摩爾克04	三太子米粥	85	385922324413587	27	子彈起飛	21	幻影劍士
戴摩爾克04	即期餅乾	85	381246556530648	28	雪山小鴨鴨	20	太陽監視者
戴摩爾克04	oOxOo	85	360350487688661	29	子彈起飛	21	香射手
戴摩爾克04	蕭郎威士忌	85	358184706870962	30	子彈起飛	21	野蠻鬥士
戴摩爾克04	小咻咻	85	350884405865246	31	雪山小鴨鴨	20	香射手
戴摩爾克04	三太子大摩二十年	85	315521190992677	32	子彈起飛	20	香射手
戴摩爾克04	武藤遊戲	85	313225502814736	33	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	巧克力髒髒包	85	305188170452010	34	雪山小鴨鴨	20	咒文刻印使
戴摩爾克04	喬莉婭	85	287384983641350	35	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	波妮妮o	85	262166970231708	36	雪山小鴨鴨	19	咒文刻印使
戴摩爾克04	阿波羅比菲多	84	235277191935169	37	子彈起飛	19	深淵放逐者
