world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	少洋	91	3879650437041591	1	讓子彈飛一下	24	野蠻鬥士
戴摩爾克04	虎爺威士忌	91	3807661653831363	2	讓子彈飛一下	24	野蠻鬥士
戴摩爾克04	戰酒黑金龍	90	3104911764926507	3	讓子彈飛一下	23	野蠻鬥士
戴摩爾克04	媽祖伏特加	90	2530615240389398	4	讓子彈飛一下	24	香射手
戴摩爾克04	o關公龍舌蘭o	89	1926349447899469	5	讓子彈飛一下	23	咒文刻印使
戴摩爾克04	稻荷神大吟釀	89	1838510464448232	6	讓子彈飛一下	23	咒文刻印使
戴摩爾克04	o耶穌白蘭地o	89	1505250245622981	7	讓子彈飛一下	23	野蠻鬥士
戴摩爾克04	伏羲荔枝烏龍	88	1245600069706877	8	讓子彈飛一下	24	野蠻鬥士
戴摩爾克04	帝釋天沙士	88	1034649013678548	9	讓子彈飛一下	23	咒文刻印使
戴摩爾克04	波賽燉紅酒	88	1004217859189972	10	讓子彈飛一下	22	幻影劍士
戴摩爾克04	聖王公雞尾酒	87	904917600443424	11	讓子彈飛一下	24	執行官
戴摩爾克04	彌勒伏特加	87	841137000411052	12	讓子彈飛一下	24	太陽監視者
戴摩爾克04	女媧蜜桃烏龍	87	645501035543314	13	讓子彈飛一下	23	咒文刻印使
戴摩爾克04	註生娘娘艾碧斯	87	632245455617267	14	讓子彈飛一下	22	幻影劍士
戴摩爾克04	伊邪那岐生命之水	87	624014623308941	15	讓子彈飛一下	22	香射手
戴摩爾克04	我要進來囉	86	432002144789895	16	帕拉迪島	21	咒文刻印使
戴摩爾克04	睡神喝冰奶渡劫	86	415239369967380	17	讓子彈飛一下	21	咒文刻印使
戴摩爾克04	三太子米粥	85	363947838941054	18	讓子彈飛一下	21	幻影劍士
戴摩爾克04	oOxOo	85	352509738871861	19	讓子彈飛一下	21	香射手
戴摩爾克04	蕭郎威士忌	85	336831010680560	20	讓子彈飛一下	21	野蠻鬥士
戴摩爾克04	三太子大摩二十年	85	302186036031809	21	讓子彈飛一下	20	香射手
戴摩爾克04	小腦	84	226981995218281	22	雪落夜無聲	19	深淵放逐者
戴摩爾克04	中本聰一百事可樂	84	203750710632929	23	雪落夜無聲	21	野蠻鬥士
戴摩爾克04	神偷爸爸	84	186248279271349	24	神印王座	20	咒文刻印使
戴摩爾克04	御嶽沖繩泡盛	84	181929201394845	25	讓子彈飛一下	20	咒文刻印使
戴摩爾克04	春烏龍	84	173839896927609	26	今年一定帶你去看海	19	咒文刻印使
戴摩爾克04	保生大帝烏龍綠	84	160802365370289	27	讓子彈飛一下	20	咒文刻印使
戴摩爾克04	微微	83	135344741050397	28	讓子彈飛一下	19	咒文刻印使
戴摩爾克04	月老茅台	83	135026024434500	29	讓子彈飛一下	20	咒文刻印使
戴摩爾克04	財神小米粥	83	132399525719233	30	船過水無痕	19	咒文刻印使
戴摩爾克04	君子不器	83	132000559687636	31	春風如酒	19	執行官
戴摩爾克04	虎爺子汁	83	121837480336678	32	讓子彈飛一下	19	咒文刻印使
戴摩爾克04	孟婆桃姬	83	121307498996284	33	讓子彈飛一下	20	香射手
