world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	oxox	91	5268189671298663	1	子彈起飛	24	咒文刻印使
戴摩爾克04	虎爺馬丁尼	91	4762304941716194	2	子彈起飛	25	野蠻鬥士
戴摩爾克04	少洋	91	4685129879039001	3	子彈起飛	24	野蠻鬥士
戴摩爾克04	戰酒黑金龍	91	3819619024703968	4	子彈起飛	24	野蠻鬥士
戴摩爾克04	媽祖一杯Shot	91	3649634506129489	5	子彈起飛	25	香射手
戴摩爾克04	喬巴巴	90	3508227827739036	6	雪山小鴨鴨	25	野蠻鬥士
戴摩爾克04	夜魔殺神波本	90	3162010577943390	7	子彈起飛	24	香射手
戴摩爾克04	o關公龍舌蘭o	90	2425806816000236	8	子彈起飛	25	咒文刻印使
戴摩爾克04	稻荷神大吟釀	89	2126448388707486	9	子彈起飛	23	咒文刻印使
戴摩爾克04	伏羲荔枝烏龍	89	1712226735947655	10	子彈起飛	24	野蠻鬥士
戴摩爾克04	帝釋天沙士	88	1393768550223712	11	子彈起飛	25	咒文刻印使
戴摩爾克04	聖王公雞尾酒	88	1391006806401058	12	子彈起飛	24	執行官
戴摩爾克04	波賽燉紅酒	88	1298972985161221	13	子彈起飛	23	幻影劍士
戴摩爾克04	彌勒伏特加	88	1157319152166122	14	子彈起飛	24	太陽監視者
戴摩爾克04	在下毛毛雨	88	955087511560497	15	雪山小鴨鴨	22	執行官
戴摩爾克04	女媧蜜桃烏龍	87	935112913318927	16	子彈起飛	23	咒文刻印使
戴摩爾克04	伊邪那岐生命之水	87	896421111857362	17	子彈起飛	23	香射手
戴摩爾克04	註生娘娘艾碧斯	87	889403583720036	18	子彈起飛	23	幻影劍士
戴摩爾克04	OliSe	87	871441530484112	19	雪山小鴨鴨	22	咒文刻印使
戴摩爾克04	薩玻	87	793180212982496	20	雪山小鴨鴨	22	幻影劍士
戴摩爾克04	魯夫夫	87	737977290637177	21	雪山小鴨鴨	23	深淵放逐者
戴摩爾克04	艾歐基麥康	86	582498514083434	22	雪山小鴨鴨	21	野蠻鬥士
戴摩爾克04	鷗報送	86	497149771158594	23	雪山小鴨鴨	22	執行官
戴摩爾克04	睡神喝冰奶渡劫	86	495430935955002	24	雪落夜無聲	21	咒文刻印使
戴摩爾克04	即期餅乾	86	478712742729277	25	雪山小鴨鴨	20	太陽監視者
戴摩爾克04	三太子米粥	86	476547556007284	26	子彈起飛	22	幻影劍士
戴摩爾克04	討厭黑眼圈	86	473628803339450	27	雪山小鴨鴨	23	咒文刻印使
戴摩爾克04	小咻咻	86	472940988978855	28	雪山小鴨鴨	20	香射手
