world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	村長	89	2025061313315853	1	幸福村	25	執行官
戴摩爾克04	被遺忘的酷寒狂狼勇士	88	1112652919305417	2	幸福村	21	野蠻鬥士
戴摩爾克04	阿庫婭	87	800649163571627	3	太平教	22	咒文刻印使
戴摩爾克04	農夫	86	573867137902963	4	幸福村	21	野蠻鬥士
戴摩爾克04	哈士柴	86	521133530390051	5	幸福村	21	太陽監視者
戴摩爾克04	櫻桃烤鴨	85	344599903377890	6	幸福村	21	執行官
戴摩爾克04	我想吃魚	85	332162603872065	7	太平教	21	香射手
戴摩爾克04	幻影冰冰	85	315519766793314	8	幸福村	20	太陽監視者
戴摩爾克04	Q罒Q	85	304139062355293	9	幸福村	20	咒文刻印使
戴摩爾克04	打工仔	85	296085970305927	10	幸福村	20	咒文刻印使
戴摩爾克04	圖坦卡門	85	277334504452410	11	幸福村	20	咒文刻印使
戴摩爾克04	君子不器	85	272961937804390	12	春風如酒	20	執行官
戴摩爾克04	北海大草蝦	85	265872583246645	13	幸福村	19	執行官
戴摩爾克04	貧道摸魚真人	85	248323700139525	14	幸福村	22	太陽監視者
戴摩爾克04	主教	84	219259350838587	15	幸福村	20	咒文刻印使
戴摩爾克04	挪威大鮭魚	84	211711281772972	16	幸福村	19	野蠻鬥士
戴摩爾克04	締造者o放逐之境	83	155018226899691	17	幸福村	19	咒文刻印使
戴摩爾克04	黃河大鯉魚	83	144409747069874	18	幸福村	18	太陽監視者
戴摩爾克04	微微	83	140143239568626	19		19	咒文刻印使
戴摩爾克04	財神小米粥	83	132941699884713	20		19	咒文刻印使
戴摩爾克04	結丹小兒	83	131425227091530	21	幸福村	17	執行官
戴摩爾克04	蛇蠍	83	113557429168145	22	幸福村	17	香射手
戴摩爾克04	曬個月亮	83	112475430628321	23	凌霄軍隊隊	18	執行官
戴摩爾克04	桌子下有人	83	104601341584012	24	春滿盛	18	執行官
戴摩爾克04	幻影弱弱	82	98921196828331	25	幸福村	19	咒文刻印使
戴摩爾克04	我為逝者哀哭	82	90685043211249	26		18	太陽監視者
戴摩爾克04	查爾斯	82	88732845470180	27	童話巡航者	18	野蠻鬥士
戴摩爾克04	焗烤馬鈴薯	82	87425372682389	28	春風如酒	17	太陽監視者
戴摩爾克04	小喵	82	76202507850722	29	jfgbtu	18	執行官
戴摩爾克04	CROSS	82	69937699554083	30	幸福村	18	咒文刻印使
戴摩爾克04	大藍貓	81	63228101433323	31		16	咒文刻印使
戴摩爾克04	依然	81	59333990535944	32	春風如酒	18	咒文刻印使
戴摩爾克04	富林太空站	81	54636248020049	33		18	太陽監視者
戴摩爾克04	三天三夜	81	52282962677282	34	幸福村	17	太陽監視者
戴摩爾克04	ddstt	81	51632200253067	35	ddsd	16	咒文刻印使
戴摩爾克04	話題	81	50747760797002	36	春滿盛	16	香射手
戴摩爾克04	我知道	81	50612994678197	37	春滿盛	16	香射手
戴摩爾克04	心如止水	81	50293417215971	38	春滿盛	16	香射手
戴摩爾克04	愛不在	81	50267190802274	39	春滿盛	16	香射手
戴摩爾克04	太多太多的抱歉	81	49712726501891	40	春滿盛	16	香射手
