world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	媽祖伏特加	89	1942514856916697	4	讓子彈飛一下	24	香射手
戴摩爾克04	稻荷神大吟釀	89	1640922954247442	5	讓子彈飛一下	23	咒文刻印使
戴摩爾克04	o關公龍舌蘭o	89	1629804639215751	6	讓子彈飛一下	23	咒文刻印使
戴摩爾克04	波賽燉紅酒	87	853597990722645	9	讓子彈飛一下	22	幻影劍士
戴摩爾克04	帝釋天沙士	87	808775203872701	10	讓子彈飛一下	23	咒文刻印使
戴摩爾克04	聖王公雞尾酒	87	717808708093946	11	讓子彈飛一下	23	執行官
戴摩爾克04	彌勒伏特加	87	684460015084653	12	讓子彈飛一下	24	太陽監視者
戴摩爾克04	伊邪那岐生命之水	86	510460793804547	13	讓子彈飛一下	22	香射手
戴摩爾克04	女媧蜜桃烏龍	86	505416087742085	14	讓子彈飛一下	22	咒文刻印使
戴摩爾克04	註生娘娘艾碧斯	86	489116042598014	15	讓子彈飛一下	22	幻影劍士
戴摩爾克04	我要進來囉	86	426099438860209	16	帕拉迪島	21	咒文刻印使
戴摩爾克04	睡神喝冰奶渡劫	85	381945242453073	17	讓子彈飛一下	21	咒文刻印使
戴摩爾克04	三太子米粥	85	298646827276354	18	讓子彈飛一下	21	幻影劍士
戴摩爾克04	三太子大摩二十年	85	273942417111900	20	讓子彈飛一下	20	香射手
戴摩爾克04	小腦	84	191583299103903	21	雪落夜無聲	19	深淵放逐者
戴摩爾克04	神偷爸爸	84	180263013000247	22	神印王座	20	太陽監視者
戴摩爾克04	春烏龍	84	167879305494307	23	今年一定帶你去看海	19	咒文刻印使
戴摩爾克04	御嶽沖繩泡盛	84	160701986526518	24	讓子彈飛一下	20	咒文刻印使
戴摩爾克04	保生大帝烏龍綠	83	133694007251366	25	讓子彈飛一下	20	咒文刻印使
戴摩爾克04	財神小米粥	83	131569659913143	26	船過水無痕	19	咒文刻印使
戴摩爾克04	微微	83	129133472222394	27	讓子彈飛一下	19	咒文刻印使
戴摩爾克04	超級無敵可愛小西咪	83	118383770226201	28		18	太陽監視者
