world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	村長	89	1814691072727268	1	幸福村	25	執行官
戴摩爾克04	被遺忘的酷寒狂狼勇士	87	940636883266556	2	幸福村	21	野蠻鬥士
戴摩爾克04	阿庫婭	87	699014492804075	3	太平教	22	咒文刻印使
戴摩爾克04	農夫	86	476173884709973	4	幸福村	21	野蠻鬥士
戴摩爾克04	哈士柴	86	454251325173772	5	幸福村	21	太陽監視者
戴摩爾克04	我想吃魚	85	328296921468978	6	太平教	21	香射手
戴摩爾克04	Q罒Q	85	286314009118782	7	幸福村	20	咒文刻印使
戴摩爾克04	櫻桃烤鴨	85	272963664090804	8	幸福村	21	執行官
戴摩爾克04	君子不器	85	261449205381891	9	春風如酒	20	執行官
戴摩爾克04	北海大草蝦	85	248429730946926	10	幸福村	19	執行官
戴摩爾克04	幻影冰冰	84	242666628694334	11	幸福村	20	太陽監視者
戴摩爾克04	圖坦卡門	84	229910725611712	12	幸福村	20	咒文刻印使
戴摩爾克04	打工仔	84	225922872137990	13	幸福村	20	咒文刻印使
戴摩爾克04	主教	84	213987254131873	14	幸福村	20	咒文刻印使
戴摩爾克04	貧道摸魚真人	84	196884410846108	15	幸福村	22	太陽監視者
戴摩爾克04	挪威大鮭魚	84	188874120685542	16	幸福村	19	野蠻鬥士
戴摩爾克04	微微	83	140143239568626	17		19	咒文刻印使
戴摩爾克04	締造者o放逐之境	83	139688077023649	18	幸福村	19	咒文刻印使
戴摩爾克04	財神小米粥	83	132941699884713	19		19	咒文刻印使
戴摩爾克04	黃河大鯉魚	83	129396974440591	20	幸福村	18	太陽監視者
戴摩爾克04	結丹小兒	83	110547375543928	21	幸福村	17	執行官
戴摩爾克04	蛇蠍	82	97722357576056	22	幸福村	17	香射手
戴摩爾克04	曬個月亮	82	97412634350807	23	凌霄軍隊隊	18	執行官
戴摩爾克04	桌子下有人	82	93940911411116	24	春滿盛	18	執行官
戴摩爾克04	我為逝者哀哭	82	90685043211249	25		18	太陽監視者
戴摩爾克04	焗烤馬鈴薯	82	87425372682389	26	春風如酒	17	太陽監視者
戴摩爾克04	查爾斯	82	85925099901761	27	童話巡航者	18	野蠻鬥士
戴摩爾克04	小喵	82	76202507850722	28	jfgbtu	18	執行官
戴摩爾克04	幻影弱弱	82	70951226654918	29	幸福村	19	咒文刻印使
戴摩爾克04	大藍貓	81	62545584760929	30	幸福村	16	咒文刻印使
戴摩爾克04	依然	81	61262106403324	31	春風如酒	18	咒文刻印使
戴摩爾克04	富林太空站	81	54636248020049	32		18	太陽監視者
戴摩爾克04	三天三夜	81	51070044520670	33		17	太陽監視者
戴摩爾克04	ddstt	81	50502514721874	34	ddsd	16	咒文刻印使
戴摩爾克04	話題	81	50376972360697	35	春滿盛	16	香射手
戴摩爾克04	愛不在	81	50039342887684	36	春滿盛	16	香射手
戴摩爾克04	我知道	81	49995953051403	37	春滿盛	16	香射手
戴摩爾克04	心如止水	81	49928348927085	38	春滿盛	16	香射手
戴摩爾克04	太多太多的抱歉	81	49712696613461	39	春滿盛	16	香射手
戴摩爾克04	我沒對她說	81	49514383689760	40	春滿盛	16	香射手
戴摩爾克04	告白氣球	81	49416255143707	41	春滿盛	16	香射手
戴摩爾克04	信徒	81	49283320452817	42	春滿盛	16	香射手
戴摩爾克04	守護者八加九	81	46029058936361	43	小藍貓	17	執行官
戴摩爾克04	CROSS	81	45272131768078	44	春滿盛	17	深淵放逐者
戴摩爾克04	許光漢	80	42218093395103	45		18	執行官
戴摩爾克04	阿瑞斯	80	41462597148105	46	春風如酒	17	香射手
戴摩爾克04	哎呦喂呀	80	41314847805190	47	春風如酒	17	太陽監視者
戴摩爾克04	白鷺鷥	80	40833011746126	48		17	執行官
戴摩爾克04	奧蘿拉	80	36461655067390	49	童話巡航者	16	香射手
戴摩爾克04	子熙分袂	80	36291789231396	50	凌霄軍隊11	16	執行官
戴摩爾克04	艾莉兒洛伊	80	36015349416458	51	童話巡航者	16	太陽監視者
戴摩爾克04	芷怡	80	33505947656447	52	jfgbtu	16	執行官
戴摩爾克04	酒酒	80	30606418837130	53	酒酒	17	執行官
戴摩爾克04	娘娘	80	29730819595884	54	jfgbtu	15	幻影劍士
戴摩爾克04	白輕雪	80	29303158715549	55		16	太陽監視者
戴摩爾克04	三月兔邦妮	80	27822656103462	56	童話巡航者	15	咒文刻印使
戴摩爾克04	老蕭	79	26204172488640	57	ADAD	17	咒文刻印使
戴摩爾克04	涼玖OuO	79	26071398164041	58		16	咒文刻印使
戴摩爾克04	又見一夜襲	79	25379245826119	59		16	香射手
戴摩爾克04	晴時多雲	79	25315581193015	60	小藍貓	16	咒文刻印使
戴摩爾克04	韭嫵弍栖	79	25265934127901	61	春滿盛	16	幻影劍士
戴摩爾克04	哈德利	79	23990356131611	62		16	太陽監視者
戴摩爾克04	Sck	79	23939941979641	63	幸福村	18	咒文刻印使
戴摩爾克04	熊本真希	79	22901659192385	64		15	太陽監視者
戴摩爾克04	多的是你不知道的事	79	21835223964162	65	幸福村	15	咒文刻印使
戴摩爾克04	肥美老雞包	79	21716971657536	66	遙遠的夢想	16	幻影劍士
戴摩爾克04	守護者加九妹	79	21669910412139	67	小藍貓	16	咒文刻印使
戴摩爾克04	管妳媽媽嫁給誰	79	21463609673951	68	妹妹別怕打完就好	17	野蠻鬥士
戴摩爾克04	特務J	79	19804143887209	69		15	幻影劍士
戴摩爾克04	我獨自尻噏	79	19791603999187	70		15	太陽監視者
戴摩爾克04	乖嫑殺我也嫑跑	79	19721739859969	71	幸福村	20	咒文刻印使
戴摩爾克04	守護者阿志	79	19381853387983	72	小藍貓	16	香射手
戴摩爾克04	少女	79	18570581511170	73	jfgbtu	15	幻影劍士
戴摩爾克04	蘭斯	79	18331874118054	74	童話巡航者	15	執行官
戴摩爾克04	風向鈴蘭	78	16399949457300	75	醉楓染	16	香射手
戴摩爾克04	金色	78	16259744888021	76		16	幻影劍士
戴摩爾克04	艾涅爾	78	15932224856301	77		15	執行官
戴摩爾克04	瞬光鈴芽	78	15482658887913	78		16	咒文刻印使
戴摩爾克04	瘋帽客泰勒	78	14719840986373	79	童話巡航者	15	太陽監視者
戴摩爾克04	樂佩	78	14679358929279	80	童話巡航者	15	太陽監視者
戴摩爾克04	特洛伊	78	14393708164346	81		16	太陽監視者
戴摩爾克04	hjftyhdf	78	14244591597875	82	jfgbtu	15	幻影劍士
戴摩爾克04	hfhbip	78	14231008435401	83	jfgbtu	15	幻影劍士
戴摩爾克04	豬神未食飽	78	14146185668526	84	龍虎豹出版社	17	執行官
戴摩爾克04	貓貓柴郡	78	13964687822052	85	童話巡航者	15	太陽監視者
戴摩爾克04	榮耀執行官	78	13157618984446	86	休閑	15	執行官
戴摩爾克04	jghjyftgu	78	13038300836782	87	jfgbtu	14	香射手
戴摩爾克04	ghdthyty	78	12179254106031	88	jfgbtu	13	幻影劍士
戴摩爾克04	土匪大王	77	11888760299469	89		14	執行官
戴摩爾克04	潘潘彼得	77	11706628964108	90	童話巡航者	15	執行官
戴摩爾克04	羅傑房裡的女人蔡英文	77	11242478259898	91		14	太陽監視者
戴摩爾克04	映像電話蟲	77	10906148563761	92		13	香射手
戴摩爾克04	嘰嘰嘰嘰嘰嘰嘰	77	10528944054828	93	urgf	15	太陽監視者
戴摩爾克04	春滿盛	77	10086226515763	94	春滿盛	14	香射手
戴摩爾克04	兮兮	77	9821673831777	95	太平教	15	咒文刻印使
戴摩爾克04	羅天大教	77	9660082025281	96	春滿盛	15	執行官
戴摩爾克04	幕後黑手	77	9394304990429	97	幕後黑手	15	咒文刻印使
戴摩爾克04	kjrh	77	9283956889764	98	jfgbtu	14	咒文刻印使
戴摩爾克04	星象儀	77	9207544241913	99	酒酒	15	咒文刻印使
戴摩爾克04	jfgggg	77	8715285711489	100	jfgbtu	12	執行官
萊涅01	Divergent	92	6978048098095013	1	示申	25	野蠻鬥士
萊涅01	空力天馬	92	6714619210065706	2	示申	25	咒文刻印使
萊涅01	一謙謙一	92	6325007437419267	3	示申	25	咒文刻印使
萊涅01	黃金神杖	92	6002338184442235	4	示申	24	野蠻鬥士
萊涅01	䨻靐Myth	91	4786018940356835	5	示申	25	咒文刻印使
萊涅01	星雨乾坤	91	4157808491571673	6	示申	25	執行官
萊涅01	吃燒烤睡覺起來贏五百	91	3784218157956822	7	示申	25	野蠻鬥士
萊涅01	爹爹a	90	3623575771324397	8	示申	24	香射手
萊涅01	歐北賽	90	3316115501427676	9	示申	24	執行官
萊涅01	卡拉豬排堡	89	2034961311864750	10	示申	23	咒文刻印使
萊涅01	芊奈貓	89	1881938037137027	11	示申	24	咒文刻印使
萊涅01	大雄與技安	89	1801799666948045	12	示申	24	幻影劍士
萊涅01	搶錢搶糧搶女人	89	1775748210267206	13	示申	23	太陽監視者
萊涅01	花雨煙雲	89	1635543999084964	14	示申	24	執行官
萊涅01	你統治世界我統一布丁	89	1536482573978197	15	示申	23	野蠻鬥士
萊涅01	AY	88	1400571029875024	16	示申	22	香射手
萊涅01	瑪莉安o	88	1286746594611083	17	示申	24	幻影劍士
萊涅01	馬克白蘭地	88	1238896031385934	18	示申	22	咒文刻印使
萊涅01	單手拆彈專家	88	1033672266837549	19	示申	23	執行官
萊涅01	高雄漁屋熱炒師傅	88	1033600323322794	20	喵烏	23	太陽監視者
萊涅01	草子	88	974432887678075	21	示申	23	野蠻鬥士
萊涅01	心妤	88	967982233750188	22	喵烏	22	野蠻鬥士
萊涅01	影遁	88	965902599755192	23	喵烏	21	太陽監視者
萊涅01	小黃貓	88	964742216501128	24	示申	23	野蠻鬥士
萊涅01	墨雨飛塵	87	921873562099339	25	示申	23	太陽監視者
萊涅01	小小短腿	87	872728359775110	26	示申	22	咒文刻印使
萊涅01	做匪有你	87	742238998362275	27	示申	22	執行官
