world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
戴摩爾克04	媽祖伏特加	89	2193465439538925	4	讓子彈飛一下	24	香射手
戴摩爾克04	o關公龍舌蘭o	89	1771851166891484	5	讓子彈飛一下	23	咒文刻印使
戴摩爾克04	稻荷神大吟釀	89	1722433324257577	6	讓子彈飛一下	23	咒文刻印使
戴摩爾克04	波賽燉紅酒	87	926641363467205	9	讓子彈飛一下	22	幻影劍士
戴摩爾克04	帝釋天沙士	87	906848077431521	10	讓子彈飛一下	23	咒文刻印使
戴摩爾克04	聖王公雞尾酒	87	803797614967708	11	讓子彈飛一下	24	執行官
戴摩爾克04	彌勒伏特加	87	751182623016384	12	讓子彈飛一下	24	太陽監視者
戴摩爾克04	女媧蜜桃烏龍	86	566129837563505	13	讓子彈飛一下	22	咒文刻印使
戴摩爾克04	伊邪那岐生命之水	86	561606203114928	14	讓子彈飛一下	22	香射手
戴摩爾克04	註生娘娘艾碧斯	86	551105253909518	15	讓子彈飛一下	22	幻影劍士
戴摩爾克04	我要進來囉	86	428959085731799	16	帕拉迪島	21	咒文刻印使
戴摩爾克04	睡神喝冰奶渡劫	86	397548135113465	17	讓子彈飛一下	21	咒文刻印使
戴摩爾克04	三太子米粥	85	339003090095083	18	讓子彈飛一下	21	幻影劍士
戴摩爾克04	三太子大摩二十年	85	286102012578178	20	讓子彈飛一下	20	香射手
戴摩爾克04	小腦	84	207755964360607	21	雪落夜無聲	19	深淵放逐者
戴摩爾克04	神偷爸爸	84	182785144153640	22	神印王座	20	咒文刻印使
戴摩爾克04	御嶽沖繩泡盛	84	174234959797862	23	讓子彈飛一下	20	咒文刻印使
戴摩爾克04	春烏龍	84	169528289598030	24	今年一定帶你去看海	19	咒文刻印使
戴摩爾克04	保生大帝烏龍綠	83	145557859304175	25	讓子彈飛一下	20	咒文刻印使
戴摩爾克04	微微	83	132167948673438	26	讓子彈飛一下	19	咒文刻印使
戴摩爾克04	財神小米粥	83	131608804436079	27	船過水無痕	19	咒文刻印使
戴摩爾克04	君子不器	83	123868992191683	28	春風如酒	19	執行官
戴摩爾克04	月老茅台	83	122520747479779	29	讓子彈飛一下	20	咒文刻印使
戴摩爾克04	超級無敵可愛小西咪	83	118383770226201	30		18	太陽監視者
戴摩爾克04	虎爺子汁	83	114327825076170	31	讓子彈飛一下	19	咒文刻印使
戴摩爾克04	孟婆桃姬	83	108584550937913	32	讓子彈飛一下	20	香射手
戴摩爾克04	我為逝者哀哭	82	90685043211249	33		18	太陽監視者
戴摩爾克04	灶神糯米粥	82	79816610881757	34	船過水無痕	18	咒文刻印使
戴摩爾克04	小喵	82	67510160141720	35	jfgbtu	18	執行官
戴摩爾克04	桌子下有人	81	61630227203961	36	春滿盛	17	執行官
戴摩爾克04	霜染人衣	81	58217994493576	37	花落水無聲	17	深淵放逐者
戴摩爾克04	降龍羅漢加鹽沙士	81	56701134263865	38	讓子彈飛一下	18	太陽監視者
戴摩爾克04	曬個月亮	81	55266811775902	39	凌霄軍隊	18	執行官
戴摩爾克04	富林太空站	81	54636248020049	40		18	太陽監視者
戴摩爾克04	三天三夜	81	51070044520670	41		17	太陽監視者
戴摩爾克04	大藍貓	81	51047546619495	42	小藍貓	16	咒文刻印使
戴摩爾克04	許光漢	80	42218093395103	43		18	執行官
戴摩爾克04	ddstt	80	41874263999067	44	ddsd	16	咒文刻印使
戴摩爾克04	白鷺鷥	80	40833011746126	45		17	執行官
戴摩爾克04	二郎神君度橙酒	80	38725512261094	46	讓子彈飛一下	18	咒文刻印使
戴摩爾克04	hoya	80	36814328779614	47	春滿盛	17	咒文刻印使
戴摩爾克04	三清酒	80	34818165741284	48	讓子彈飛一下	16	咒文刻印使
戴摩爾克04	依然	80	33305133308635	49	春風如酒	16	咒文刻印使
戴摩爾克04	白輕雪	80	29303158715549	50		16	太陽監視者
戴摩爾克04	清風徐來	80	27841253224141	51	花落水無聲	15	太陽監視者
戴摩爾克04	殺神波本	80	27608219301283	52	讓子彈飛一下	17	香射手
戴摩爾克04	娘娘	80	27599140149672	53	jfgbtu	15	幻影劍士
戴摩爾克04	涼玖OuO	79	26071398164041	54		16	咒文刻印使
戴摩爾克04	守護者八加九	79	25743951502832	55	春滿盛	17	執行官
戴摩爾克04	草莓多多	79	25583777873647	56	今年一定帶你去看海	15	執行官
